Gerber	39.96875	-122.21875	1	0	0
Gerber	39.96875	-122.15625	1	0	0
Gerber	40.03125	-122.21875	1	0	0
Gerber	40.03125	-122.15625	1	0	0
Gerber	40.03125	-122.09375	1	0	0
Gerber	40.09375	-122.21875	1	0	0
Gerber	40.09375	-122.15625	1	0	0
Gerber	40.09375	-122.09375	1	0	0
WBA_02	40.71875	-122.40625	0.044646697662	36.65909957886	1.63670773546
WBA_02	40.71875	-122.46875	0.46323261541	36.66099929810	16.98257058840
WBA_02	40.71875	-122.53125	0.403885079713	36.66299819946	14.80763795030
WBA_02	40.28125	-122.15625	0.12180743709	36.88819885254	4.49325696111
WBA_02	40.28125	-122.21875	0.701777945078	36.88999938965	25.88858796560
WBA_02	40.28125	-122.28125	0.590710040287	36.89179992676	21.79235662100
WBA_02	40.28125	-122.34375	0.687890451129	36.89369964600	25.37882369330
WBA_02	40.28125	-122.40625	0.930304821865	36.89569854736	34.32424626470
WBA_02	40.28125	-122.46875	0.144693065952	36.89770126343	5.33884152240
WBA_02	40.28125	-122.53125	0.168126082847	36.89970016479	6.20380204692
WBA_02	40.28125	-122.59375	0.0879583735137	36.90179824829	3.24582215365
WBA_02	40.34375	-122.15625	0.128520104851	36.85449981689	4.73654418069
WBA_02	40.34375	-122.21875	0.855593668391	36.85630035400	31.53401722320
WBA_02	40.34375	-122.28125	0.99999931639	36.85820007324	36.85817487660
WBA_02	40.34375	-122.34375	0.999999119938	36.86009979248	36.86006735330
WBA_02	40.34375	-122.40625	0.996755497626	36.86199951172	36.74240066680
WBA_02	40.34375	-122.46875	0.766873241638	36.86399841309	28.27001396280
WBA_02	40.34375	-122.53125	0.782144887963	36.86610031128	28.83463189760
WBA_02	40.34375	-122.59375	0.404947265851	36.86809921265	14.92963597330
WBA_02	40.34375	-122.65625	0.00228194329559	36.87030029297	0.08413593456
WBA_02	40.40625	-122.21875	0.87592535421	36.82260131836	32.25385010270
WBA_02	40.40625	-122.28125	0.999999218352	36.82450103760	36.82447225380
WBA_02	40.40625	-122.34375	0.999998861954	36.82640075684	36.82635884670
WBA_02	40.40625	-122.40625	0.999999913964	36.82830047607	36.82829730750
WBA_02	40.40625	-122.46875	0.840383109203	36.83029937744	30.95156150370
WBA_02	40.40625	-122.53125	0.0301911818851	36.83229827881	1.11201061658
WBA_02	40.46875	-122.21875	0.198570844748	36.78889846802	7.30520264616
WBA_02	40.46875	-122.28125	0.527269166335	36.79069900513	19.39860119330
WBA_02	40.46875	-122.34375	0.868619759042	36.79259872437	31.95877823850
WBA_02	40.46875	-122.40625	1.0000011065	36.79449844360	36.79453915660
WBA_02	40.46875	-122.46875	1.00000059875	36.79650115967	36.79652319170
WBA_02	40.46875	-122.53125	0.650701276521	36.79859924316	23.94489550170
WBA_02	40.46875	-122.59375	0.0196583088522	36.80059814453	0.72343752427
WBA_02	40.53125	-122.34375	0.167688528252	36.75880050659	6.16402915725
WBA_02	40.53125	-122.40625	0.998568992032	36.76070022583	36.70809537090
WBA_02	40.53125	-122.46875	1.00000043281	36.76269912720	36.76271503850
WBA_02	40.53125	-122.53125	0.357701492629	36.76470184326	13.15078872540
WBA_02	40.53125	-122.59375	0.0646763752118	36.76679992676	2.37794334740
WBA_02	40.59375	-122.34375	0.0426321067905	36.72499847412	1.56566405683
WBA_02	40.59375	-122.40625	0.483712648927	36.72689819336	17.76526521200
WBA_02	40.59375	-122.46875	0.942087337406	36.72890090942	34.60183246360
WBA_02	40.59375	-122.53125	0.216354875323	36.73089981079	7.94690924907
WBA_02	40.65625	-122.46875	0.788121456	36.69499969482	28.92011658740
WBA_02	40.65625	-122.53125	0.465410314237	36.69699859619	17.07916164820
WBA_02	40.21875	-122.40625	0.0249764677088	36.92929840088	0.92236342902
WBA_02	40.21875	-122.46875	0.0945855322984	36.93130111694	3.49316677462
WBA_03	40.71875	-122.21875	0.384916875646	36.65349960327	14.10855054880
WBA_03	40.71875	-122.28125	0.81114872463	36.65530014038	29.73289995980
WBA_03	40.71875	-122.34375	0.80349696078	36.65719985962	29.45394867790
WBA_03	40.71875	-122.40625	0.431999522654	36.65909957886	15.83671351900
WBA_03	40.71875	-122.46875	0.0571281594348	36.66099929810	2.09437541294
WBA_03	40.78125	-122.28125	0.00326072357442	36.62129974365	0.11941193540
WBA_03	40.78125	-122.34375	0.000200769930204	36.62319946289	0.00735283720
WBA_03	40.28125	-122.09375	0.0640864808691	36.88639831543	2.36391945997
WBA_03	40.28125	-122.15625	0.260256844913	36.88819885254	9.60040624788
WBA_03	40.28125	-122.21875	0.186986442834	36.88999938965	6.89792976201
WBA_03	40.34375	-121.96875	0.229992205154	36.84949874878	8.47509747606
WBA_03	40.34375	-122.03125	0.489943432689	36.85110092163	18.05495488390
WBA_03	40.34375	-122.09375	0.967453408499	36.85279846191	35.65336548470
WBA_03	40.34375	-122.15625	0.871481072859	36.85449981689	32.11799904010
WBA_03	40.34375	-122.21875	0.144407212958	36.85630035400	5.32231561405
WBA_03	40.40625	-122.03125	0.10448080012	36.81740188599	3.84671160739
WBA_03	40.40625	-122.09375	0.414605108791	36.81909942627	15.26538672320
WBA_03	40.40625	-122.15625	0.912909134109	36.82089996338	33.61413590270
WBA_03	40.40625	-122.21875	0.124075572817	36.82260131836	4.56878535118
WBA_03	40.46875	-121.84375	0.022417580788	36.77899932861	0.82449618875
WBA_03	40.46875	-121.90625	0.184307611758	36.78049850464	6.77892583866
WBA_03	40.46875	-121.96875	0.45451775047	36.78210067749	16.71811765750
WBA_03	40.46875	-122.03125	0.946671106407	36.78369903564	34.82206506380
WBA_03	40.46875	-122.09375	0.999999546806	36.78540039062	36.78538371970
WBA_03	40.46875	-122.15625	1.00000031974	36.78710174561	36.78711350800
WBA_03	40.46875	-122.21875	0.801429022753	36.78889846802	29.48369094740
WBA_03	40.46875	-122.28125	0.472731533233	36.79069900513	17.39212354940
WBA_03	40.46875	-122.34375	0.131380443647	36.79259872437	4.83382794332
WBA_03	40.53125	-121.84375	0.0452197331158	36.74520111084	1.66160818752
WBA_03	40.53125	-121.96875	0.00723231213225	36.74829864502	0.26577516613
WBA_03	40.53125	-122.03125	0.184762138854	36.74990081787	6.78999027777
WBA_03	40.53125	-122.09375	0.328635704173	36.75159835815	12.07788740590
WBA_03	40.53125	-122.15625	0.724055121334	36.75329971313	26.61141488320
WBA_03	40.53125	-122.21875	1.0000001536	36.75510025024	36.75510589570
WBA_03	40.53125	-122.28125	1.00000085532	36.75690078735	36.75693222640
WBA_03	40.53125	-122.34375	0.83231168605	36.75880050659	30.59477922680
WBA_03	40.53125	-122.40625	0.00143199572823	36.76070022583	0.05264116569
WBA_03	40.59375	-122.15625	0.000681295526116	36.71950149536	0.02501683209
WBA_03	40.59375	-122.21875	0.572473778194	36.72129821777	21.02198033090
WBA_03	40.59375	-122.28125	0.999999936226	36.72309875488	36.72309641290
WBA_03	40.59375	-122.34375	0.957367034909	36.72499847412	35.15930289620
WBA_03	40.59375	-122.40625	0.516287110855	36.72689819336	18.96162415890
WBA_03	40.59375	-122.46875	0.0579116083328	36.72890090942	2.12702972396
WBA_03	40.65625	-122.21875	0.300065818978	36.68740081787	11.00863497260
WBA_03	40.65625	-122.28125	1.00000037682	36.68920135498	36.68921518010
WBA_03	40.65625	-122.34375	0.99999945708	36.69110107422	36.69108115390
WBA_03	40.65625	-122.40625	0.999999924177	36.69300079346	36.69299801130
WBA_03	40.65625	-122.46875	0.211877602108	36.69499969482	7.77484854471
WBA_03	40.21875	-122.21875	0.0627483225715	36.92359924316	2.31689391581
WBA_04	40.28125	-122.15625	0.0263569716707	36.88819885254	0.97226121214
WBA_04	40.28125	-122.21875	0.0982208626693	36.88999938965	3.62336756392
WBA_04	40.28125	-122.28125	0.409290862879	36.89179992676	15.09947662520
WBA_04	40.28125	-122.34375	0.312110399995	36.89369964600	11.51490735380
WBA_04	40.28125	-122.40625	0.0676843012064	36.89569854736	2.49725957370
WBA_04	39.84375	-122.03125	0.076365230098	37.11899948120	2.83460093639
WBA_04	39.84375	-122.09375	0.978683366207	37.12070083618	36.32941245030
WBA_04	39.84375	-122.15625	0.999999428282	37.12250137329	37.12248014970
WBA_04	39.84375	-122.21875	1.00000031809	37.12429809570	37.12430990450
WBA_04	39.84375	-122.28125	0.99918531631	37.12620162964	37.09595551870
WBA_04	39.84375	-122.34375	0.759910311157	37.12810134888	28.21402704870
WBA_04	39.84375	-122.40625	0.733067337682	37.13010025024	27.21886373830
WBA_04	39.84375	-122.46875	0.807405144008	37.13219833374	29.98072794300
WBA_04	39.84375	-122.53125	0.312285607619	37.13420104980	11.59647653830
WBA_04	39.90625	-122.03125	0.0352791679903	37.08570098877	1.30835267522
WBA_04	39.90625	-122.09375	0.725613928734	37.08739852905	26.91113295320
WBA_04	39.90625	-122.15625	1.00000119636	37.08909988403	37.08914425580
WBA_04	39.90625	-122.21875	0.999999189527	37.09099960327	37.09096954200
WBA_04	39.90625	-122.28125	1.00000124978	37.09280014038	37.09284649820
WBA_04	39.90625	-122.34375	0.999999373105	37.09479904175	37.09477578720
WBA_04	39.90625	-122.40625	0.999998794594	37.09680175781	37.09675704110
WBA_04	39.90625	-122.46875	0.999999738539	37.09880065918	37.09879095930
WBA_04	39.90625	-122.53125	0.781292067509	37.10089874268	28.98663788510
WBA_04	39.90625	-122.59375	0.50125079318	37.10300064087	18.59790850060
WBA_04	39.90625	-122.65625	0.0692789624941	37.10520172119	2.57060987838
WBA_04	39.96875	-122.09375	0.521826540115	37.05400085449	19.33576106330
WBA_04	39.96875	-122.15625	0.999998987149	37.05580139160	37.05576385960
WBA_04	39.96875	-122.21875	0.999999622263	37.05759811401	37.05758411600
WBA_04	39.96875	-122.28125	0.999998768655	37.05950164795	37.05945601490
WBA_04	39.96875	-122.34375	0.999999432833	37.06140136719	37.06138034720
WBA_04	39.96875	-122.40625	0.999998825333	37.06340026855	37.06335673140
WBA_04	39.96875	-122.46875	0.999999605621	37.06539916992	37.06538455210
WBA_04	39.96875	-122.53125	0.937580090655	37.06750106812	34.75375101180
WBA_04	39.96875	-122.59375	0.209753623719	37.06959915161	7.77548275187
WBA_04	39.96875	-122.65625	0.00094527765878	37.07180023193	0.03504314453
WBA_04	40.03125	-122.09375	0.170874706502	37.02059936523	6.32588405105
WBA_04	40.03125	-122.15625	1.00000104646	37.02230072021	37.02233946240
WBA_04	40.03125	-122.21875	0.999998748128	37.02420043945	37.02415408990
WBA_04	40.03125	-122.28125	1.00000053466	37.02600097656	37.02602077270
WBA_04	40.03125	-122.34375	1.00000104172	37.02790069580	37.02793926850
WBA_04	40.03125	-122.40625	1.0000002844	37.02989959717	37.02991012860
WBA_04	40.03125	-122.46875	1.0000009283	37.03189849854	37.03193287530
WBA_04	40.03125	-122.53125	0.481106745586	37.03400039673	17.81730740690
WBA_04	40.03125	-122.59375	0.204622635962	37.03609848022	7.57842409677
WBA_04	40.03125	-122.65625	0.406612791777	37.03829956055	15.06024638700
WBA_04	40.03125	-122.71875	0.106218698865	37.04050064087	3.93439378339
WBA_04	40.09375	-122.09375	0.060659444429	36.98709869385	2.24361685781
WBA_04	40.09375	-122.15625	0.908672367583	36.98889923096	33.61079063850
WBA_04	40.09375	-122.21875	0.999999436354	36.99069976807	36.99067891840
WBA_04	40.09375	-122.28125	1.00000110668	36.99250030518	36.99254124390
WBA_04	40.09375	-122.34375	0.999998808057	36.99449920654	36.99445511120
WBA_04	40.09375	-122.40625	1.00000056269	36.99639892578	36.99641974320
WBA_04	40.09375	-122.46875	1.0000009657	36.99840164185	36.99843737120
WBA_04	40.09375	-122.53125	1.00000017715	37.00049972534	37.00050627980
WBA_04	40.09375	-122.59375	1.00000068806	37.00260162354	37.00262708370
WBA_04	40.09375	-122.65625	0.844517163279	37.00479888916	31.25118778560
WBA_04	40.09375	-122.71875	0.204094819099	37.00699996948	7.55293696416
WBA_04	40.15625	-122.15625	0.26652161917	36.95539855957	9.84941266116
WBA_04	40.15625	-122.21875	0.677627903069	36.95719909668	25.04322932720
WBA_04	40.15625	-122.28125	1.00000044199	36.95899963379	36.95901596930
WBA_04	40.15625	-122.34375	1.00000069227	36.96089935303	36.96092494000
WBA_04	40.15625	-122.40625	0.999999628406	36.96289825439	36.96288451920
WBA_04	40.15625	-122.46875	0.999999866131	36.96490097046	36.96489602200
WBA_04	40.15625	-122.53125	0.862701145583	36.96699905396	31.89147243260
WBA_04	40.15625	-122.59375	0.309097095577	36.96910095215	11.42704173040
WBA_04	40.15625	-122.65625	0.0303667158828	36.97119903564	1.12269389696
WBA_04	40.21875	-122.15625	0.0473812579684	36.92179870605	1.74940126915
WBA_04	40.21875	-122.21875	0.70119677597	36.92359924316	25.89070874650
WBA_04	40.21875	-122.28125	1.0000012661	36.92539978027	36.92544653150
WBA_04	40.21875	-122.34375	1.00000137311	36.92729949951	36.92735020480
WBA_04	40.21875	-122.40625	0.975023702054	36.92929840088	36.00694124110
WBA_04	40.21875	-122.46875	0.627553018474	36.93130111694	23.17634949210
WBA_04	40.21875	-122.53125	0.0773769334136	36.93339920044	2.85779317067
WBA_04	39.78125	-122.03125	0.0276949973251	37.15230178833	1.02893289865
WBA_04	39.78125	-122.09375	0.23789011536	37.15399932861	8.83856918637
WBA_04	39.78125	-122.15625	0.235971802013	37.15579986572	8.76772104954
WBA_04	39.78125	-122.21875	0.224486195518	37.15760040283	8.34136834900
WBA_04	39.78125	-122.28125	0.186731761314	37.15950012207	6.93885890733
WBA_05	39.84375	-121.78125	0.000373026636498	37.11259841919	0.01384398776
WBA_05	39.84375	-121.84375	0.596496702555	37.11410140991	22.13843910930
WBA_05	39.84375	-121.90625	0.998957433312	37.11569976807	37.07700417590
WBA_05	39.84375	-121.96875	1.00000016706	37.11729812622	37.11730432690
WBA_05	39.84375	-122.03125	0.923634187499	37.11899948120	34.28437692660
WBA_05	39.84375	-122.09375	0.0213166799458	37.12070083618	0.79129009909
WBA_05	39.90625	-121.84375	0.221359700723	37.08079910278	8.20819459196
WBA_05	39.90625	-121.90625	0.90687814366	37.08240127563	33.62921923130
WBA_05	39.90625	-121.96875	0.999999552141	37.08399963379	37.08398302540
WBA_05	39.90625	-122.03125	0.96471949391	37.08570098877	35.77729868920
WBA_05	39.90625	-122.09375	0.274385343796	37.08739852905	10.17623859590
WBA_05	39.96875	-121.90625	0.495912140223	37.04899978638	18.37304877720
WBA_05	39.96875	-121.96875	1.00000049768	37.05059814453	37.05061658400
WBA_05	39.96875	-122.03125	0.999999498106	37.05229949951	37.05228090320
WBA_05	39.96875	-122.09375	0.478173334488	37.05400085449	17.71823514470
WBA_05	40.03125	-121.90625	0.0363020550219	37.01559829712	1.34374228605
WBA_05	40.03125	-121.96875	0.649518909759	37.01720046997	24.04337169160
WBA_05	40.03125	-122.03125	0.903733588003	37.01890182495	33.45522497020
