CalSim,Matched_inflow,Year,Month,vic_val,qmap_preAdj,qmap_postAdj
UNIMP_SJ,I_MLRTN,1930,2,170.1409620491452,125.88850119275907,125.88850119275907
UNIMP_SJ,I_MLRTN,1930,3,199.69598808528312,144.26303819016414,144.26303819016414
UNIMP_SJ,I_MLRTN,1930,4,204.40908784186635,205.26970974487676,205.26970974487676
UNIMP_SJ,I_MLRTN,1930,5,439.2327802894201,443.83264521934296,443.83264521934296
UNIMP_SJ,I_MLRTN,1930,6,732.1723894866986,599.2901103821177,599.2901103821177
UNIMP_SJ,I_MLRTN,1930,7,123.97754569382047,229.85786348093694,229.85786348093694
UNIMP_SJ,I_MLRTN,1930,8,8.283496969441913,67.74006798457384,67.74006798457384
UNIMP_SJ,I_MLRTN,1930,9,3.8134530789034855,11.597130818380737,11.597130818380737
UNIMP_SJ,I_MLRTN,1930,10,10.691113065404991,19.521301768266845,19.521301768266845
UNIMP_SJ,I_MLRTN,1930,11,38.96441592758117,51.64990807046196,51.64990807046196
UNIMP_SJ,I_MLRTN,1930,12,35.72122187725829,50.00528291309326,50.00528291309326
UNIMP_SJ,I_MLRTN,1931,1,118.83590101552356,95.65777351173736,95.65777351173736
UNIMP_SJ,I_MLRTN,1931,2,59.01240139883347,66.9318892297166,66.9318892297166
UNIMP_SJ,I_MLRTN,1931,3,152.53397973949478,125.7288078268476,125.7288078268476
UNIMP_SJ,I_MLRTN,1931,4,215.83525546183768,210.09893241863054,210.09893241863054
UNIMP_SJ,I_MLRTN,1931,5,374.2114733034041,375.07708244279667,375.07708244279667
UNIMP_SJ,I_MLRTN,1931,6,273.79359214928064,332.2482478941294,332.2482478941294
UNIMP_SJ,I_MLRTN,1931,7,13.799344327776325,67.90754828620025,67.90754828620025
UNIMP_SJ,I_MLRTN,1931,8,4.6514249654830095,29.729110166685498,29.729110166685498
UNIMP_SJ,I_MLRTN,1931,9,3.2980763291064847,7.128118137105684,7.128118137105684
UNIMP_SJ,I_MLRTN,1931,10,5.501680831560575,10.835866154142712,10.835866154142712
UNIMP_SJ,I_MLRTN,1931,11,14.616766262435824,19.462275710234895,19.462275710234895
UNIMP_SJ,I_MLRTN,1931,12,27.364924001892977,40.91412418399301,40.91412418399301
UNIMP_SJ,I_MLRTN,1932,1,24.37652588223576,26.678051357151034,26.678051357151034
UNIMP_SJ,I_MLRTN,1932,2,232.45028940290652,154.62471039178516,154.62471039178516
UNIMP_SJ,I_MLRTN,1932,3,310.8015727033699,210.29954343132522,210.29954343132522
UNIMP_SJ,I_MLRTN,1932,4,190.67249171391316,190.68552941214588,190.68552941214588
UNIMP_SJ,I_MLRTN,1932,5,583.967990993888,543.1745230638562,543.1745230638562
UNIMP_SJ,I_MLRTN,1932,6,933.4001842181945,826.1136364821998,826.1136364821998
UNIMP_SJ,I_MLRTN,1932,7,168.5250808001991,284.46466467018035,284.46466467018035
UNIMP_SJ,I_MLRTN,1932,8,12.62954318413795,73.35000014698352,73.35000014698352
UNIMP_SJ,I_MLRTN,1932,9,8.024722733393805,35.24963142559815,35.24963142559815
UNIMP_SJ,I_MLRTN,1932,10,34.88072124841201,54.75469586941565,54.75469586941565
UNIMP_SJ,I_MLRTN,1932,11,17.04635050888774,22.082388383888837,22.082388383888837
UNIMP_SJ,I_MLRTN,1932,12,18.55418286492951,31.381192587868217,31.381192587868217
UNIMP_SJ,I_MLRTN,1933,1,23.37000267176026,26.39632640862114,26.39632640862114
UNIMP_SJ,I_MLRTN,1933,2,53.46754197637808,62.67959327037432,62.67959327037432
UNIMP_SJ,I_MLRTN,1933,3,89.40875288702858,91.13861258868725,91.13861258868725
UNIMP_SJ,I_MLRTN,1933,4,131.24876361440164,146.33155089368043,146.33155089368043
UNIMP_SJ,I_MLRTN,1933,5,84.50815274709977,164.36583875678653,164.36583875678653
UNIMP_SJ,I_MLRTN,1933,6,19.2038287042114,58.50843428047834,58.50843428047834
UNIMP_SJ,I_MLRTN,1933,7,4.842737102782452,16.254797209877946,16.254797209877946
UNIMP_SJ,I_MLRTN,1933,8,3.738298633476955,14.361466831774887,14.361466831774887
UNIMP_SJ,I_MLRTN,1933,9,2.9493353058851017,4.678508374676995,4.678508374676995
UNIMP_SJ,I_MLRTN,1933,10,7.98337652389744,16.959701243797806,16.959701243797806
UNIMP_SJ,I_MLRTN,1933,11,10.013934300962593,14.820333263713483,14.820333263713483
UNIMP_SJ,I_MLRTN,1933,12,30.090244132026417,44.07834088766581,44.07834088766581
UNIMP_SJ,I_MLRTN,1934,1,415.4543104688754,419.38847041551526,419.38847041551526
UNIMP_SJ,I_MLRTN,1934,2,289.2053567176037,197.17923993544034,197.17923993544034
UNIMP_SJ,I_MLRTN,1934,3,251.89499316918636,190.17439067357645,190.17439067357645
UNIMP_SJ,I_MLRTN,1934,4,419.99948746649113,370.50298936300186,370.50298936300186
UNIMP_SJ,I_MLRTN,1934,5,945.3332213647394,816.8782742749921,816.8782742749921
UNIMP_SJ,I_MLRTN,1934,6,839.4416662232478,641.2816839867164,641.2816839867164
UNIMP_SJ,I_MLRTN,1934,7,416.874260218478,424.09152701887916,424.09152701887916
UNIMP_SJ,I_MLRTN,1934,8,38.95177631675718,136.5143105056983,136.5143105056983
UNIMP_SJ,I_MLRTN,1934,9,6.063908446424464,26.328142503310648,26.328142503310648
UNIMP_SJ,I_MLRTN,1934,10,10.449777257272354,19.35364961064985,19.35364961064985
UNIMP_SJ,I_MLRTN,1934,11,15.260520783035728,20.851146612271133,20.851146612271133
UNIMP_SJ,I_MLRTN,1934,12,24.4266204090859,35.755895079203675,35.755895079203675
UNIMP_SJ,I_MLRTN,1935,1,116.95776802984751,94.81269644201512,94.81269644201512
UNIMP_SJ,I_MLRTN,1935,2,63.51848990965115,67.50927275466394,67.50927275466394
UNIMP_SJ,I_MLRTN,1935,3,127.30553898009516,110.21751134321735,110.21751134321735
UNIMP_SJ,I_MLRTN,1935,4,90.65652520371565,124.38349198866766,124.38349198866766
UNIMP_SJ,I_MLRTN,1935,5,216.0395626149931,243.1557618542124,243.1557618542124
UNIMP_SJ,I_MLRTN,1935,6,64.46036608561579,150.72208515175225,150.72208515175225
UNIMP_SJ,I_MLRTN,1935,7,5.838573340521977,33.62364134123995,33.62364134123995
UNIMP_SJ,I_MLRTN,1935,8,3.492389858733313,12.278774087947715,12.278774087947715
UNIMP_SJ,I_MLRTN,1935,9,2.936666269718541,4.187536851078208,4.187536851078208
UNIMP_SJ,I_MLRTN,1935,10,3.423977571792559,5.98874071973663,5.98874071973663
UNIMP_SJ,I_MLRTN,1935,11,25.012981304827235,33.66021156416007,33.66021156416007
UNIMP_SJ,I_MLRTN,1935,12,34.760632801424535,49.84786383366913,49.84786383366913
UNIMP_SJ,I_MLRTN,1936,1,39.71962772540903,44.66183629116487,44.66183629116487
UNIMP_SJ,I_MLRTN,1936,2,46.45236469219554,54.64033010205608,54.64033010205608
UNIMP_SJ,I_MLRTN,1936,3,62.60452924003996,75.03775194643477,75.03775194643477
UNIMP_SJ,I_MLRTN,1936,4,88.91231656751428,124.24736223568614,124.24736223568614
UNIMP_SJ,I_MLRTN,1936,5,125.80812659170162,183.85779709698159,183.85779709698159
UNIMP_SJ,I_MLRTN,1936,6,151.4449195671162,247.99910762252435,247.99910762252435
UNIMP_SJ,I_MLRTN,1936,7,25.30623518943204,110.80014394358138,110.80014394358138
UNIMP_SJ,I_MLRTN,1936,8,4.741201109510961,35.03030640797608,35.03030640797608
UNIMP_SJ,I_MLRTN,1936,9,4.213649739740096,14.80197138555826,14.80197138555826
UNIMP_SJ,I_MLRTN,1936,10,3.857146734735601,8.219708766068726,8.219708766068726
UNIMP_SJ,I_MLRTN,1936,11,22.014323611423016,30.484222177061714,30.484222177061714
UNIMP_SJ,I_MLRTN,1936,12,27.232566927773888,40.904748946125345,40.904748946125345
UNIMP_SJ,I_MLRTN,1937,1,68.87186977340684,75.15839566610877,75.15839566610877
UNIMP_SJ,I_MLRTN,1937,2,118.08268407845526,101.13468960793298,101.13468960793298
UNIMP_SJ,I_MLRTN,1937,3,157.0891915696138,125.79007139730555,125.79007139730555
UNIMP_SJ,I_MLRTN,1937,4,242.4358280225784,234.0765126721867,234.0765126721867
UNIMP_SJ,I_MLRTN,1937,5,429.4793948444472,439.1526424615923,439.1526424615923
UNIMP_SJ,I_MLRTN,1937,6,411.40247252969874,411.057032977466,411.057032977466
UNIMP_SJ,I_MLRTN,1937,7,65.04647742527364,183.65248194575895,183.65248194575895
UNIMP_SJ,I_MLRTN,1937,8,5.160864118863318,41.975031592472824,41.975031592472824
UNIMP_SJ,I_MLRTN,1937,9,3.514258080982415,10.707891023518485,10.707891023518485
UNIMP_SJ,I_MLRTN,1937,10,5.89391481554335,12.344641538881906,12.344641538881906
UNIMP_SJ,I_MLRTN,1937,11,14.944332547182698,19.69406994456519,19.69406994456519
UNIMP_SJ,I_MLRTN,1937,12,14.00872005368189,19.454180662999217,19.454180662999217
UNIMP_SJ,I_MLRTN,1938,1,58.42762331649217,65.94277420424599,65.94277420424599
UNIMP_SJ,I_MLRTN,1938,2,35.19810584243161,49.164997261970264,49.164997261970264
UNIMP_SJ,I_MLRTN,1938,3,150.91706702287567,125.70706178081655,125.70706178081655
UNIMP_SJ,I_MLRTN,1938,4,180.1598408766761,177.00533781349537,177.00533781349537
UNIMP_SJ,I_MLRTN,1938,5,472.1982127877635,486.624972625779,486.624972625779
UNIMP_SJ,I_MLRTN,1938,6,118.21978388240944,208.65694736477312,208.65694736477312
UNIMP_SJ,I_MLRTN,1938,7,16.68051627185581,77.1801247546791,77.1801247546791
UNIMP_SJ,I_MLRTN,1938,8,4.337286476834857,22.68280527560798,22.68280527560798
UNIMP_SJ,I_MLRTN,1938,9,3.405343905201281,8.524030346614644,8.524030346614644
UNIMP_SJ,I_MLRTN,1938,10,63.007021737211645,66.2701015479276,66.2701015479276
UNIMP_SJ,I_MLRTN,1938,11,15.165417503811785,20.554653031355414,20.554653031355414
UNIMP_SJ,I_MLRTN,1938,12,41.47210396762092,56.14849219455634,56.14849219455634
UNIMP_SJ,I_MLRTN,1939,1,49.70226886397423,59.37522770884394,59.37522770884394
UNIMP_SJ,I_MLRTN,1939,2,90.99565211449618,86.28722114565556,86.28722114565556
UNIMP_SJ,I_MLRTN,1939,3,219.18966257493688,163.66838032262743,163.66838032262743
UNIMP_SJ,I_MLRTN,1939,4,258.1463623875649,246.7095950603978,246.7095950603978
UNIMP_SJ,I_MLRTN,1939,5,289.93378605765645,297.48288389586645,297.48288389586645
UNIMP_SJ,I_MLRTN,1939,6,770.5525215019707,620.6830037543383,620.6830037543383
UNIMP_SJ,I_MLRTN,1939,7,112.87811645037846,214.59170765073972,214.59170765073972
UNIMP_SJ,I_MLRTN,1939,8,8.591093732778662,68.06819838452645,68.06819838452645
UNIMP_SJ,I_MLRTN,1939,9,3.704120352980184,11.526017318505811,11.526017318505811
UNIMP_SJ,I_MLRTN,1939,10,18.64070709419043,32.588892714994785,32.588892714994785
UNIMP_SJ,I_MLRTN,1939,11,43.90245784194056,56.44080963726126,56.44080963726126
UNIMP_SJ,I_MLRTN,1939,12,96.49919351631104,86.73969867891999,86.73969867891999
UNIMP_SJ,I_MLRTN,1940,1,151.11974471235132,138.79223376791538,138.79223376791538
UNIMP_SJ,I_MLRTN,1940,2,51.96907021065962,58.0944898641442,58.0944898641442
UNIMP_SJ,I_MLRTN,1940,3,339.03470086131495,223.6139259172472,223.6139259172472
UNIMP_SJ,I_MLRTN,1940,4,321.66251224786214,280.10244254635626,280.10244254635626
UNIMP_SJ,I_MLRTN,1940,5,364.3338984552228,373.3895481927501,373.3895481927501
UNIMP_SJ,I_MLRTN,1940,6,661.7639474121398,568.517434647363,568.517434647363
UNIMP_SJ,I_MLRTN,1940,7,154.5475370922941,266.5113592272295,266.5113592272295
UNIMP_SJ,I_MLRTN,1940,8,9.7285130058962,69.74045898415912,69.74045898415912
UNIMP_SJ,I_MLRTN,1940,9,5.569645951913016,23.08609431221711,23.08609431221711
UNIMP_SJ,I_MLRTN,1940,10,20.68202237647548,35.45127633742676,35.45127633742676
UNIMP_SJ,I_MLRTN,1940,11,13.15045662608312,17.415989644209343,17.415989644209343
UNIMP_SJ,I_MLRTN,1940,12,9.21312985622012,15.114127787477349,15.114127787477349
UNIMP_SJ,I_MLRTN,1941,1,26.855119756659597,30.67839977723082,30.67839977723082
UNIMP_SJ,I_MLRTN,1941,2,375.2834381303988,247.87717144253853,247.87717144253853
UNIMP_SJ,I_MLRTN,1941,3,260.13846720085314,193.6406330719988,193.6406330719988
UNIMP_SJ,I_MLRTN,1941,4,256.4453657385764,245.4543649928718,245.4543649928718
UNIMP_SJ,I_MLRTN,1941,5,521.1823005120143,495.55810223437334,495.55810223437334
UNIMP_SJ,I_MLRTN,1941,6,197.7460351259108,278.8490611694155,278.8490611694155
UNIMP_SJ,I_MLRTN,1941,7,17.693343614511654,80.56446427637897,80.56446427637897
UNIMP_SJ,I_MLRTN,1941,8,4.256082789846693,20.132991861861008,20.132991861861008
UNIMP_SJ,I_MLRTN,1941,9,3.517725170753257,10.72934768830342,10.72934768830342
UNIMP_SJ,I_MLRTN,1941,10,8.144127539065744,17.232021327833724,17.232021327833724
UNIMP_SJ,I_MLRTN,1941,11,23.120970043459547,31.973029412425575,31.973029412425575
UNIMP_SJ,I_MLRTN,1941,12,30.78037791850608,45.0714767823124,45.0714767823124
UNIMP_SJ,I_MLRTN,1942,1,437.63968447728513,441.8658347702004,441.8658347702004
UNIMP_SJ,I_MLRTN,1942,2,327.8303250185887,210.28322285117886,210.28322285117886
UNIMP_SJ,I_MLRTN,1942,3,383.23087625712935,237.6064801924886,237.6064801924886
UNIMP_SJ,I_MLRTN,1942,4,379.5063377890372,347.0028946138885,347.0028946138885
UNIMP_SJ,I_MLRTN,1942,5,964.4533313831136,818.7593885592478,818.7593885592478
UNIMP_SJ,I_MLRTN,1942,6,890.6956784815249,659.3313103458377,659.3313103458377
UNIMP_SJ,I_MLRTN,1942,7,476.67453920413845,463.05659611949903,463.05659611949903
UNIMP_SJ,I_MLRTN,1942,8,56.90759933900124,158.21512109691963,158.21512109691963
UNIMP_SJ,I_MLRTN,1942,9,7.441390319612855,33.43786398992394,33.43786398992394
UNIMP_SJ,I_MLRTN,1942,10,10.79149643655642,19.55806486416006,19.55806486416006
UNIMP_SJ,I_MLRTN,1942,11,19.13229840703572,26.354049035301223,26.354049035301223
UNIMP_SJ,I_MLRTN,1942,12,25.3971944906299,36.31433634854065,36.31433634854065
UNIMP_SJ,I_MLRTN,1943,1,123.44216941897773,108.37506624476491,108.37506624476491
UNIMP_SJ,I_MLRTN,1943,2,70.62511239665092,81.10624447950664,81.10624447950664
UNIMP_SJ,I_MLRTN,1943,3,152.94302443476784,125.73430911623738,125.73430911623738
UNIMP_SJ,I_MLRTN,1943,4,128.08879301762613,146.0295528573248,146.0295528573248
UNIMP_SJ,I_MLRTN,1943,5,255.91841536223157,275.8779090972567,275.8779090972567
UNIMP_SJ,I_MLRTN,1943,6,84.03792229165217,158.84632671830096,158.84632671830096
UNIMP_SJ,I_MLRTN,1943,7,8.15029200816781,48.67200738393222,48.67200738393222
UNIMP_SJ,I_MLRTN,1943,8,3.6923267749767095,14.295313904375263,14.295313904375263
UNIMP_SJ,I_MLRTN,1943,9,2.9827850905464715,5.216495114889995,5.216495114889995
UNIMP_SJ,I_MLRTN,1943,10,3.447137712641337,6.307088874762667,6.307088874762667
UNIMP_SJ,I_MLRTN,1943,11,18.16700885036469,24.54034910744543,24.54034910744543
UNIMP_SJ,I_MLRTN,1943,12,34.253935341990484,49.54501109119847,49.54501109119847
UNIMP_SJ,I_MLRTN,1944,1,47.05917329814785,57.42759524582061,57.42759524582061
UNIMP_SJ,I_MLRTN,1944,2,51.447035652354415,56.938745942082576,56.938745942082576
UNIMP_SJ,I_MLRTN,1944,3,125.08834983713814,109.86489843300579,109.86489843300579
UNIMP_SJ,I_MLRTN,1944,4,238.78016685567292,233.29599492714513,233.29599492714513
UNIMP_SJ,I_MLRTN,1944,5,238.1246729754478,261.47539557819334,261.47539557819334
UNIMP_SJ,I_MLRTN,1944,6,458.1469631193079,459.9313488067072,459.9313488067072
UNIMP_SJ,I_MLRTN,1944,7,106.56852812852608,208.53124009439136,208.53124009439136
UNIMP_SJ,I_MLRTN,1944,8,6.3632490809582505,50.87760016066214,50.87760016066214
UNIMP_SJ,I_MLRTN,1944,9,4.681563124681218,17.080861139489205,17.080861139489205
UNIMP_SJ,I_MLRTN,1944,10,4.21012088752052,9.581985268719437,9.581985268719437
UNIMP_SJ,I_MLRTN,1944,11,8.969725962876241,14.335636438268308,14.335636438268308
UNIMP_SJ,I_MLRTN,1944,12,27.751696243803387,40.941520390751556,40.941520390751556
UNIMP_SJ,I_MLRTN,1945,1,16.268746552184187,17.64002429913887,17.64002429913887
UNIMP_SJ,I_MLRTN,1945,2,38.256658990049,50.95332113322547,50.95332113322547
UNIMP_SJ,I_MLRTN,1945,3,161.6466732491708,126.49642873423453,126.49642873423453
UNIMP_SJ,I_MLRTN,1945,4,167.2657171435142,171.7166202527845,171.7166202527845
UNIMP_SJ,I_MLRTN,1945,5,306.23725619654834,317.84057475057057,317.84057475057057
UNIMP_SJ,I_MLRTN,1945,6,374.50673842623166,364.5701701893538,364.5701701893538
UNIMP_SJ,I_MLRTN,1945,7,51.17714740951986,168.24096862687978,168.24096862687978
UNIMP_SJ,I_MLRTN,1945,8,6.056782329993591,49.99867437258862,49.99867437258862
UNIMP_SJ,I_MLRTN,1945,9,4.05201012883865,13.166112252190368,13.166112252190368
UNIMP_SJ,I_MLRTN,1945,10,47.44352119928424,59.13030986170008,59.13030986170008
UNIMP_SJ,I_MLRTN,1945,11,16.234424803628336,21.88427262667569,21.88427262667569
UNIMP_SJ,I_MLRTN,1945,12,27.717273802722016,40.93908214878171,40.93908214878171
UNIMP_SJ,I_MLRTN,1946,1,235.06673696461849,170.05526313728808,170.05526313728808
UNIMP_SJ,I_MLRTN,1946,2,220.2175396587342,154.51213032117502,154.51213032117502
UNIMP_SJ,I_MLRTN,1946,3,323.787581213482,210.7569957380764,210.7569957380764
UNIMP_SJ,I_MLRTN,1946,4,247.85207378269288,240.548261874335,240.548261874335
UNIMP_SJ,I_MLRTN,1946,5,764.5395049112269,705.5764846166348,705.5764846166348
