CalSim,Matched_inflow,Year,Month,vic_val,qmap_preAdj,qmap_postAdj
UNIMP_SJ,I_MLRTN,1925,1,55.69851617225856,64.18057905504689,64.18057905504689
UNIMP_SJ,I_MLRTN,1925,2,282.83437514074245,196.5790098544619,196.5790098544619
UNIMP_SJ,I_MLRTN,1925,3,346.3131819071011,225.76749118746238,225.76749118746238
UNIMP_SJ,I_MLRTN,1925,4,322.7258570865755,280.72078045550995,280.72078045550995
UNIMP_SJ,I_MLRTN,1925,5,648.1700772391548,593.6344925716645,593.6344925716645
UNIMP_SJ,I_MLRTN,1925,6,633.2374087047825,560.078363214454,560.078363214454
UNIMP_SJ,I_MLRTN,1925,7,57.15917284541974,173.96554110302168,173.96554110302168
UNIMP_SJ,I_MLRTN,1925,8,6.145316266314553,50.148079031288034,50.148079031288034
UNIMP_SJ,I_MLRTN,1925,9,3.6031717559610352,10.939584640197051,10.939584640197051
UNIMP_SJ,I_MLRTN,1925,10,4.461766609315848,9.800000190734863,9.800000190734863
UNIMP_SJ,I_MLRTN,1925,11,114.55154311562688,146.00084896801104,146.00084896801104
UNIMP_SJ,I_MLRTN,1925,12,57.77912387788748,69.25400602244223,69.25400602244223
UNIMP_SJ,I_MLRTN,1926,1,351.95379974164985,267.87184741356907,267.87184741356907
UNIMP_SJ,I_MLRTN,1926,2,231.7784992364848,154.61852779294577,154.61852779294577
UNIMP_SJ,I_MLRTN,1926,3,202.74616261114667,146.85291881772974,146.85291881772974
UNIMP_SJ,I_MLRTN,1926,4,293.00504488363026,275.5407324876371,275.5407324876371
UNIMP_SJ,I_MLRTN,1926,5,306.3270359629014,317.87946809788275,317.87946809788275
UNIMP_SJ,I_MLRTN,1926,6,174.65820711619568,263.96272030919226,263.96272030919226
UNIMP_SJ,I_MLRTN,1926,7,37.48970647001294,161.34996295910102,161.34996295910102
UNIMP_SJ,I_MLRTN,1926,8,5.416969415467819,44.46192770550809,44.46192770550809
UNIMP_SJ,I_MLRTN,1926,9,3.8124180261842975,11.59703693605271,11.59703693605271
UNIMP_SJ,I_MLRTN,1926,10,4.464989383138979,9.800000190734863,9.800000190734863
UNIMP_SJ,I_MLRTN,1926,11,16.440288956262982,21.936387809210007,21.936387809210007
UNIMP_SJ,I_MLRTN,1926,12,25.89237573923014,36.37599501007965,36.37599501007965
UNIMP_SJ,I_MLRTN,1927,1,80.57343183535947,82.09408956838978,82.09408956838978
UNIMP_SJ,I_MLRTN,1927,2,288.8964733404467,197.15013906734845,197.15013906734845
UNIMP_SJ,I_MLRTN,1927,3,289.3346286304784,208.59346297249516,208.59346297249516
UNIMP_SJ,I_MLRTN,1927,4,306.0742590849949,275.83384062538727,275.83384062538727
UNIMP_SJ,I_MLRTN,1927,5,371.5856555715532,374.6284746190155,374.6284746190155
UNIMP_SJ,I_MLRTN,1927,6,742.4486611306888,604.448503977218,604.448503977218
UNIMP_SJ,I_MLRTN,1927,7,829.4977166515109,927.956596020654,927.956596020654
UNIMP_SJ,I_MLRTN,1927,8,100.06247114447818,252.24276047024486,252.24276047024486
UNIMP_SJ,I_MLRTN,1927,9,9.817021796822804,40.59224576491529,40.59224576491529
UNIMP_SJ,I_MLRTN,1927,10,6.001022411400296,12.404900196472083,12.404900196472083
UNIMP_SJ,I_MLRTN,1927,11,8.798230479600326,14.240062507305899,14.240062507305899
UNIMP_SJ,I_MLRTN,1927,12,35.31772991100194,49.978855871335405,49.978855871335405
UNIMP_SJ,I_MLRTN,1928,1,79.61449513921161,81.95080970764903,81.95080970764903
UNIMP_SJ,I_MLRTN,1928,2,163.71997486910453,114.29018548281442,114.29018548281442
UNIMP_SJ,I_MLRTN,1928,3,129.812049917922,110.6161368367039,110.6161368367039
UNIMP_SJ,I_MLRTN,1928,4,214.1121599337177,208.52615391111746,208.52615391111746
UNIMP_SJ,I_MLRTN,1928,5,499.5506713322271,492.12172409267123,492.12172409267123
UNIMP_SJ,I_MLRTN,1928,6,450.62940512596685,458.50405440213075,458.50405440213075
UNIMP_SJ,I_MLRTN,1928,7,67.96772483707609,184.83099663762061,184.83099663762061
UNIMP_SJ,I_MLRTN,1928,8,5.078651242469843,41.736176280378956,41.736176280378956
UNIMP_SJ,I_MLRTN,1928,9,4.127182781568228,14.04209462825127,14.04209462825127
UNIMP_SJ,I_MLRTN,1928,10,3.701855075369438,8.13175033810384,8.13175033810384
UNIMP_SJ,I_MLRTN,1928,11,6.9768531368830935,10.94323640186445,10.94323640186445
UNIMP_SJ,I_MLRTN,1928,12,3.540625497808437,7.333160311201092,7.333160311201092
UNIMP_SJ,I_MLRTN,1929,1,11.114538386075932,12.465002340036365,12.465002340036365
UNIMP_SJ,I_MLRTN,1929,2,22.576310613300635,37.38724825839804,37.38724825839804
UNIMP_SJ,I_MLRTN,1929,3,31.2134780629696,24.87628034350194,24.87628034350194
UNIMP_SJ,I_MLRTN,1929,4,20.089196327783768,15.88718670270832,15.88718670270832
UNIMP_SJ,I_MLRTN,1929,5,16.622576587746376,39.95465481646463,39.95465481646463
UNIMP_SJ,I_MLRTN,1929,6,8.020290961867627,6.0651480477024755,6.0651480477024755
UNIMP_SJ,I_MLRTN,1929,7,3.5606987853084733,13.829180119490442,13.829180119490442
UNIMP_SJ,I_MLRTN,1929,8,3.404660079981709,8.231007786784524,8.231007786784524
UNIMP_SJ,I_MLRTN,1929,9,3.1068978982848034,5.547718918808644,5.547718918808644
UNIMP_SJ,I_MLRTN,1929,10,8.044375058877927,17.116949794265846,17.116949794265846
UNIMP_SJ,I_MLRTN,1929,11,23.19996534437808,32.06605495396464,32.06605495396464
UNIMP_SJ,I_MLRTN,1929,12,30.175087496580677,44.12792364274879,44.12792364274879
UNIMP_SJ,I_MLRTN,1930,1,385.3001863630196,380.39332104563215,380.39332104563215
UNIMP_SJ,I_MLRTN,1930,2,289.2203841318237,197.1806557150883,197.1806557150883
UNIMP_SJ,I_MLRTN,1930,3,336.36804075559274,222.5869743698444,222.5869743698444
UNIMP_SJ,I_MLRTN,1930,4,456.69933049341694,381.64875461832,381.64875461832
UNIMP_SJ,I_MLRTN,1930,5,854.6176485609371,727.1095715081773,727.1095715081773
UNIMP_SJ,I_MLRTN,1930,6,947.7919521833654,826.6056124532013,826.6056124532013
UNIMP_SJ,I_MLRTN,1930,7,431.0243223698874,430.50947832620375,430.50947832620375
UNIMP_SJ,I_MLRTN,1930,8,48.82495080609892,155.52863732704088,155.52863732704088
UNIMP_SJ,I_MLRTN,1930,9,6.564306848223714,26.923071988243986,26.923071988243986
UNIMP_SJ,I_MLRTN,1930,10,4.51680901448948,9.966428433774055,9.966428433774055
UNIMP_SJ,I_MLRTN,1930,11,25.35600614415383,33.7201704872725,33.7201704872725
UNIMP_SJ,I_MLRTN,1930,12,22.354021397360416,33.33957981493903,33.33957981493903
UNIMP_SJ,I_MLRTN,1931,1,115.58545306696324,94.19521518993392,94.19521518993392
UNIMP_SJ,I_MLRTN,1931,2,135.9440232189764,108.20217500599541,108.20217500599541
UNIMP_SJ,I_MLRTN,1931,3,167.8107682894736,128.260465848968,128.260465848968
UNIMP_SJ,I_MLRTN,1931,4,162.6787467562613,168.8297535647291,168.8297535647291
UNIMP_SJ,I_MLRTN,1931,5,356.37453591140206,368.5981433505774,368.5981433505774
UNIMP_SJ,I_MLRTN,1931,6,159.14484939086452,254.69187852791157,254.69187852791157
UNIMP_SJ,I_MLRTN,1931,7,18.10873584874672,87.56126357736682,87.56126357736682
UNIMP_SJ,I_MLRTN,1931,8,4.11413808509405,16.92386520013059,16.92386520013059
UNIMP_SJ,I_MLRTN,1931,9,3.112245666339612,5.55697530910856,5.55697530910856
UNIMP_SJ,I_MLRTN,1931,10,3.430271711279577,5.993561252020788,5.993561252020788
UNIMP_SJ,I_MLRTN,1931,11,13.601314154499656,18.405318133329025,18.405318133329025
UNIMP_SJ,I_MLRTN,1931,12,39.20226273745469,51.1051986635815,51.1051986635815
UNIMP_SJ,I_MLRTN,1932,1,29.42318700651163,34.144296243573564,34.144296243573564
UNIMP_SJ,I_MLRTN,1932,2,44.56145298294072,54.39012337977059,54.39012337977059
UNIMP_SJ,I_MLRTN,1932,3,118.6029037665179,108.73462757786331,108.73462757786331
UNIMP_SJ,I_MLRTN,1932,4,192.60369228448047,191.08269549399023,191.08269549399023
UNIMP_SJ,I_MLRTN,1932,5,188.34255083095888,240.2631897480216,240.2631897480216
UNIMP_SJ,I_MLRTN,1932,6,377.0855047361077,364.69040248074987,364.69040248074987
UNIMP_SJ,I_MLRTN,1932,7,107.33528923532197,209.26772725871427,209.26772725871427
UNIMP_SJ,I_MLRTN,1932,8,6.796837168415041,52.580268163629434,52.580268163629434
UNIMP_SJ,I_MLRTN,1932,9,4.251333922522427,14.860678657225964,14.860678657225964
UNIMP_SJ,I_MLRTN,1932,10,4.078260201882592,9.498500034278354,9.498500034278354
UNIMP_SJ,I_MLRTN,1932,11,3.7104235679597246,8.682562141971994,8.682562141971994
UNIMP_SJ,I_MLRTN,1932,12,24.5440967636914,35.85442431160167,35.85442431160167
UNIMP_SJ,I_MLRTN,1933,1,46.76413151025022,56.698338520028855,56.698338520028855
UNIMP_SJ,I_MLRTN,1933,2,23.550233242229726,37.50212511785706,37.50212511785706
UNIMP_SJ,I_MLRTN,1933,3,65.42877864586586,75.38858292083457,75.38858292083457
UNIMP_SJ,I_MLRTN,1933,4,118.64156618799636,140.99053631658023,140.99053631658023
UNIMP_SJ,I_MLRTN,1933,5,196.6853414282043,240.33928528923408,240.33928528923408
UNIMP_SJ,I_MLRTN,1933,6,168.28727403791754,262.63846441675605,262.63846441675605
UNIMP_SJ,I_MLRTN,1933,7,17.378002315208825,79.4187976457842,79.4187976457842
UNIMP_SJ,I_MLRTN,1933,8,4.662793128728824,30.768857779712878,30.768857779712878
UNIMP_SJ,I_MLRTN,1933,9,5.203616333686902,20.115592925000154,20.115592925000154
UNIMP_SJ,I_MLRTN,1933,10,3.3409156847628223,5.9251255887348755,5.9251255887348755
UNIMP_SJ,I_MLRTN,1933,11,12.132714681255068,16.51204116545469,16.51204116545469
UNIMP_SJ,I_MLRTN,1933,12,17.99515063970649,28.96981271087479,28.96981271087479
UNIMP_SJ,I_MLRTN,1934,1,17.782750503493357,18.966048855541775,18.966048855541775
UNIMP_SJ,I_MLRTN,1934,2,18.19820085765371,29.40612268630356,29.40612268630356
UNIMP_SJ,I_MLRTN,1934,3,107.33389256257618,101.63677266837651,101.63677266837651
UNIMP_SJ,I_MLRTN,1934,4,243.86647984571667,234.3819701760289,234.3819701760289
UNIMP_SJ,I_MLRTN,1934,5,214.54372595793689,242.83113965823023,242.83113965823023
UNIMP_SJ,I_MLRTN,1934,6,59.26267009076617,149.41371906932213,149.41371906932213
UNIMP_SJ,I_MLRTN,1934,7,8.047993077576905,47.82680287121832,47.82680287121832
UNIMP_SJ,I_MLRTN,1934,8,4.796555515655235,35.71345177883287,35.71345177883287
UNIMP_SJ,I_MLRTN,1934,9,13.60768632099537,45.89635934171992,45.89635934171992
UNIMP_SJ,I_MLRTN,1934,10,18.11826220742701,31.366874326121206,31.366874326121206
UNIMP_SJ,I_MLRTN,1934,11,13.786038996530188,18.776562418326655,18.776562418326655
UNIMP_SJ,I_MLRTN,1934,12,8.419232802620325,14.641576248610775,14.641576248610775
UNIMP_SJ,I_MLRTN,1935,1,53.44147147769608,62.39606910186275,62.39606910186275
UNIMP_SJ,I_MLRTN,1935,2,29.02437793235045,43.549882408172174,43.549882408172174
UNIMP_SJ,I_MLRTN,1935,3,88.20982417552298,90.96222076131689,90.96222076131689
UNIMP_SJ,I_MLRTN,1935,4,137.84512398317253,150.89926717361584,150.89926717361584
UNIMP_SJ,I_MLRTN,1935,5,151.48497412722756,208.71640547293896,208.71640547293896
UNIMP_SJ,I_MLRTN,1935,6,98.72936895827786,178.3055449159976,178.3055449159976
UNIMP_SJ,I_MLRTN,1935,7,12.91923623586809,66.04321132234459,66.04321132234459
UNIMP_SJ,I_MLRTN,1935,8,4.522337046840783,25.556576315440786,25.556576315440786
UNIMP_SJ,I_MLRTN,1935,9,5.443154202482738,22.231743689185453,22.231743689185453
UNIMP_SJ,I_MLRTN,1935,10,4.010579352846572,9.428349238724179,9.428349238724179
UNIMP_SJ,I_MLRTN,1935,11,4.768201718650801,10.077852889745838,10.077852889745838
UNIMP_SJ,I_MLRTN,1935,12,16.329234927550246,26.140214140004073,26.140214140004073
UNIMP_SJ,I_MLRTN,1936,1,10.14839175704657,11.695168143931847,11.695168143931847
UNIMP_SJ,I_MLRTN,1936,2,25.174947078960635,40.232768614088215,40.232768614088215
UNIMP_SJ,I_MLRTN,1936,3,254.80998996069948,191.07700823592646,191.07700823592646
UNIMP_SJ,I_MLRTN,1936,4,319.09367259516466,279.244353878449,279.244353878449
UNIMP_SJ,I_MLRTN,1936,5,323.6926785861814,322.52959086841366,322.52959086841366
UNIMP_SJ,I_MLRTN,1936,6,429.8025505501341,425.61755146815244,425.61755146815244
UNIMP_SJ,I_MLRTN,1936,7,58.29490499666073,176.37360438285447,176.37360438285447
UNIMP_SJ,I_MLRTN,1936,8,5.368800657462928,44.38988213492734,44.38988213492734
UNIMP_SJ,I_MLRTN,1936,9,4.160650954383459,14.699999809265137,14.699999809265137
UNIMP_SJ,I_MLRTN,1936,10,12.721087613359444,21.275714052713695,21.275714052713695
UNIMP_SJ,I_MLRTN,1936,11,17.625859435724383,22.643684192403953,22.643684192403953
UNIMP_SJ,I_MLRTN,1936,12,11.524183460927867,15.677266783200672,15.677266783200672
UNIMP_SJ,I_MLRTN,1937,1,16.52550662331278,17.93851960210845,17.93851960210845
UNIMP_SJ,I_MLRTN,1937,2,21.276917747833465,37.233981287126966,37.233981287126966
UNIMP_SJ,I_MLRTN,1937,3,47.60453818378287,67.63552466201027,67.63552466201027
UNIMP_SJ,I_MLRTN,1937,4,42.78210981801286,33.45890101312559,33.45890101312559
UNIMP_SJ,I_MLRTN,1937,5,60.12974595411974,75.90680814035005,75.90680814035005
UNIMP_SJ,I_MLRTN,1937,6,42.895877842717525,133.66438101045267,133.66438101045267
UNIMP_SJ,I_MLRTN,1937,7,8.668925394751914,50.291797366495,50.291797366495
UNIMP_SJ,I_MLRTN,1937,8,5.827531873810186,46.88001277573134,46.88001277573134
UNIMP_SJ,I_MLRTN,1937,9,3.797606357619205,11.595693474119729,11.595693474119729
UNIMP_SJ,I_MLRTN,1937,10,10.099641558723548,18.740354106110832,18.740354106110832
UNIMP_SJ,I_MLRTN,1937,11,30.92717722756595,40.297910508860724,40.297910508860724
UNIMP_SJ,I_MLRTN,1937,12,21.30982740723292,32.91973119112827,32.91973119112827
UNIMP_SJ,I_MLRTN,1938,1,20.387071679845903,24.347398349447012,24.347398349447012
UNIMP_SJ,I_MLRTN,1938,2,32.89526285025123,47.65321736123641,47.65321736123641
UNIMP_SJ,I_MLRTN,1938,3,65.12100948560273,75.35035154007811,75.35035154007811
UNIMP_SJ,I_MLRTN,1938,4,272.87813681892,253.26174855488443,253.26174855488443
UNIMP_SJ,I_MLRTN,1938,5,304.5978459139964,316.9478410596883,316.9478410596883
UNIMP_SJ,I_MLRTN,1938,6,190.06886506203,267.522944835182,267.522944835182
UNIMP_SJ,I_MLRTN,1938,7,13.32607720611843,66.90502439533209,66.90502439533209
UNIMP_SJ,I_MLRTN,1938,8,4.176815653914871,18.92553908604104,18.92553908604104
UNIMP_SJ,I_MLRTN,1938,9,7.27299035413026,32.75073454387381,32.75073454387381
UNIMP_SJ,I_MLRTN,1938,10,8.335041844796455,17.452254467893162,17.452254467893162
UNIMP_SJ,I_MLRTN,1938,11,7.395324059629055,12.37570675235156,12.37570675235156
UNIMP_SJ,I_MLRTN,1938,12,11.436991214427437,15.661994565575375,15.661994565575375
UNIMP_SJ,I_MLRTN,1939,1,31.86933468141672,38.70738975781898,38.70738975781898
UNIMP_SJ,I_MLRTN,1939,2,298.146284441189,198.02159267289616,198.02159267289616
UNIMP_SJ,I_MLRTN,1939,3,451.5686836934897,312.7380766654423,312.7380766654423
UNIMP_SJ,I_MLRTN,1939,4,292.33066955273824,275.5256080207536,275.5256080207536
UNIMP_SJ,I_MLRTN,1939,5,602.0897506878357,545.6409820589482,545.6409820589482
UNIMP_SJ,I_MLRTN,1939,6,299.9673140792028,338.3657923583021,338.3657923583021
UNIMP_SJ,I_MLRTN,1939,7,19.189076375492807,89.70483024212,89.70483024212
UNIMP_SJ,I_MLRTN,1939,8,4.380218106475132,24.060952004000164,24.060952004000164
UNIMP_SJ,I_MLRTN,1939,9,3.558013466034032,10.85551976942025,10.85551976942025
UNIMP_SJ,I_MLRTN,1939,10,3.523449233268268,7.079976383170584,7.079976383170584
UNIMP_SJ,I_MLRTN,1939,11,3.044973940601758,5.648159247623085,5.648159247623085
UNIMP_SJ,I_MLRTN,1939,12,4.2208118993427926,7.587044983239977,7.587044983239977
UNIMP_SJ,I_MLRTN,1940,1,22.145068513533666,25.680544640301495,25.680544640301495
UNIMP_SJ,I_MLRTN,1940,2,41.172221614955504,53.94165798210009,53.94165798210009
UNIMP_SJ,I_MLRTN,1940,3,54.57258400440819,73.90133808766238,73.90133808766238
UNIMP_SJ,I_MLRTN,1940,4,175.01615428702212,172.5964811560138,172.5964811560138
UNIMP_SJ,I_MLRTN,1940,5,83.7810893524958,164.30655742799206,164.30655742799206
UNIMP_SJ,I_MLRTN,1940,6,25.827778704209365,79.24117628195428,79.24117628195428
UNIMP_SJ,I_MLRTN,1940,7,5.835405149908988,33.60921971509489,33.60921971509489
UNIMP_SJ,I_MLRTN,1940,8,3.790956580154615,14.434169595335488,14.434169595335488
UNIMP_SJ,I_MLRTN,1940,9,5.543895075586038,22.948168840958623,22.948168840958623
UNIMP_SJ,I_MLRTN,1940,10,11.02562657734297,20.058290392787118,20.058290392787118
UNIMP_SJ,I_MLRTN,1940,11,14.585102984456604,19.444857173898477,19.444857173898477
UNIMP_SJ,I_MLRTN,1940,12,13.660399015857898,19.065138444164944,19.065138444164944
UNIMP_SJ,I_MLRTN,1941,1,137.52869248653118,131.78819327549758,131.78819327549758
UNIMP_SJ,I_MLRTN,1941,2,163.5187049967955,114.27966860221089,114.27966860221089
UNIMP_SJ,I_MLRTN,1941,3,184.3124585235438,136.92214234700992,136.92214234700992
UNIMP_SJ,I_MLRTN,1941,4,333.6167264247833,302.59711939181176,302.59711939181176
UNIMP_SJ,I_MLRTN,1941,5,669.9907219853064,597.6338911227942,597.6338911227942
UNIMP_SJ,I_MLRTN,1941,6,111.08847235443923,201.77618221778084,201.77618221778084
UNIMP_SJ,I_MLRTN,1941,7,19.407951576837693,90.08628883290842,90.08628883290842
UNIMP_SJ,I_MLRTN,1941,8,4.903109404779703,36.8005658690798,36.8005658690798
UNIMP_SJ,I_MLRTN,1941,9,3.817888750191167,11.597533146821723,11.597533146821723
UNIMP_SJ,I_MLRTN,1941,10,4.005171654695853,9.422744191908233,9.422744191908233
UNIMP_SJ,I_MLRTN,1941,11,43.046283701411895,56.27995501172957,56.27995501172957
UNIMP_SJ,I_MLRTN,1941,12,30.40362939499795,44.261484316997844,44.261484316997844
UNIMP_SJ,I_MLRTN,1942,1,223.41173064154756,159.0402552380557,159.0402552380557
UNIMP_SJ,I_MLRTN,1942,2,218.68759998860807,140.70013946929132,140.70013946929132
UNIMP_SJ,I_MLRTN,1942,3,215.2621000871725,163.09246243445406,163.09246243445406
UNIMP_SJ,I_MLRTN,1942,4,263.9750265080679,248.41559733354205,248.41559733354205
UNIMP_SJ,I_MLRTN,1942,5,716.2288341546109,685.0064363464667,685.0064363464667
UNIMP_SJ,I_MLRTN,1942,6,686.9355995256142,578.6802967911492,578.6802967911492
UNIMP_SJ,I_MLRTN,1942,7,147.60159475712365,266.231948203475,266.231948203475
UNIMP_SJ,I_MLRTN,1942,8,8.03321112138904,67.47307429278992,67.47307429278992
UNIMP_SJ,I_MLRTN,1942,9,3.709677311869537,11.529123767121579,11.529123767121579
UNIMP_SJ,I_MLRTN,1942,10,5.008255187838722,10.622209737264754,10.622209737264754
UNIMP_SJ,I_MLRTN,1942,11,11.643526808359905,16.423233076478546,16.423233076478546
UNIMP_SJ,I_MLRTN,1942,12,20.00698429415639,32.59366806430599,32.59366806430599
UNIMP_SJ,I_MLRTN,1943,1,20.70502617648802,24.542129500912868,24.542129500912868
UNIMP_SJ,I_MLRTN,1943,2,33.91377108537326,48.16648858027159,48.16648858027159
UNIMP_SJ,I_MLRTN,1943,3,73.91308343058692,84.37117362091335,84.37117362091335
UNIMP_SJ,I_MLRTN,1943,4,116.00273329474462,135.35780619077127,135.35780619077127
UNIMP_SJ,I_MLRTN,1943,5,271.0874534507556,294.38214399017016,294.38214399017016
UNIMP_SJ,I_MLRTN,1943,6,117.47586613007098,208.3191845437718,208.3191845437718
UNIMP_SJ,I_MLRTN,1943,7,9.29515905725239,55.06369764188504,55.06369764188504
UNIMP_SJ,I_MLRTN,1943,8,3.763690086314509,14.396523815736094,14.396523815736094
UNIMP_SJ,I_MLRTN,1943,9,3.605608263170984,10.943963236781917,10.943963236781917
UNIMP_SJ,I_MLRTN,1943,10,36.41409274392571,55.31466227587154,55.31466227587154
UNIMP_SJ,I_MLRTN,1943,11,15.234673363957713,20.7705648079169,20.7705648079169
UNIMP_SJ,I_MLRTN,1943,12,23.53460349930031,34.52026660855823,34.52026660855823
UNIMP_SJ,I_MLRTN,1944,1,268.71081973512355,193.06973680791,193.06973680791
UNIMP_SJ,I_MLRTN,1944,2,215.67744854005483,139.43042746146747,139.43042746146747
UNIMP_SJ,I_MLRTN,1944,3,245.02107400295856,182.341726206431,182.341726206431
UNIMP_SJ,I_MLRTN,1944,4,172.1187606168971,172.26755733347272,172.26755733347272
UNIMP_SJ,I_MLRTN,1944,5,431.8235501027634,440.01363953352995,440.01363953352995
UNIMP_SJ,I_MLRTN,1944,6,504.8711268899023,493.45925712770065,493.45925712770065
UNIMP_SJ,I_MLRTN,1944,7,291.46842276976224,337.7552829059981,337.7552829059981
UNIMP_SJ,I_MLRTN,1944,8,11.580539200072591,72.31066614760265,72.31066614760265
UNIMP_SJ,I_MLRTN,1944,9,3.98244177151705,12.875370025093165,12.875370025093165
UNIMP_SJ,I_MLRTN,1944,10,3.63117161510641,7.908347458131843,7.908347458131843
UNIMP_SJ,I_MLRTN,1944,11,3.421695922429353,6.014777033866913,6.014777033866913
UNIMP_SJ,I_MLRTN,1944,12,51.2807305008137,58.74891592147363,58.74891592147363
UNIMP_SJ,I_MLRTN,1945,1,62.28926743461555,71.90380260387221,71.90380260387221
UNIMP_SJ,I_MLRTN,1945,2,282.8912325355577,196.58436656728276,196.58436656728276
UNIMP_SJ,I_MLRTN,1945,3,380.8766223491804,236.69084678058505,236.69084678058505
UNIMP_SJ,I_MLRTN,1945,4,427.4059905579526,379.6079324550311,379.6079324550311
UNIMP_SJ,I_MLRTN,1945,5,603.4938457119873,550.2458058190243,550.2458058190243
UNIMP_SJ,I_MLRTN,1945,6,346.7390355005104,363.2755299822208,363.2755299822208
UNIMP_SJ,I_MLRTN,1945,7,24.80523199623799,107.23821218837935,107.23821218837935
UNIMP_SJ,I_MLRTN,1945,8,4.677727580215452,31.9422194944812,31.9422194944812
UNIMP_SJ,I_MLRTN,1945,9,4.085745044881107,13.637712721245505,13.637712721245505
UNIMP_SJ,I_MLRTN,1945,10,8.407396953412576,17.511418939311422,17.511418939311422
UNIMP_SJ,I_MLRTN,1945,11,14.122139481639664,19.09460018619422,19.09460018619422
UNIMP_SJ,I_MLRTN,1945,12,8.001211320388638,14.583057848053679,14.583057848053679
UNIMP_SJ,I_MLRTN,1946,1,21.258988800006456,24.881403770300587,24.881403770300587
UNIMP_SJ,I_MLRTN,1946,2,22.075407621725404,37.328165369412226,37.328165369412226
UNIMP_SJ,I_MLRTN,1946,3,77.70624165255158,85.10708081013591,85.10708081013591
UNIMP_SJ,I_MLRTN,1946,4,127.09075345547213,146.0057704229068,146.0057704229068
UNIMP_SJ,I_MLRTN,1946,5,427.4141371254114,438.62031965579325,438.62031965579325
