CalSim,Matched_inflow,Year,Month,vic_val,qmap_preAdj,qmap_postAdj
UNIMP_SJ,I_MLRTN,1924,7,9.854882030487628,55.28388776317814,55.28388776317814
UNIMP_SJ,I_MLRTN,1924,8,3.5355165538840168,12.723438665740284,12.723438665740284
UNIMP_SJ,I_MLRTN,1924,9,4.263447845444564,14.877245632837292,14.877245632837292
UNIMP_SJ,I_MLRTN,1924,10,3.321218812896804,5.910040221319218,5.910040221319218
UNIMP_SJ,I_MLRTN,1924,11,4.504870138004301,9.631424876920361,9.631424876920361
UNIMP_SJ,I_MLRTN,1924,12,14.565503732461558,19.772031417083284,19.772031417083284
UNIMP_SJ,I_MLRTN,1925,1,40.005743724437565,45.350903950563456,45.350903950563456
UNIMP_SJ,I_MLRTN,1925,2,15.200697877221865,20.721287686301924,20.721287686301924
UNIMP_SJ,I_MLRTN,1925,3,34.86447116432278,32.06111685780281,32.06111685780281
UNIMP_SJ,I_MLRTN,1925,4,184.5346163805143,186.8761839785724,186.8761839785724
UNIMP_SJ,I_MLRTN,1925,5,345.1999056079585,357.8471514567005,357.8471514567005
UNIMP_SJ,I_MLRTN,1925,6,489.5471791615725,485.8531107834525,485.8531107834525
UNIMP_SJ,I_MLRTN,1925,7,126.6375591506771,236.26676810517677,236.26676810517677
UNIMP_SJ,I_MLRTN,1925,8,10.257303509703425,70.7310746577117,70.7310746577117
UNIMP_SJ,I_MLRTN,1925,9,4.876577503358342,18.789493049547136,18.789493049547136
UNIMP_SJ,I_MLRTN,1925,10,6.014295567836818,12.412814124131891,12.412814124131891
UNIMP_SJ,I_MLRTN,1925,11,5.82545155868401,10.195077556399402,10.195077556399402
UNIMP_SJ,I_MLRTN,1925,12,5.929948491491146,8.959026109258666,8.959026109258666
UNIMP_SJ,I_MLRTN,1926,1,11.37922947279833,12.804860556643131,12.804860556643131
UNIMP_SJ,I_MLRTN,1926,2,13.550978920624749,13.0695484619769,13.0695484619769
UNIMP_SJ,I_MLRTN,1926,3,37.28939722611344,37.23031306369534,37.23031306369534
UNIMP_SJ,I_MLRTN,1926,4,122.22146730969062,142.1425935115889,142.1425935115889
UNIMP_SJ,I_MLRTN,1926,5,107.06300123616327,172.0450429626847,172.0450429626847
UNIMP_SJ,I_MLRTN,1926,6,20.607905752786117,59.09824603947806,59.09824603947806
UNIMP_SJ,I_MLRTN,1926,7,5.647248259443205,32.31388217658273,32.31388217658273
UNIMP_SJ,I_MLRTN,1926,8,4.189290172062863,18.953661868791308,18.953661868791308
UNIMP_SJ,I_MLRTN,1926,9,3.5938795334170086,10.922885779741819,10.922885779741819
UNIMP_SJ,I_MLRTN,1926,10,5.903010331338369,12.34678717846838,12.34678717846838
UNIMP_SJ,I_MLRTN,1926,11,4.712433941030399,10.071769256902925,10.071769256902925
UNIMP_SJ,I_MLRTN,1926,12,27.806856045438185,40.9454275204951,40.9454275204951
UNIMP_SJ,I_MLRTN,1927,1,27.236183230535957,31.11640374198365,31.11640374198365
UNIMP_SJ,I_MLRTN,1927,2,86.7944510542224,85.2077019016148,85.2077019016148
UNIMP_SJ,I_MLRTN,1927,3,126.60860901876102,110.10667438433168,110.10667438433168
UNIMP_SJ,I_MLRTN,1927,4,276.08881312193967,255.2493582401519,255.2493582401519
UNIMP_SJ,I_MLRTN,1927,5,465.76097766422174,466.8274829756677,466.8274829756677
UNIMP_SJ,I_MLRTN,1927,6,364.5867518867129,364.1076611563728,364.1076611563728
UNIMP_SJ,I_MLRTN,1927,7,82.5624112119201,189.3272624148748,189.3272624148748
UNIMP_SJ,I_MLRTN,1927,8,5.526472969018172,45.01943235293103,45.01943235293103
UNIMP_SJ,I_MLRTN,1927,9,4.861885524303939,18.592650851809243,18.592650851809243
UNIMP_SJ,I_MLRTN,1927,10,4.312159279237495,9.631543420256127,9.631543420256127
UNIMP_SJ,I_MLRTN,1927,11,552.0946641253213,247.4929246623199,247.4929246623199
UNIMP_SJ,I_MLRTN,1927,12,230.98140361281995,225.15611901263796,225.15611901263796
UNIMP_SJ,I_MLRTN,1928,1,73.77525325020656,78.81703532178699,78.81703532178699
UNIMP_SJ,I_MLRTN,1928,2,55.91438464885475,65.68621266500007,65.68621266500007
UNIMP_SJ,I_MLRTN,1928,3,137.17452263087574,111.14691008728035,111.14691008728035
UNIMP_SJ,I_MLRTN,1928,4,268.8466588878017,249.26614526862815,249.26614526862815
UNIMP_SJ,I_MLRTN,1928,5,298.8073972551349,313.48036546304337,313.48036546304337
UNIMP_SJ,I_MLRTN,1928,6,50.16970954296111,146.73456148472084,146.73456148472084
UNIMP_SJ,I_MLRTN,1928,7,9.13125877271633,53.955413406346565,53.955413406346565
UNIMP_SJ,I_MLRTN,1928,8,3.90582293435346,14.977991770752594,14.977991770752594
UNIMP_SJ,I_MLRTN,1928,9,31.749847790559336,91.95006900911974,91.95006900911974
UNIMP_SJ,I_MLRTN,1928,10,6.897174310912591,13.336793046602127,13.336793046602127
UNIMP_SJ,I_MLRTN,1928,11,24.11215060651871,33.00197119504967,33.00197119504967
UNIMP_SJ,I_MLRTN,1928,12,26.76294921122588,40.87148455259887,40.87148455259887
UNIMP_SJ,I_MLRTN,1929,1,116.15724920058436,94.45249824963435,94.45249824963435
UNIMP_SJ,I_MLRTN,1929,2,143.6067721634198,111.76020634919969,111.76020634919969
UNIMP_SJ,I_MLRTN,1929,3,79.09946013989304,86.58007050442923,86.58007050442923
UNIMP_SJ,I_MLRTN,1929,4,174.7539675193591,172.56671665603278,172.56671665603278
UNIMP_SJ,I_MLRTN,1929,5,515.670154166324,494.68244839162475,494.68244839162475
UNIMP_SJ,I_MLRTN,1929,6,667.485151749925,570.2099516605253,570.2099516605253
UNIMP_SJ,I_MLRTN,1929,7,214.3516912481128,317.4784091652616,317.4784091652616
UNIMP_SJ,I_MLRTN,1929,8,10.68172527798104,71.23772137089759,71.23772137089759
UNIMP_SJ,I_MLRTN,1929,9,14.088675770803798,46.207584077394216,46.207584077394216
UNIMP_SJ,I_MLRTN,1929,10,17.642179756633094,30.21768933790691,30.21768933790691
UNIMP_SJ,I_MLRTN,1929,11,22.712866411836423,31.45504628638857,31.45504628638857
UNIMP_SJ,I_MLRTN,1929,12,125.903931486789,203.91645569465598,203.91645569465598
UNIMP_SJ,I_MLRTN,1930,1,211.3191323521948,157.83592755050333,157.83592755050333
UNIMP_SJ,I_MLRTN,1930,2,115.1817794061194,101.10574448090739,101.10574448090739
UNIMP_SJ,I_MLRTN,1930,3,157.59195150219108,125.79683307375475,125.79683307375475
UNIMP_SJ,I_MLRTN,1930,4,211.8102102992121,207.29880658396146,207.29880658396146
UNIMP_SJ,I_MLRTN,1930,5,357.1363525818155,369.18861145299906,369.18861145299906
UNIMP_SJ,I_MLRTN,1930,6,320.6049580796224,347.71965622108456,347.71965622108456
UNIMP_SJ,I_MLRTN,1930,7,105.879010024843,207.868946156384,207.868946156384
UNIMP_SJ,I_MLRTN,1930,8,9.4209123247859,69.15338642027545,69.15338642027545
UNIMP_SJ,I_MLRTN,1930,9,4.107628278920993,13.896201234484204,13.896201234484204
UNIMP_SJ,I_MLRTN,1930,10,4.3161460091743376,9.635750260993353,9.635750260993353
UNIMP_SJ,I_MLRTN,1930,11,63.27170483500023,64.31339773379433,64.31339773379433
UNIMP_SJ,I_MLRTN,1930,12,12.56758169729589,16.330329600853577,16.330329600853577
UNIMP_SJ,I_MLRTN,1931,1,37.3347877072744,43.2752877258349,43.2752877258349
UNIMP_SJ,I_MLRTN,1931,2,51.30066595105981,56.9022589458825,56.9022589458825
UNIMP_SJ,I_MLRTN,1931,3,88.23665383592584,90.9661680625874,90.9661680625874
UNIMP_SJ,I_MLRTN,1931,4,245.58942356528405,238.09480453451522,238.09480453451522
UNIMP_SJ,I_MLRTN,1931,5,215.2132354258697,242.97643468939955,242.97643468939955
UNIMP_SJ,I_MLRTN,1931,6,48.79405422472392,146.4490428375716,146.4490428375716
UNIMP_SJ,I_MLRTN,1931,7,6.426559301671017,39.38503726771497,39.38503726771497
UNIMP_SJ,I_MLRTN,1931,8,4.112581830912935,16.921816064360446,16.921816064360446
UNIMP_SJ,I_MLRTN,1931,9,3.445950554948531,10.033524749730493,10.033524749730493
UNIMP_SJ,I_MLRTN,1931,10,3.0741996544835337,4.037027824509657,4.037027824509657
UNIMP_SJ,I_MLRTN,1931,11,11.953783656783644,16.47955768983661,16.47955768983661
UNIMP_SJ,I_MLRTN,1931,12,183.6044545612065,212.78777177899966,212.78777177899966
UNIMP_SJ,I_MLRTN,1932,1,37.48320065127133,43.34790640535802,43.34790640535802
UNIMP_SJ,I_MLRTN,1932,2,114.84657171739734,101.09266311985222,101.09266311985222
UNIMP_SJ,I_MLRTN,1932,3,222.6062051383339,164.2845582514305,164.2845582514305
UNIMP_SJ,I_MLRTN,1932,4,305.43056587674886,275.81940427790346,275.81940427790346
UNIMP_SJ,I_MLRTN,1932,5,506.8177389211508,493.2761629012,493.2761629012
UNIMP_SJ,I_MLRTN,1932,6,700.3002247388551,588.4208425892434,588.4208425892434
UNIMP_SJ,I_MLRTN,1932,7,584.7706513025722,620.4031374671705,620.4031374671705
UNIMP_SJ,I_MLRTN,1932,8,25.275887797432546,124.03494638016753,124.03494638016753
UNIMP_SJ,I_MLRTN,1932,9,6.572734032137881,26.97983764566218,26.97983764566218
UNIMP_SJ,I_MLRTN,1932,10,4.131852519118039,9.554048150816573,9.554048150816573
UNIMP_SJ,I_MLRTN,1932,11,7.895089143033696,13.344566218730927,13.344566218730927
UNIMP_SJ,I_MLRTN,1932,12,15.443224738321437,23.1940543543291,23.1940543543291
UNIMP_SJ,I_MLRTN,1933,1,73.62820518126274,78.70731600269349,78.70731600269349
UNIMP_SJ,I_MLRTN,1933,2,40.80792069313222,53.89345343657379,53.89345343657379
UNIMP_SJ,I_MLRTN,1933,3,105.73222550921216,101.51655568196965,101.51655568196965
UNIMP_SJ,I_MLRTN,1933,4,161.03181924568275,166.8457650647979,166.8457650647979
UNIMP_SJ,I_MLRTN,1933,5,284.6336951828256,296.61087321759857,296.61087321759857
UNIMP_SJ,I_MLRTN,1933,6,195.37439845298317,278.54240204467976,278.54240204467976
UNIMP_SJ,I_MLRTN,1933,7,27.785330380888748,117.10482553682957,117.10482553682957
UNIMP_SJ,I_MLRTN,1933,8,5.473745521419351,44.69357035321914,44.69357035321914
UNIMP_SJ,I_MLRTN,1933,9,5.6620072081176405,23.5405085587165,23.5405085587165
UNIMP_SJ,I_MLRTN,1933,10,3.8334977784715463,8.20631380960753,8.20631380960753
UNIMP_SJ,I_MLRTN,1933,11,12.405506258413604,16.56156426281371,16.56156426281371
UNIMP_SJ,I_MLRTN,1933,12,18.35521671719016,29.65863705275794,29.65863705275794
UNIMP_SJ,I_MLRTN,1934,1,17.826034866197098,18.97453333937654,18.97453333937654
UNIMP_SJ,I_MLRTN,1934,2,17.296658694653196,28.421590513473852,28.421590513473852
UNIMP_SJ,I_MLRTN,1934,3,105.43462324217305,101.49421842553664,101.49421842553664
UNIMP_SJ,I_MLRTN,1934,4,252.4755456864415,242.81909491513323,242.81909491513323
UNIMP_SJ,I_MLRTN,1934,5,226.6249730323936,251.04911328713104,251.04911328713104
UNIMP_SJ,I_MLRTN,1934,6,63.96399130891558,150.5971374975124,150.5971374975124
UNIMP_SJ,I_MLRTN,1934,7,8.441878776705844,49.58268791268983,49.58268791268983
UNIMP_SJ,I_MLRTN,1934,8,4.829408580132056,36.11890132619691,36.11890132619691
UNIMP_SJ,I_MLRTN,1934,9,13.568454232595066,45.8709741771447,45.8709741771447
UNIMP_SJ,I_MLRTN,1934,10,18.05574487827103,31.22064392404922,31.22064392404922
UNIMP_SJ,I_MLRTN,1934,11,11.22111124344661,15.983839450804588,15.983839450804588
UNIMP_SJ,I_MLRTN,1934,12,8.183313378022662,14.600000381469727,14.600000381469727
UNIMP_SJ,I_MLRTN,1935,1,34.85026357534634,42.042452954085434,42.042452954085434
UNIMP_SJ,I_MLRTN,1935,2,21.61101836213981,37.27338937579315,37.27338937579315
UNIMP_SJ,I_MLRTN,1935,3,65.80878644136345,75.40918220234781,75.40918220234781
UNIMP_SJ,I_MLRTN,1935,4,153.8291164794438,164.70090228103862,164.70090228103862
UNIMP_SJ,I_MLRTN,1935,5,158.76091306836068,214.24869807494414,214.24869807494414
UNIMP_SJ,I_MLRTN,1935,6,61.70399187080388,150.02824954907015,150.02824954907015
UNIMP_SJ,I_MLRTN,1935,7,9.462316936611556,55.24439658286599,55.24439658286599
UNIMP_SJ,I_MLRTN,1935,8,4.447379043966191,25.20908999341068,25.20908999341068
UNIMP_SJ,I_MLRTN,1935,9,5.373550281525833,21.592465314204667,21.592465314204667
UNIMP_SJ,I_MLRTN,1935,10,3.976367547754744,9.397426699599594,9.397426699599594
UNIMP_SJ,I_MLRTN,1935,11,4.418440534594712,9.441407137514439,9.441407137514439
UNIMP_SJ,I_MLRTN,1935,12,6.654430852406255,9.768743705086026,9.768743705086026
UNIMP_SJ,I_MLRTN,1936,1,29.751384760991428,34.88036298674575,34.88036298674575
UNIMP_SJ,I_MLRTN,1936,2,29.163070517457207,43.67972874466901,43.67972874466901
UNIMP_SJ,I_MLRTN,1936,3,33.48815243924289,28.05066195607123,28.05066195607123
UNIMP_SJ,I_MLRTN,1936,4,41.65867800744028,32.41573374827263,32.41573374827263
UNIMP_SJ,I_MLRTN,1936,5,56.4293978218598,74.95650547509919,74.95650547509919
UNIMP_SJ,I_MLRTN,1936,6,35.57453215778344,120.49082520687422,120.49082520687422
UNIMP_SJ,I_MLRTN,1936,7,8.075150024478626,48.112927683414654,48.112927683414654
UNIMP_SJ,I_MLRTN,1936,8,3.813290098096874,14.465004608412848,14.465004608412848
UNIMP_SJ,I_MLRTN,1936,9,3.2279936839596823,5.900000095367432,5.900000095367432
UNIMP_SJ,I_MLRTN,1936,10,12.353743326582284,20.27673649356047,20.27673649356047
UNIMP_SJ,I_MLRTN,1936,11,16.661580332327226,21.99026943212604,21.99026943212604
UNIMP_SJ,I_MLRTN,1936,12,9.321729879974097,15.178769806380418,15.178769806380418
UNIMP_SJ,I_MLRTN,1937,1,9.74683300540948,11.35282177220032,11.35282177220032
UNIMP_SJ,I_MLRTN,1937,2,17.826472156171665,29.00017509872182,29.00017509872182
UNIMP_SJ,I_MLRTN,1937,3,38.17732513534425,38.89966247718208,38.89966247718208
UNIMP_SJ,I_MLRTN,1937,4,35.41159318448562,26.768611147446045,26.768611147446045
UNIMP_SJ,I_MLRTN,1937,5,80.06454184649036,164.00352762850147,164.00352762850147
UNIMP_SJ,I_MLRTN,1937,6,40.02893095235638,125.29792190643543,125.29792190643543
UNIMP_SJ,I_MLRTN,1937,7,8.336410519167135,49.253290632339755,49.253290632339755
UNIMP_SJ,I_MLRTN,1937,8,6.735442685130042,52.36503671124708,52.36503671124708
UNIMP_SJ,I_MLRTN,1937,9,6.236785324327121,26.497336564793386,26.497336564793386
UNIMP_SJ,I_MLRTN,1937,10,11.51223803820775,20.20000374160174,20.20000374160174
UNIMP_SJ,I_MLRTN,1937,11,7.451605085892683,13.163048412371303,13.163048412371303
UNIMP_SJ,I_MLRTN,1937,12,4.751772249558568,8.046402892284327,8.046402892284327
UNIMP_SJ,I_MLRTN,1938,1,23.90534828907927,26.523970509066153,26.523970509066153
UNIMP_SJ,I_MLRTN,1938,2,16.336461775004725,27.373004214969963,27.373004214969963
UNIMP_SJ,I_MLRTN,1938,3,16.04290321264165,7.500178385962013,7.500178385962013
UNIMP_SJ,I_MLRTN,1938,4,51.32534848475704,55.38016071458276,55.38016071458276
UNIMP_SJ,I_MLRTN,1938,5,60.54095146358239,146.34040799888328,146.34040799888328
UNIMP_SJ,I_MLRTN,1938,6,18.9459038898348,58.40008759921069,58.40008759921069
UNIMP_SJ,I_MLRTN,1938,7,5.77708385936661,33.343740786822146,33.343740786822146
UNIMP_SJ,I_MLRTN,1938,8,3.955838544546404,15.8494723381802,15.8494723381802
UNIMP_SJ,I_MLRTN,1938,9,3.247967093360366,6.283253839912394,6.283253839912394
UNIMP_SJ,I_MLRTN,1938,10,4.05677644034737,9.476232243837517,9.476232243837517
UNIMP_SJ,I_MLRTN,1938,11,22.42076996836401,31.049095112883055,31.049095112883055
UNIMP_SJ,I_MLRTN,1938,12,63.02002633086754,72.39620703465332,72.39620703465332
UNIMP_SJ,I_MLRTN,1939,1,267.1499142824335,191.9976391064135,191.9976391064135
UNIMP_SJ,I_MLRTN,1939,2,357.772895704728,237.86484858708332,237.86484858708332
UNIMP_SJ,I_MLRTN,1939,3,456.589182800597,318.87616949043905,318.87616949043905
UNIMP_SJ,I_MLRTN,1939,4,314.5394885398242,278.3710462555244,278.3710462555244
UNIMP_SJ,I_MLRTN,1939,5,781.95392569271,707.7643886736715,707.7643886736715
UNIMP_SJ,I_MLRTN,1939,6,953.3763162669824,826.7965113718825,826.7965113718825
UNIMP_SJ,I_MLRTN,1939,7,237.78936049517964,323.04633927152315,323.04633927152315
UNIMP_SJ,I_MLRTN,1939,8,37.23598730460058,135.90473643419642,135.90473643419642
UNIMP_SJ,I_MLRTN,1939,9,27.41547487849829,73.99083899085643,73.99083899085643
UNIMP_SJ,I_MLRTN,1939,10,5.446259215243338,10.807458492869614,10.807458492869614
UNIMP_SJ,I_MLRTN,1939,11,10.064667743805789,14.875355612192648,14.875355612192648
UNIMP_SJ,I_MLRTN,1939,12,23.42241051893177,34.35637690962911,34.35637690962911
UNIMP_SJ,I_MLRTN,1940,1,58.709129479625176,66.12454383399131,66.12454383399131
UNIMP_SJ,I_MLRTN,1940,2,75.62021978670613,83.51403799717215,83.51403799717215
UNIMP_SJ,I_MLRTN,1940,3,279.4437171271303,204.9823470689197,204.9823470689197
UNIMP_SJ,I_MLRTN,1940,4,337.4243181480961,304.1982353559937,304.1982353559937
UNIMP_SJ,I_MLRTN,1940,5,465.2878054405352,465.3982276551919,465.3982276551919
UNIMP_SJ,I_MLRTN,1940,6,251.1371048322735,320.3978611450717,320.3978611450717
UNIMP_SJ,I_MLRTN,1940,7,23.236289760359515,105.64330245761185,105.64330245761185
UNIMP_SJ,I_MLRTN,1940,8,4.3112297856246045,22.257825941333145,22.257825941333145
UNIMP_SJ,I_MLRTN,1940,9,3.6073686427714033,10.947126778459527,10.947126778459527
UNIMP_SJ,I_MLRTN,1940,10,10.691009476798088,19.5212892474388,19.5212892474388
UNIMP_SJ,I_MLRTN,1940,11,19.810896076935297,26.960692257709177,26.960692257709177
UNIMP_SJ,I_MLRTN,1940,12,11.21709317308084,15.623478173606905,15.623478173606905
UNIMP_SJ,I_MLRTN,1941,1,340.93955055559394,247.85329298125075,247.85329298125075
UNIMP_SJ,I_MLRTN,1941,2,255.99075828109216,173.4956881813135,173.4956881813135
UNIMP_SJ,I_MLRTN,1941,3,314.5489196623858,210.43154954461738,210.43154954461738
UNIMP_SJ,I_MLRTN,1941,4,196.7417111143214,193.9558306846284,193.9558306846284
UNIMP_SJ,I_MLRTN,1941,5,312.97575666249327,320.75974963408373,320.75974963408373
UNIMP_SJ,I_MLRTN,1941,6,660.519537803747,568.1492980961762,568.1492980961762
UNIMP_SJ,I_MLRTN,1941,7,667.3365228063421,686.2196107044315,686.2196107044315
UNIMP_SJ,I_MLRTN,1941,8,77.14028087649457,241.4268731711339,241.4268731711339
UNIMP_SJ,I_MLRTN,1941,9,8.844633498858517,38.68959355179304,38.68959355179304
UNIMP_SJ,I_MLRTN,1941,10,5.130056928979181,10.663701333251346,10.663701333251346
UNIMP_SJ,I_MLRTN,1941,11,5.978559293474949,10.221687606586565,10.221687606586565
UNIMP_SJ,I_MLRTN,1941,12,15.748327830157576,25.223085203923144,25.223085203923144
UNIMP_SJ,I_MLRTN,1942,1,11.083769626534384,12.425495850133439,12.425495850133439
UNIMP_SJ,I_MLRTN,1942,2,46.17326210220216,54.603399057691696,54.603399057691696
UNIMP_SJ,I_MLRTN,1942,3,61.367379691640046,74.88407204102411,74.88407204102411
UNIMP_SJ,I_MLRTN,1942,4,143.1124073636166,152.64599703570929,152.64599703570929
UNIMP_SJ,I_MLRTN,1942,5,355.7017484157061,368.0766798917888,368.0766798917888
UNIMP_SJ,I_MLRTN,1942,6,230.26316355367837,306.5224625752337,306.5224625752337
UNIMP_SJ,I_MLRTN,1942,7,12.566660808965462,65.2963491960158,65.2963491960158
UNIMP_SJ,I_MLRTN,1942,8,4.067496271179629,16.84799730829881,16.84799730829881
UNIMP_SJ,I_MLRTN,1942,9,3.6649946752040874,11.45135082467788,11.45135082467788
UNIMP_SJ,I_MLRTN,1942,10,7.23788851286838,16.191570456699115,16.191570456699115
UNIMP_SJ,I_MLRTN,1942,11,108.32707358291228,100.6966867949668,100.6966867949668
UNIMP_SJ,I_MLRTN,1942,12,10.002884408828724,15.438563811635074,15.438563811635074
UNIMP_SJ,I_MLRTN,1943,1,108.53337627112413,90.58202549758843,90.58202549758843
UNIMP_SJ,I_MLRTN,1943,2,219.3149641126674,154.5038237653448,154.5038237653448
UNIMP_SJ,I_MLRTN,1943,3,288.8432872493346,208.4140770104499,208.4140770104499
UNIMP_SJ,I_MLRTN,1943,4,565.8216465746965,503.9180280416387,503.9180280416387
UNIMP_SJ,I_MLRTN,1943,5,761.4034746148621,705.1824816523961,705.1824816523961
UNIMP_SJ,I_MLRTN,1943,6,896.5163825993405,661.988443976816,661.988443976816
UNIMP_SJ,I_MLRTN,1943,7,191.70193543402215,305.22496618876085,305.22496618876085
UNIMP_SJ,I_MLRTN,1943,8,19.717491337911405,116.69043277029836,116.69043277029836
UNIMP_SJ,I_MLRTN,1943,9,6.491674175378387,26.746795488735284,26.746795488735284
UNIMP_SJ,I_MLRTN,1943,10,18.799279172833756,32.70529426361741,32.70529426361741
UNIMP_SJ,I_MLRTN,1943,11,63.4058713939704,64.38444063805325,64.38444063805325
UNIMP_SJ,I_MLRTN,1943,12,182.35729409998143,212.77534608115425,212.77534608115425
UNIMP_SJ,I_MLRTN,1944,1,163.47153323693814,149.28795606808177,149.28795606808177
UNIMP_SJ,I_MLRTN,1944,2,414.1637928708836,300.78228861130646,300.78228861130646
UNIMP_SJ,I_MLRTN,1944,3,488.9018757985989,352.2765953726486,352.2765953726486
UNIMP_SJ,I_MLRTN,1944,4,345.4213840418983,307.5074397379777,307.5074397379777
UNIMP_SJ,I_MLRTN,1944,5,519.8467516115398,495.34593832334195,495.34593832334195
UNIMP_SJ,I_MLRTN,1944,6,1378.4089196297264,2056.6094513476764,2056.6094513476764
UNIMP_SJ,I_MLRTN,1944,7,1112.4358932328842,1475.6448478972613,1475.6448478972613
UNIMP_SJ,I_MLRTN,1944,8,268.32308999763825,285.63908467922806,285.63908467922806
UNIMP_SJ,I_MLRTN,1944,9,76.18605331529861,170.78274001117313,170.78274001117313
UNIMP_SJ,I_MLRTN,1944,10,33.72465337825752,54.332515613187084,54.332515613187084
UNIMP_SJ,I_MLRTN,1944,11,69.11129414286424,65.0445382960943,65.0445382960943
UNIMP_SJ,I_MLRTN,1944,12,81.70027504972946,83.33887319878822,83.33887319878822
UNIMP_SJ,I_MLRTN,1945,1,107.439252573378,90.1973165020966,90.1973165020966
UNIMP_SJ,I_MLRTN,1945,2,46.61365903673049,54.66167267932808,54.66167267932808
UNIMP_SJ,I_MLRTN,1945,3,50.65561794326993,72.51525148188689,72.51525148188689
UNIMP_SJ,I_MLRTN,1945,4,173.30313884358682,172.40201272960132,172.40201272960132
UNIMP_SJ,I_MLRTN,1945,5,484.1259758857826,491.5835922276574,491.5835922276574
UNIMP_SJ,I_MLRTN,1945,6,306.01858066415974,338.707155273977,338.707155273977
UNIMP_SJ,I_MLRTN,1945,7,42.74023005024253,162.4173195686653,162.4173195686653
UNIMP_SJ,I_MLRTN,1945,8,5.094842855848813,41.89967654082168,41.89967654082168
UNIMP_SJ,I_MLRTN,1945,9,4.714543210666125,17.295693505395448,17.295693505395448
UNIMP_SJ,I_MLRTN,1945,10,3.255324281411359,5.3580881560933715,5.3580881560933715
UNIMP_SJ,I_MLRTN,1945,11,12.812889340806414,16.793276012975046,16.793276012975046
UNIMP_SJ,I_MLRTN,1945,12,110.79037006893556,98.79743278720038,98.79743278720038
UNIMP_SJ,I_MLRTN,1946,1,60.32439488740892,71.12098561586363,71.12098561586363
UNIMP_SJ,I_MLRTN,1946,2,45.29153005722676,54.48672767434386,54.48672767434386
UNIMP_SJ,I_MLRTN,1946,3,84.78070090291311,90.45771259954778,90.45771259954778
UNIMP_SJ,I_MLRTN,1946,4,210.88036689227735,206.80303517216862,206.80303517216862
