CalSim,Matched_inflow,Year,Month,vic_val,qmap_preAdj,qmap_postAdj
UNIMP_SJ,I_MLRTN,1946,6,47.35365044796794,146.15008558262852,146.15008558262852
UNIMP_SJ,I_MLRTN,1946,7,6.584624452679102,41.01128080894017,41.01128080894017
UNIMP_SJ,I_MLRTN,1946,8,3.70081282787808,14.326652427064303,14.326652427064303
UNIMP_SJ,I_MLRTN,1946,9,3.065811604603156,5.499791342930286,5.499791342930286
UNIMP_SJ,I_MLRTN,1946,10,3.6542054308867775,8.104761201411714,8.104761201411714
UNIMP_SJ,I_MLRTN,1946,11,6.566778333965807,10.300000190734863,10.300000190734863
UNIMP_SJ,I_MLRTN,1946,12,7.842494353037885,14.462045197512,14.462045197512
UNIMP_SJ,I_MLRTN,1947,1,3.832869521514128,9.787031553176073,9.787031553176073
UNIMP_SJ,I_MLRTN,1947,2,22.356703191889054,37.36134495752352,37.36134495752352
UNIMP_SJ,I_MLRTN,1947,3,41.97120426024379,50.13099341814431,50.13099341814431
UNIMP_SJ,I_MLRTN,1947,4,69.55006390017077,76.92089417343672,76.92089417343672
UNIMP_SJ,I_MLRTN,1947,5,74.6988567982761,160.2361089463718,160.2361089463718
UNIMP_SJ,I_MLRTN,1947,6,29.343220962573096,110.46644787309693,110.46644787309693
UNIMP_SJ,I_MLRTN,1947,7,6.402441577548888,39.123828046913395,39.123828046913395
UNIMP_SJ,I_MLRTN,1947,8,4.194221034372935,18.96477809531585,18.96477809531585
UNIMP_SJ,I_MLRTN,1947,9,3.1224274875872946,5.574598906554559,5.574598906554559
UNIMP_SJ,I_MLRTN,1947,10,4.630747948728337,10.100000381469727,10.100000381469727
UNIMP_SJ,I_MLRTN,1947,11,11.579849690499463,16.411673012417214,16.411673012417214
UNIMP_SJ,I_MLRTN,1947,12,31.31089409287421,47.29556594992578,47.29556594992578
UNIMP_SJ,I_MLRTN,1948,1,11.118591336576811,12.470206249795023,12.470206249795023
UNIMP_SJ,I_MLRTN,1948,2,31.08638961063637,45.63404505033542,45.63404505033542
UNIMP_SJ,I_MLRTN,1948,3,28.58687366982429,23.40241478264492,23.40241478264492
UNIMP_SJ,I_MLRTN,1948,4,47.42979643559707,37.82322149206652,37.82322149206652
UNIMP_SJ,I_MLRTN,1948,5,64.71928517179069,150.441358972598,150.441358972598
UNIMP_SJ,I_MLRTN,1948,6,34.289580294058325,114.7226984313632,114.7226984313632
UNIMP_SJ,I_MLRTN,1948,7,7.361243853012874,44.23551831984093,44.23551831984093
UNIMP_SJ,I_MLRTN,1948,8,3.907395429648705,14.979942671814223,14.979942671814223
UNIMP_SJ,I_MLRTN,1948,9,4.18917599581602,14.737961494928674,14.737961494928674
UNIMP_SJ,I_MLRTN,1948,10,7.3634274954121315,16.31674556277978,16.31674556277978
UNIMP_SJ,I_MLRTN,1948,11,15.030926609155754,20.139589134087988,20.139589134087988
UNIMP_SJ,I_MLRTN,1948,12,21.99014952934603,33.125420533201556,33.125420533201556
UNIMP_SJ,I_MLRTN,1949,1,10.151032968024571,11.697002917783616,11.697002917783616
UNIMP_SJ,I_MLRTN,1949,2,12.668334119974723,10.929514461933293,10.929514461933293
UNIMP_SJ,I_MLRTN,1949,3,17.04080673871366,11.649094979415022,11.649094979415022
UNIMP_SJ,I_MLRTN,1949,4,67.01055395448407,74.09828802306842,74.09828802306842
UNIMP_SJ,I_MLRTN,1949,5,158.1248099321137,213.49905299056257,213.49905299056257
UNIMP_SJ,I_MLRTN,1949,6,120.78783914078666,209.8229278590283,209.8229278590283
UNIMP_SJ,I_MLRTN,1949,7,16.291201725461598,75.93056868193557,75.93056868193557
UNIMP_SJ,I_MLRTN,1949,8,4.561117841147746,26.70304688722715,26.70304688722715
UNIMP_SJ,I_MLRTN,1949,9,3.909364885654044,12.731169966954369,12.731169966954369
UNIMP_SJ,I_MLRTN,1949,10,12.70324312183741,21.24274559670521,21.24274559670521
UNIMP_SJ,I_MLRTN,1949,11,19.519963310270885,26.60571944865675,26.60571944865675
UNIMP_SJ,I_MLRTN,1949,12,90.74811564559828,84.47680757577186,84.47680757577186
UNIMP_SJ,I_MLRTN,1950,1,193.761171954825,155.8094253643429,155.8094253643429
UNIMP_SJ,I_MLRTN,1950,2,129.148326845237,102.24972359858691,102.24972359858691
UNIMP_SJ,I_MLRTN,1950,3,143.16410644460038,111.41205799251783,111.41205799251783
UNIMP_SJ,I_MLRTN,1950,4,202.9358521891961,204.24755910349032,204.24755910349032
UNIMP_SJ,I_MLRTN,1950,5,417.8249826253685,436.14870287806417,436.14870287806417
UNIMP_SJ,I_MLRTN,1950,6,533.9987500565624,501.96921482177174,501.96921482177174
UNIMP_SJ,I_MLRTN,1950,7,287.4859707159602,336.9846729900713,336.9846729900713
UNIMP_SJ,I_MLRTN,1950,8,26.03719865958832,124.96241397961053,124.96241397961053
UNIMP_SJ,I_MLRTN,1950,9,5.2793879123662375,20.697716575218532,20.697716575218532
UNIMP_SJ,I_MLRTN,1950,10,4.721318546966737,10.100000381469727,10.100000381469727
UNIMP_SJ,I_MLRTN,1950,11,49.44770466174235,57.48262877014162,57.48262877014162
UNIMP_SJ,I_MLRTN,1950,12,16.709998498035144,26.273914435195355,26.273914435195355
UNIMP_SJ,I_MLRTN,1951,1,33.880046651543786,41.493271650598444,41.493271650598444
UNIMP_SJ,I_MLRTN,1951,2,44.20423367488768,54.342855878190484,54.342855878190484
UNIMP_SJ,I_MLRTN,1951,3,186.7412122033549,137.21881429233366,137.21881429233366
UNIMP_SJ,I_MLRTN,1951,4,285.2022901919849,275.36573720010483,275.36573720010483
UNIMP_SJ,I_MLRTN,1951,5,642.534588819359,592.638095241918,592.638095241918
UNIMP_SJ,I_MLRTN,1951,6,264.20184151929755,325.4713350724761,325.4713350724761
UNIMP_SJ,I_MLRTN,1951,7,21.865990716204465,101.02505047650027,101.02505047650027
UNIMP_SJ,I_MLRTN,1951,8,4.794965466642861,35.69382850585606,35.69382850585606
UNIMP_SJ,I_MLRTN,1951,9,3.694061200722345,11.520394055813147,11.520394055813147
UNIMP_SJ,I_MLRTN,1951,10,3.233103816394962,5.100609660676328,5.100609660676328
UNIMP_SJ,I_MLRTN,1951,11,16.2273167980168,21.882473211842367,21.882473211842367
UNIMP_SJ,I_MLRTN,1951,12,184.5828863667758,212.79752008192963,212.79752008192963
UNIMP_SJ,I_MLRTN,1952,1,37.47823017021842,43.34547434140903,43.34547434140903
UNIMP_SJ,I_MLRTN,1952,2,144.8017171025226,111.852224629532,111.852224629532
UNIMP_SJ,I_MLRTN,1952,3,214.32670422102345,162.9651355160116,162.9651355160116
UNIMP_SJ,I_MLRTN,1952,4,306.63046513097214,275.8463148656767,275.8463148656767
UNIMP_SJ,I_MLRTN,1952,5,467.4926661355391,476.46170868417653,476.46170868417653
UNIMP_SJ,I_MLRTN,1952,6,703.4064227401434,589.6740893896585,589.6740893896585
UNIMP_SJ,I_MLRTN,1952,7,743.767666854938,807.99701111488,807.99701111488
UNIMP_SJ,I_MLRTN,1952,8,42.73532485831835,148.73035010801854,148.73035010801854
UNIMP_SJ,I_MLRTN,1952,9,6.107754291344784,26.3710542950506,26.3710542950506
UNIMP_SJ,I_MLRTN,1952,10,4.084651662216793,9.505124744718358,9.505124744718358
UNIMP_SJ,I_MLRTN,1952,11,43.98450091419564,56.45622356655482,56.45622356655482
UNIMP_SJ,I_MLRTN,1952,12,15.840557214567468,25.54364209902042,25.54364209902042
UNIMP_SJ,I_MLRTN,1953,1,27.566450131112354,32.70747088724913,32.70747088724913
UNIMP_SJ,I_MLRTN,1953,2,79.18385190144576,84.08553839173527,84.08553839173527
UNIMP_SJ,I_MLRTN,1953,3,58.36025986306285,74.51052472702965,74.51052472702965
UNIMP_SJ,I_MLRTN,1953,4,148.50991062830042,158.92214954177192,158.92214954177192
UNIMP_SJ,I_MLRTN,1953,5,341.6156265138174,351.952902862571,351.952902862571
UNIMP_SJ,I_MLRTN,1953,6,471.9088556483231,462.54420157358254,462.54420157358254
UNIMP_SJ,I_MLRTN,1953,7,111.02225116322138,212.80911728381915,212.80911728381915
UNIMP_SJ,I_MLRTN,1953,8,6.469265761837972,51.4910128967918,51.4910128967918
UNIMP_SJ,I_MLRTN,1953,9,13.414705533640284,45.7714909177686,45.7714909177686
UNIMP_SJ,I_MLRTN,1953,10,16.862100066632557,28.10077659790268,28.10077659790268
UNIMP_SJ,I_MLRTN,1953,11,16.26438390348376,21.891856870642147,21.891856870642147
UNIMP_SJ,I_MLRTN,1953,12,91.3733523382766,84.48301472890044,84.48301472890044
UNIMP_SJ,I_MLRTN,1954,1,149.84312422062828,137.7074472095027,137.7074472095027
UNIMP_SJ,I_MLRTN,1954,2,98.76970472026208,88.28480214016346,88.28480214016346
UNIMP_SJ,I_MLRTN,1954,3,145.78211629852495,111.52795249374654,111.52795249374654
UNIMP_SJ,I_MLRTN,1954,4,225.31674385795571,222.1795762584145,222.1795762584145
UNIMP_SJ,I_MLRTN,1954,5,355.39102495211904,367.8358446606267,367.8358446606267
UNIMP_SJ,I_MLRTN,1954,6,269.54137144181715,329.2439027912835,329.2439027912835
UNIMP_SJ,I_MLRTN,1954,7,88.92357664017172,191.28698184178896,191.28698184178896
UNIMP_SJ,I_MLRTN,1954,8,9.04265513588884,68.54990379065093,68.54990379065093
UNIMP_SJ,I_MLRTN,1954,9,4.064813151571505,13.25981393456215,13.25981393456215
UNIMP_SJ,I_MLRTN,1954,10,4.266688617816913,9.600000381469727,9.600000381469727
UNIMP_SJ,I_MLRTN,1954,11,49.09080994966466,57.415576797245016,57.415576797245016
UNIMP_SJ,I_MLRTN,1954,12,17.48549954339358,27.26819467756994,27.26819467756994
UNIMP_SJ,I_MLRTN,1955,1,25.31716170639485,26.985650800822626,26.985650800822626
UNIMP_SJ,I_MLRTN,1955,2,20.4006352937856,35.62277305471149,35.62277305471149
UNIMP_SJ,I_MLRTN,1955,3,73.76478319500035,84.34240202659926,84.34240202659926
UNIMP_SJ,I_MLRTN,1955,4,133.1364535612149,148.48074599329394,148.48074599329394
UNIMP_SJ,I_MLRTN,1955,5,275.082198801947,295.0393894384967,295.0393894384967
UNIMP_SJ,I_MLRTN,1955,6,151.50242844359246,248.04909427747987,248.04909427747987
UNIMP_SJ,I_MLRTN,1955,7,15.431164204631216,74.06495661752706,74.06495661752706
UNIMP_SJ,I_MLRTN,1955,8,4.701556765025256,34.172262053082775,34.172262053082775
UNIMP_SJ,I_MLRTN,1955,9,3.699335774611808,11.52334264569548,11.52334264569548
UNIMP_SJ,I_MLRTN,1955,10,3.2473267485299937,5.265417155201952,5.265417155201952
UNIMP_SJ,I_MLRTN,1955,11,26.685707013426637,33.95259514882114,33.95259514882114
UNIMP_SJ,I_MLRTN,1955,12,195.7792833219493,215.82757660969472,215.82757660969472
UNIMP_SJ,I_MLRTN,1956,1,42.67302785892591,47.26219001528396,47.26219001528396
UNIMP_SJ,I_MLRTN,1956,2,164.9234993743325,120.23130347620257,120.23130347620257
UNIMP_SJ,I_MLRTN,1956,3,221.90572415733155,164.15822558850272,164.15822558850272
UNIMP_SJ,I_MLRTN,1956,4,309.753710674028,276.1594265864269,276.1594265864269
UNIMP_SJ,I_MLRTN,1956,5,462.7429534491052,464.29407939689156,464.29407939689156
UNIMP_SJ,I_MLRTN,1956,6,699.1170744831846,587.9434811101252,587.9434811101252
UNIMP_SJ,I_MLRTN,1956,7,798.2843740508577,878.8370580694967,878.8370580694967
UNIMP_SJ,I_MLRTN,1956,8,50.643752762728354,156.13316465706373,156.13316465706373
UNIMP_SJ,I_MLRTN,1956,9,6.884104228543573,29.708153848353437,29.708153848353437
UNIMP_SJ,I_MLRTN,1956,10,4.620799011570299,10.100000381469727,10.100000381469727
UNIMP_SJ,I_MLRTN,1956,11,9.639090743673774,14.567118659486948,14.567118659486948
UNIMP_SJ,I_MLRTN,1956,12,13.564558824552392,18.9580938599161,18.9580938599161
UNIMP_SJ,I_MLRTN,1957,1,63.28077953907771,72.29882696323463,72.29882696323463
UNIMP_SJ,I_MLRTN,1957,2,49.587179582785446,56.0618519576908,56.0618519576908
UNIMP_SJ,I_MLRTN,1957,3,129.7707636091551,110.60957082697377,110.60957082697377
UNIMP_SJ,I_MLRTN,1957,4,186.9886545456653,189.92792028725017,189.92792028725017
UNIMP_SJ,I_MLRTN,1957,5,360.43007797895785,371.7415088372125,371.7415088372125
UNIMP_SJ,I_MLRTN,1957,6,166.16451862979943,260.79336764835585,260.79336764835585
UNIMP_SJ,I_MLRTN,1957,7,24.64884352916462,106.56107947586261,106.56107947586261
UNIMP_SJ,I_MLRTN,1957,8,4.585773312587148,28.830411819453147,28.830411819453147
UNIMP_SJ,I_MLRTN,1957,9,3.5542254217803806,10.848235493247559,10.848235493247559
UNIMP_SJ,I_MLRTN,1957,10,8.073640133919028,17.15070912594981,17.15070912594981
UNIMP_SJ,I_MLRTN,1957,11,22.222996770163032,30.77423294426783,30.77423294426783
UNIMP_SJ,I_MLRTN,1957,12,24.060796252914912,35.28892050905451,35.28892050905451
UNIMP_SJ,I_MLRTN,1958,1,311.8262945897459,219.23889257727262,219.23889257727262
UNIMP_SJ,I_MLRTN,1958,2,401.57448812436456,287.39502830892224,287.39502830892224
UNIMP_SJ,I_MLRTN,1958,3,308.80341173013966,210.22915510948232,210.22915510948232
UNIMP_SJ,I_MLRTN,1958,4,404.6658341477497,359.08714515890034,359.08714515890034
UNIMP_SJ,I_MLRTN,1958,5,734.6267508134533,697.9831503336071,697.9831503336071
UNIMP_SJ,I_MLRTN,1958,6,1066.6255201724728,879.3591865913805,879.3591865913805
UNIMP_SJ,I_MLRTN,1958,7,480.5179359961235,463.1106259855437,463.1106259855437
UNIMP_SJ,I_MLRTN,1958,8,64.72125889926694,190.93595420226694,190.93595420226694
UNIMP_SJ,I_MLRTN,1958,9,6.900078834954353,29.861716919014988,29.861716919014988
UNIMP_SJ,I_MLRTN,1958,10,13.750040025232922,23.348511912729187,23.348511912729187
UNIMP_SJ,I_MLRTN,1958,11,15.15762794709689,20.530368342299564,20.530368342299564
UNIMP_SJ,I_MLRTN,1958,12,21.336474283299573,32.922418701617154,32.922418701617154
UNIMP_SJ,I_MLRTN,1959,1,111.91867363473118,91.77234278152739,91.77234278152739
UNIMP_SJ,I_MLRTN,1959,2,78.40014565590143,83.95985526448494,83.95985526448494
UNIMP_SJ,I_MLRTN,1959,3,162.20463218698498,126.6500872297841,126.6500872297841
UNIMP_SJ,I_MLRTN,1959,4,160.2486962014574,166.0404900266523,166.0404900266523
UNIMP_SJ,I_MLRTN,1959,5,301.174520906418,314.9896352685644,314.9896352685644
UNIMP_SJ,I_MLRTN,1959,6,202.90408597015272,279.5126973065047,279.5126973065047
UNIMP_SJ,I_MLRTN,1959,7,10.591449024274535,56.548969328186296,56.548969328186296
UNIMP_SJ,I_MLRTN,1959,8,3.969788669310759,15.910585516591873,15.910585516591873
UNIMP_SJ,I_MLRTN,1959,9,3.0521173909951025,5.485341804936027,5.485341804936027
UNIMP_SJ,I_MLRTN,1959,10,3.20694430455813,4.887967184174257,4.887967184174257
UNIMP_SJ,I_MLRTN,1959,11,8.623274520920011,14.199999809265137,14.199999809265137
UNIMP_SJ,I_MLRTN,1959,12,49.82047658830079,58.46922118354425,58.46922118354425
UNIMP_SJ,I_MLRTN,1960,1,56.71306195404079,64.83567523149222,64.83567523149222
UNIMP_SJ,I_MLRTN,1960,2,97.09051627869316,87.8533264238057,87.8533264238057
UNIMP_SJ,I_MLRTN,1960,3,98.39181169986216,96.03489139789639,96.03489139789639
UNIMP_SJ,I_MLRTN,1960,4,275.94321920025214,255.17227977377559,255.17227977377559
UNIMP_SJ,I_MLRTN,1960,5,327.7435451112897,322.9159957982858,322.9159957982858
UNIMP_SJ,I_MLRTN,1960,6,356.8750984803101,363.74811335401733,363.74811335401733
UNIMP_SJ,I_MLRTN,1960,7,69.61436811031777,185.33828714093576,185.33828714093576
UNIMP_SJ,I_MLRTN,1960,8,5.855387321312407,47.68208829446823,47.68208829446823
UNIMP_SJ,I_MLRTN,1960,9,3.929312553795715,12.770532001499118,12.770532001499118
UNIMP_SJ,I_MLRTN,1960,10,3.8188312603669816,8.198006577387451,8.198006577387451
UNIMP_SJ,I_MLRTN,1960,11,3.103954633124012,5.702770258207097,5.702770258207097
UNIMP_SJ,I_MLRTN,1960,12,13.55154539522448,18.94355906910357,18.94355906910357
UNIMP_SJ,I_MLRTN,1961,1,40.96688152228605,46.79999923706055,46.79999923706055
UNIMP_SJ,I_MLRTN,1961,2,89.37983234312912,85.87202832030228,85.87202832030228
UNIMP_SJ,I_MLRTN,1961,3,130.16283545410238,110.67192436803184,110.67192436803184
UNIMP_SJ,I_MLRTN,1961,4,211.9258424946049,207.36045904751722,207.36045904751722
UNIMP_SJ,I_MLRTN,1961,5,378.3051648081418,375.77646915760766,375.77646915760766
UNIMP_SJ,I_MLRTN,1961,6,46.881154174053904,145.73689999529162,145.73689999529162
UNIMP_SJ,I_MLRTN,1961,7,7.42357972715714,44.564771005870355,44.564771005870355
UNIMP_SJ,I_MLRTN,1961,8,4.2449408247509846,19.80112017934839,19.80112017934839
UNIMP_SJ,I_MLRTN,1961,9,3.6702670042563543,11.46411219027344,11.46411219027344
UNIMP_SJ,I_MLRTN,1961,10,3.700706058160568,8.131099525640316,8.131099525640316
UNIMP_SJ,I_MLRTN,1961,11,23.838804328602016,32.81089640901182,32.81089640901182
UNIMP_SJ,I_MLRTN,1961,12,35.39809872951007,49.9841196939152,49.9841196939152
UNIMP_SJ,I_MLRTN,1962,1,184.2062288365971,154.70661429292554,154.70661429292554
UNIMP_SJ,I_MLRTN,1962,2,192.36839343355064,135.20331930334788,135.20331930334788
UNIMP_SJ,I_MLRTN,1962,3,315.053941780507,210.44933973262744,210.44933973262744
UNIMP_SJ,I_MLRTN,1962,4,350.61067750153427,309.65478138603606,309.65478138603606
UNIMP_SJ,I_MLRTN,1962,5,514.9549122415441,494.5688258024099,494.5688258024099
UNIMP_SJ,I_MLRTN,1962,6,645.5866150700723,563.7316572830237,563.7316572830237
UNIMP_SJ,I_MLRTN,1962,7,182.0731531160555,297.63232118957114,297.63232118957114
UNIMP_SJ,I_MLRTN,1962,8,9.75545976505632,69.79188833383218,69.79188833383218
UNIMP_SJ,I_MLRTN,1962,9,3.753989361357719,11.579666750863083,11.579666750863083
UNIMP_SJ,I_MLRTN,1962,10,5.023732761222147,10.62748215139993,10.62748215139993
UNIMP_SJ,I_MLRTN,1962,11,17.064744249830362,22.08679208313023,22.08679208313023
UNIMP_SJ,I_MLRTN,1962,12,27.510413638944048,40.92442963962289,40.92442963962289
UNIMP_SJ,I_MLRTN,1963,1,19.17661689628973,22.758178142150403,22.758178142150403
UNIMP_SJ,I_MLRTN,1963,2,41.431582234267886,53.975976755488865,53.975976755488865
UNIMP_SJ,I_MLRTN,1963,3,75.81357526997068,84.73988632041602,84.73988632041602
UNIMP_SJ,I_MLRTN,1963,4,123.84608656287942,143.4353389949088,143.4353389949088
UNIMP_SJ,I_MLRTN,1963,5,89.69597683087629,164.78882952694593,164.78882952694593
UNIMP_SJ,I_MLRTN,1963,6,34.75948400857495,116.83208810901051,116.83208810901051
UNIMP_SJ,I_MLRTN,1963,7,6.093857027263131,35.781674802130716,35.781674802130716
UNIMP_SJ,I_MLRTN,1963,8,3.526715890800447,12.645200719238947,12.645200719238947
UNIMP_SJ,I_MLRTN,1963,9,3.236155875675422,5.900000095367432,5.900000095367432
UNIMP_SJ,I_MLRTN,1963,10,36.04230364561285,55.17888995588851,55.17888995588851
UNIMP_SJ,I_MLRTN,1963,11,18.530803463755987,25.81760929474823,25.81760929474823
UNIMP_SJ,I_MLRTN,1963,12,23.199592421949514,33.62034893025573,33.62034893025573
UNIMP_SJ,I_MLRTN,1964,1,279.2228391149222,200.2898485678804,200.2898485678804
UNIMP_SJ,I_MLRTN,1964,2,265.65076996378343,181.1700267281135,181.1700267281135
UNIMP_SJ,I_MLRTN,1964,3,322.88009924881555,210.72502827727052,210.72502827727052
UNIMP_SJ,I_MLRTN,1964,4,366.3285501014621,341.6704032035171,341.6704032035171
UNIMP_SJ,I_MLRTN,1964,5,522.986262132467,495.84467770353797,495.84467770353797
UNIMP_SJ,I_MLRTN,1964,6,850.0520228494777,641.4909881922664,641.4909881922664
UNIMP_SJ,I_MLRTN,1964,7,428.0411204569466,428.92892064768836,428.92892064768836
UNIMP_SJ,I_MLRTN,1964,8,33.12972463575983,134.44589083257137,134.44589083257137
UNIMP_SJ,I_MLRTN,1964,9,4.414404891208561,15.535479902654238,15.535479902654238
UNIMP_SJ,I_MLRTN,1964,10,3.73398342126429,8.149948088128264,8.149948088128264
UNIMP_SJ,I_MLRTN,1964,11,3.413295235309158,6.00652796020252,6.00652796020252
UNIMP_SJ,I_MLRTN,1964,12,33.72648173376013,49.03911061829234,49.03911061829234
UNIMP_SJ,I_MLRTN,1965,1,36.986497763452384,43.139712216663575,43.139712216663575
UNIMP_SJ,I_MLRTN,1965,2,16.6704887086228,27.737779459251527,27.737779459251527
UNIMP_SJ,I_MLRTN,1965,3,32.0184544462408,25.327976446540106,25.327976446540106
UNIMP_SJ,I_MLRTN,1965,4,246.39180971030623,239.44660185066442,239.44660185066442
UNIMP_SJ,I_MLRTN,1965,5,388.63425032962937,380.5587776171872,380.5587776171872
UNIMP_SJ,I_MLRTN,1965,6,533.588369706169,501.6205123900345,501.6205123900345
UNIMP_SJ,I_MLRTN,1965,7,183.71080759019384,298.92367129417,298.92367129417
UNIMP_SJ,I_MLRTN,1965,8,11.810374941640392,72.5850288965034,72.5850288965034
UNIMP_SJ,I_MLRTN,1965,9,5.10197133302401,19.962918502960626,19.962918502960626
UNIMP_SJ,I_MLRTN,1965,10,6.0870222728710415,12.456176370733115,12.456176370733115
UNIMP_SJ,I_MLRTN,1965,11,6.816007119077143,10.578663775887398,10.578663775887398
UNIMP_SJ,I_MLRTN,1965,12,6.195590333912378,9.181998418406874,9.181998418406874
UNIMP_SJ,I_MLRTN,1966,1,9.652178667430126,11.17374360404383,11.17374360404383
UNIMP_SJ,I_MLRTN,1966,2,10.961775564166691,8.171258111718243,8.171258111718243
UNIMP_SJ,I_MLRTN,1966,3,48.366714951621375,71.57390882718917,71.57390882718917
UNIMP_SJ,I_MLRTN,1966,4,141.4110938763738,152.08180960581277,152.08180960581277
UNIMP_SJ,I_MLRTN,1966,5,324.3396306120729,322.57997152379505,322.57997152379505
UNIMP_SJ,I_MLRTN,1966,6,66.7317583359138,151.29384090336399,151.29384090336399
UNIMP_SJ,I_MLRTN,1966,7,8.439298679569275,49.57462978221856,49.57462978221856
UNIMP_SJ,I_MLRTN,1966,8,4.425031421165079,25.133275195729205,25.133275195729205
UNIMP_SJ,I_MLRTN,1966,9,3.698015149646837,11.522604390531809,11.522604390531809
UNIMP_SJ,I_MLRTN,1966,10,4.277079060152342,9.600000381469727,9.600000381469727
UNIMP_SJ,I_MLRTN,1966,11,3.171310742104844,5.768910741334252,5.768910741334252
UNIMP_SJ,I_MLRTN,1966,12,6.973546438542586,10.915392583068783,10.915392583068783
UNIMP_SJ,I_MLRTN,1967,1,23.372701265454545,26.396931919927823,26.396931919927823
UNIMP_SJ,I_MLRTN,1967,2,39.955430585711206,53.57439381687498,53.57439381687498
UNIMP_SJ,I_MLRTN,1967,3,60.95852344010638,74.83328352467738,74.83328352467738
UNIMP_SJ,I_MLRTN,1967,4,180.8284459723412,177.4450815071963,177.4450815071963
UNIMP_SJ,I_MLRTN,1967,5,382.003792739648,378.70479330285957,378.70479330285957
UNIMP_SJ,I_MLRTN,1967,6,213.2945836402164,299.41970637311243,299.41970637311243
UNIMP_SJ,I_MLRTN,1967,7,36.73912615095551,160.84855324503542,160.84855324503542
UNIMP_SJ,I_MLRTN,1967,8,5.100044112778896,41.905613128016796,41.905613128016796
UNIMP_SJ,I_MLRTN,1967,9,3.926118831152718,12.764229940521005,12.764229940521005
UNIMP_SJ,I_MLRTN,1967,10,3.3754886008332776,5.951604165896833,5.951604165896833
UNIMP_SJ,I_MLRTN,1967,11,516.2761199802355,243.63854928050117,243.63854928050117
UNIMP_SJ,I_MLRTN,1967,12,221.013228956336,222.80632439229657,222.80632439229657
UNIMP_SJ,I_MLRTN,1968,1,80.88495114603055,82.16899934813331,82.16899934813331
UNIMP_SJ,I_MLRTN,1968,2,54.1399484297557,64.31727438162365,64.31727438162365
UNIMP_SJ,I_MLRTN,1968,3,114.213181900041,102.72518564543543,102.72518564543543
UNIMP_SJ,I_MLRTN,1968,4,252.55792826935783,242.84748108853333,242.84748108853333
UNIMP_SJ,I_MLRTN,1968,5,295.6148053931209,310.1084502651685,310.1084502651685
UNIMP_SJ,I_MLRTN,1968,6,74.46706547013571,153.240975460988,153.240975460988
UNIMP_SJ,I_MLRTN,1968,7,16.94395437855989,78.02566389282063,78.02566389282063
UNIMP_SJ,I_MLRTN,1968,8,4.351635987875914,23.046608001462495,23.046608001462495
UNIMP_SJ,I_MLRTN,1968,9,3.613555855241554,10.958245689694852,10.958245689694852
UNIMP_SJ,I_MLRTN,1968,10,37.78628003330004,55.815766403386306,55.815766403386306
UNIMP_SJ,I_MLRTN,1968,11,26.758774163496597,33.965366899233416,33.965366899233416
UNIMP_SJ,I_MLRTN,1968,12,59.35795201310282,70.29881312657551,70.29881312657551
UNIMP_SJ,I_MLRTN,1969,1,239.66618637881143,174.2677787587293,174.2677787587293
UNIMP_SJ,I_MLRTN,1969,2,451.0085912964823,339.96244329369944,339.96244329369944
UNIMP_SJ,I_MLRTN,1969,3,421.74388385327694,273.5133463733495,273.5133463733495
UNIMP_SJ,I_MLRTN,1969,4,333.4984736902874,302.54712522595923,302.54712522595923
UNIMP_SJ,I_MLRTN,1969,5,732.0190332790802,697.5445506055574,697.5445506055574
UNIMP_SJ,I_MLRTN,1969,6,914.3888420252824,762.4762221773706,762.4762221773706
UNIMP_SJ,I_MLRTN,1969,7,289.2425258844319,337.32456881616275,337.32456881616275
UNIMP_SJ,I_MLRTN,1969,8,27.368759773092066,126.58458942835695,126.58458942835695
UNIMP_SJ,I_MLRTN,1969,9,5.11705117343292,19.985568961948907,19.985568961948907
UNIMP_SJ,I_MLRTN,1969,10,8.680760764994334,17.612224612169133,17.612224612169133
UNIMP_SJ,I_MLRTN,1969,11,13.014203595452212,17.03772231357029,17.03772231357029
UNIMP_SJ,I_MLRTN,1969,12,23.96855553145261,35.15417674861778,35.15417674861778
UNIMP_SJ,I_MLRTN,1970,1,280.61008035569034,201.2426661412227,201.2426661412227
UNIMP_SJ,I_MLRTN,1970,2,373.038820192644,246.5937252229057,246.5937252229057
UNIMP_SJ,I_MLRTN,1970,3,276.7850805122521,204.01169386283598,204.01169386283598
UNIMP_SJ,I_MLRTN,1970,4,398.1190993823497,352.5250361577697,352.5250361577697
UNIMP_SJ,I_MLRTN,1970,5,735.7581073967986,698.173436544917,698.173436544917
UNIMP_SJ,I_MLRTN,1970,6,1108.148596027498,884.8332596953788,884.8332596953788
UNIMP_SJ,I_MLRTN,1970,7,535.651845713335,475.23534294410405,475.23534294410405
UNIMP_SJ,I_MLRTN,1970,8,87.89875005313496,246.50328117425698,246.50328117425698
UNIMP_SJ,I_MLRTN,1970,9,8.624510743723402,36.98004847366686,36.98004847366686
UNIMP_SJ,I_MLRTN,1970,10,4.803617832738459,10.225859162620358,10.225859162620358
UNIMP_SJ,I_MLRTN,1970,11,24.09438749335712,32.989554406086654,32.989554406086654
UNIMP_SJ,I_MLRTN,1970,12,21.341495874750144,32.922925161723796,32.922925161723796
UNIMP_SJ,I_MLRTN,1971,1,104.87537012360757,89.29582004073475,89.29582004073475
UNIMP_SJ,I_MLRTN,1971,2,71.72290145019636,81.32852317389711,81.32852317389711
