CalSim,Matched_inflow,Year,Month,vic_val,qmap_preAdj,qmap_postAdj
UNIMP_SJ,I_MLRTN,1921,10,5.823058685629925,12.327926520106406,12.327926520106406
UNIMP_SJ,I_MLRTN,1921,11,4.679205527487622,10.068144413371904,10.068144413371904
UNIMP_SJ,I_MLRTN,1921,12,26.34902080284121,39.607898048691965,39.607898048691965
UNIMP_SJ,I_MLRTN,1922,1,26.747693086074097,30.554920853475682,30.554920853475682
UNIMP_SJ,I_MLRTN,1922,2,14.73421984582372,19.55472002073774,19.55472002073774
UNIMP_SJ,I_MLRTN,1922,3,21.89817828237324,19.64918959031886,19.64918959031886
UNIMP_SJ,I_MLRTN,1922,4,35.23217373583109,26.611783158491654,26.611783158491654
UNIMP_SJ,I_MLRTN,1922,5,123.30768920093844,176.04511859155366,176.04511859155366
UNIMP_SJ,I_MLRTN,1922,6,260.9590927166472,323.5779371971346,323.5779371971346
UNIMP_SJ,I_MLRTN,1922,7,129.30109470606973,242.17728694525542,242.17728694525542
UNIMP_SJ,I_MLRTN,1922,8,8.910207812578918,68.40861493995273,68.40861493995273
UNIMP_SJ,I_MLRTN,1922,9,3.98625855191066,12.882901544097592,12.882901544097592
UNIMP_SJ,I_MLRTN,1922,10,5.176951814955861,10.679676011811464,10.679676011811464
UNIMP_SJ,I_MLRTN,1922,11,25.102173837000105,33.6758019458632,33.6758019458632
UNIMP_SJ,I_MLRTN,1922,12,18.703077267192704,31.480913435692944,31.480913435692944
UNIMP_SJ,I_MLRTN,1923,1,44.38151408340822,47.828435957902286,47.828435957902286
UNIMP_SJ,I_MLRTN,1923,2,62.4369003043555,67.37068426103964,67.37068426103964
UNIMP_SJ,I_MLRTN,1923,3,183.6070072864233,136.80409252827292,136.80409252827292
UNIMP_SJ,I_MLRTN,1923,4,272.72137051069234,253.0298186145479,253.0298186145479
UNIMP_SJ,I_MLRTN,1923,5,598.4052714400609,545.3459290206072,545.3459290206072
UNIMP_SJ,I_MLRTN,1923,6,362.82730829955767,364.02562893295817,364.02562893295817
UNIMP_SJ,I_MLRTN,1923,7,29.196157452950573,118.28321311820768,118.28321311820768
UNIMP_SJ,I_MLRTN,1923,8,4.715095709939841,34.340016122690635,34.340016122690635
UNIMP_SJ,I_MLRTN,1923,9,3.4219775889755466,8.693796760723156,8.693796760723156
UNIMP_SJ,I_MLRTN,1923,10,3.252457130627339,5.324865193861998,5.324865193861998
UNIMP_SJ,I_MLRTN,1923,11,26.068904304962174,33.844781305820845,33.844781305820845
UNIMP_SJ,I_MLRTN,1923,12,47.114949937611,57.639119801095724,57.639119801095724
UNIMP_SJ,I_MLRTN,1924,1,24.16731128794657,26.609635620520056,26.609635620520056
UNIMP_SJ,I_MLRTN,1924,2,50.19317342526843,56.69276035429585,56.69276035429585
UNIMP_SJ,I_MLRTN,1924,3,74.67348969129898,84.51869935046174,84.51869935046174
UNIMP_SJ,I_MLRTN,1924,4,88.3415436640229,124.20281528599897,124.20281528599897
UNIMP_SJ,I_MLRTN,1924,5,264.71755097713674,292.4552650956161,292.4552650956161
UNIMP_SJ,I_MLRTN,1924,6,491.81278428307,487.307377094711,487.307377094711
UNIMP_SJ,I_MLRTN,1924,7,74.99551309918083,186.99608624908052,186.99608624908052
UNIMP_SJ,I_MLRTN,1924,8,6.646130600445022,52.05193415424992,52.05193415424992
UNIMP_SJ,I_MLRTN,1924,9,3.787869742982184,11.594810334515069,11.594810334515069
UNIMP_SJ,I_MLRTN,1924,10,3.405411242286817,5.974521207924832,5.974521207924832
UNIMP_SJ,I_MLRTN,1924,11,4.0820699118409305,8.889765788829536,8.889765788829536
UNIMP_SJ,I_MLRTN,1924,12,387.8949478021147,281.63923361331445,281.63923361331445
UNIMP_SJ,I_MLRTN,1925,1,135.09097623810842,129.8844064631562,129.8844064631562
