CalSim,Matched_inflow,Year,Month,vic_val,qmap_preAdj,qmap_postAdj
UNIMP_SJ,I_MLRTN,1930,7,5.8452565980199545,33.65406357678093,33.65406357678093
UNIMP_SJ,I_MLRTN,1930,8,3.573400095044889,13.338952404706566,13.338952404706566
UNIMP_SJ,I_MLRTN,1930,9,3.8012427173649623,11.596023302651307,11.596023302651307
UNIMP_SJ,I_MLRTN,1930,10,4.727755916223473,10.100000381469727,10.100000381469727
UNIMP_SJ,I_MLRTN,1930,11,6.416856105849503,10.297863380397638,10.297863380397638
UNIMP_SJ,I_MLRTN,1930,12,8.355226670198283,14.603477862635179,14.603477862635179
UNIMP_SJ,I_MLRTN,1931,1,3.5697155364255826,9.787031553176073,9.787031553176073
UNIMP_SJ,I_MLRTN,1931,2,20.280581145751405,34.90444803721167,34.90444803721167
UNIMP_SJ,I_MLRTN,1931,3,48.01928541464751,70.38724332489366,70.38724332489366
UNIMP_SJ,I_MLRTN,1931,4,72.92618195104195,80.67337074512488,80.67337074512488
UNIMP_SJ,I_MLRTN,1931,5,134.48979370346694,198.47397258664924,198.47397258664924
UNIMP_SJ,I_MLRTN,1931,6,131.52338338234836,219.12884640976378,219.12884640976378
UNIMP_SJ,I_MLRTN,1931,7,12.180477284394604,64.47829488392726,64.47829488392726
UNIMP_SJ,I_MLRTN,1931,8,4.845233600137938,36.31420265654733,36.31420265654733
UNIMP_SJ,I_MLRTN,1931,9,4.264301546864479,14.878413153110781,14.878413153110781
UNIMP_SJ,I_MLRTN,1931,10,8.29851469496016,17.410117819855813,17.410117819855813
UNIMP_SJ,I_MLRTN,1931,11,10.972085816964404,15.856766307754102,15.856766307754102
UNIMP_SJ,I_MLRTN,1931,12,40.72918442888224,54.32174210295307,54.32174210295307
UNIMP_SJ,I_MLRTN,1932,1,15.156681046706234,16.372749409121358,16.372749409121358
UNIMP_SJ,I_MLRTN,1932,2,40.64757926167847,53.87223694940824,53.87223694940824
UNIMP_SJ,I_MLRTN,1932,3,50.2116878697904,72.33267916868965,72.33267916868965
UNIMP_SJ,I_MLRTN,1932,4,117.6125498986825,139.17254216240005,139.17254216240005
UNIMP_SJ,I_MLRTN,1932,5,136.5620271858232,199.10208907402824,199.10208907402824
UNIMP_SJ,I_MLRTN,1932,6,57.45228548233556,148.15175182329992,148.15175182329992
UNIMP_SJ,I_MLRTN,1932,7,10.60437432894439,56.938904350571796,56.938904350571796
UNIMP_SJ,I_MLRTN,1932,8,4.005252470611993,16.065946536847132,16.065946536847132
UNIMP_SJ,I_MLRTN,1932,9,4.4194742463987655,15.551212947763936,15.551212947763936
UNIMP_SJ,I_MLRTN,1932,10,8.903404507500529,17.69432674610204,17.69432674610204
UNIMP_SJ,I_MLRTN,1932,11,20.056536087703535,27.260402481613422,27.260402481613422
UNIMP_SJ,I_MLRTN,1932,12,53.81843403699266,64.45693266266235,64.45693266266235
UNIMP_SJ,I_MLRTN,1933,1,55.382318510353336,63.9764089889596,63.9764089889596
UNIMP_SJ,I_MLRTN,1933,2,42.573909315874666,54.12713025116393,54.12713025116393
UNIMP_SJ,I_MLRTN,1933,3,118.17561030371772,108.2838190372504,108.2838190372504
UNIMP_SJ,I_MLRTN,1933,4,179.9604181435304,176.87417684889908,176.87417684889908
UNIMP_SJ,I_MLRTN,1933,5,261.27455147823514,284.3312912684685,284.3312912684685
UNIMP_SJ,I_MLRTN,1933,6,91.1396197536439,174.1080965389359,174.1080965389359
UNIMP_SJ,I_MLRTN,1933,7,12.525917614405447,65.21004270214057,65.21004270214057
UNIMP_SJ,I_MLRTN,1933,8,4.836951948338589,36.21199630146463,36.21199630146463
UNIMP_SJ,I_MLRTN,1933,9,7.571500078972245,33.88157474044475,33.88157474044475
UNIMP_SJ,I_MLRTN,1933,10,11.006100418811664,20.017581040514468,20.017581040514468
UNIMP_SJ,I_MLRTN,1933,11,17.05800767179129,22.08517925930647,22.08517925930647
UNIMP_SJ,I_MLRTN,1933,12,19.70684290876869,32.147490476346,32.147490476346
UNIMP_SJ,I_MLRTN,1934,1,20.21110454523913,24.184611473434774,24.184611473434774
UNIMP_SJ,I_MLRTN,1934,2,23.6406843348094,37.51279407362577,37.51279407362577
UNIMP_SJ,I_MLRTN,1934,3,152.635414188448,125.73017203047677,125.73017203047677
UNIMP_SJ,I_MLRTN,1934,4,328.71652981382863,298.5149055552485,298.5149055552485
UNIMP_SJ,I_MLRTN,1934,5,208.8723149620232,241.60034625366555,241.60034625366555
UNIMP_SJ,I_MLRTN,1934,6,31.769609110132624,112.27613376383138,112.27613376383138
UNIMP_SJ,I_MLRTN,1934,7,5.586380306651882,31.01412137248871,31.01412137248871
UNIMP_SJ,I_MLRTN,1934,8,4.524178966783492,25.575378614147315,25.575378614147315
UNIMP_SJ,I_MLRTN,1934,9,13.831731007708443,46.041327694828865,46.041327694828865
UNIMP_SJ,I_MLRTN,1934,10,5.809573355654757,12.324745319778302,12.324745319778302
UNIMP_SJ,I_MLRTN,1934,11,8.221841219624741,13.881227392017182,13.881227392017182
UNIMP_SJ,I_MLRTN,1934,12,6.675635899833781,9.839992045381459,9.839992045381459
UNIMP_SJ,I_MLRTN,1935,1,50.31202628660607,60.4336954218645,60.4336954218645
UNIMP_SJ,I_MLRTN,1935,2,26.189968913407338,41.252416520872586,41.252416520872586
UNIMP_SJ,I_MLRTN,1935,3,72.2017759334998,82.60130963162928,82.60130963162928
UNIMP_SJ,I_MLRTN,1935,4,106.08005085969356,131.4275047602408,131.4275047602408
UNIMP_SJ,I_MLRTN,1935,5,194.0272065160604,240.31504013859802,240.31504013859802
UNIMP_SJ,I_MLRTN,1935,6,101.3822480827426,181.3890197998946,181.3890197998946
UNIMP_SJ,I_MLRTN,1935,7,11.188882353371698,63.21148017588139,63.21148017588139
UNIMP_SJ,I_MLRTN,1935,8,4.437933910278931,25.177047171409114,25.177047171409114
UNIMP_SJ,I_MLRTN,1935,9,5.652607809788982,23.497387018153105,23.497387018153105
UNIMP_SJ,I_MLRTN,1935,10,3.912237971819114,9.373375417910582,9.373375417910582
UNIMP_SJ,I_MLRTN,1935,11,11.27579163356091,16.032265562032386,16.032265562032386
UNIMP_SJ,I_MLRTN,1935,12,18.31197625236205,29.354191714461578,29.354191714461578
UNIMP_SJ,I_MLRTN,1936,1,51.13916748809216,61.975954404558635,61.975954404558635
UNIMP_SJ,I_MLRTN,1936,2,100.88322393612052,88.8278812819221,88.8278812819221
UNIMP_SJ,I_MLRTN,1936,3,181.6846191524369,136.45234792826795,136.45234792826795
UNIMP_SJ,I_MLRTN,1936,4,197.5528886559888,196.6456246962766,196.6456246962766
UNIMP_SJ,I_MLRTN,1936,5,201.28861484337293,240.38127226922518,240.38127226922518
UNIMP_SJ,I_MLRTN,1936,6,306.8753969106092,338.7554898313757,338.7554898313757
UNIMP_SJ,I_MLRTN,1936,7,29.24706851457258,118.30241437754634,118.30241437754634
UNIMP_SJ,I_MLRTN,1936,8,4.484308771492839,25.334374899361638,25.334374899361638
UNIMP_SJ,I_MLRTN,1936,9,3.992962562064978,12.89613033241553,12.89613033241553
UNIMP_SJ,I_MLRTN,1936,10,12.697549547672592,21.232226476608567,21.232226476608567
UNIMP_SJ,I_MLRTN,1936,11,17.454006729925673,22.42252767034534,22.42252767034534
UNIMP_SJ,I_MLRTN,1936,12,7.732928356684825,14.378507363786746,14.378507363786746
UNIMP_SJ,I_MLRTN,1937,1,40.47604810402374,46.48356182061158,46.48356182061158
UNIMP_SJ,I_MLRTN,1937,2,17.363276367393055,28.494340568638375,28.494340568638375
UNIMP_SJ,I_MLRTN,1937,3,37.33340458625101,37.313049128268865,37.313049128268865
UNIMP_SJ,I_MLRTN,1937,4,85.37245351936065,118.67662082126184,118.67662082126184
UNIMP_SJ,I_MLRTN,1937,5,158.97998711384213,214.51598774614544,214.51598774614544
UNIMP_SJ,I_MLRTN,1937,6,27.40717214739295,89.81495192628014,89.81495192628014
UNIMP_SJ,I_MLRTN,1937,7,6.7167286511256,41.463006107885356,41.463006107885356
UNIMP_SJ,I_MLRTN,1937,8,4.078371866266836,16.8860635399577,16.8860635399577
UNIMP_SJ,I_MLRTN,1937,9,4.792097638384274,17.529141799790747,17.529141799790747
UNIMP_SJ,I_MLRTN,1937,10,3.8148032463662247,8.195725078298748,8.195725078298748
UNIMP_SJ,I_MLRTN,1937,11,13.098659849000962,17.141330022252554,17.141330022252554
UNIMP_SJ,I_MLRTN,1937,12,17.96867221799084,28.937688573970878,28.937688573970878
UNIMP_SJ,I_MLRTN,1938,1,19.13431668649332,22.717270783311996,22.717270783311996
UNIMP_SJ,I_MLRTN,1938,2,19.463492307422893,31.25538233920002,31.25538233920002
UNIMP_SJ,I_MLRTN,1938,3,117.92840196488156,108.02300617639419,108.02300617639419
UNIMP_SJ,I_MLRTN,1938,4,245.41677263933929,237.98267881962923,237.98267881962923
UNIMP_SJ,I_MLRTN,1938,5,225.25601751390127,249.12841678279216,249.12841678279216
UNIMP_SJ,I_MLRTN,1938,6,45.92214652946899,144.72597577026022,144.72597577026022
UNIMP_SJ,I_MLRTN,1938,7,6.852125188896243,42.651209234213376,42.651209234213376
UNIMP_SJ,I_MLRTN,1938,8,4.821910915814815,36.026370396369714,36.026370396369714
UNIMP_SJ,I_MLRTN,1938,9,14.063189763756505,46.19109332939579,46.19109332939579
UNIMP_SJ,I_MLRTN,1938,10,5.996357139765152,12.40211859569683,12.40211859569683
UNIMP_SJ,I_MLRTN,1938,11,8.282560786678571,13.952830460975465,13.952830460975465
UNIMP_SJ,I_MLRTN,1938,12,6.843042937054642,10.425474818288055,10.425474818288055
UNIMP_SJ,I_MLRTN,1939,1,33.11349621332978,41.368594079198694,41.368594079198694
UNIMP_SJ,I_MLRTN,1939,2,24.622379211178146,39.67768235818728,39.67768235818728
UNIMP_SJ,I_MLRTN,1939,3,43.60700268608905,56.427126503053366,56.427126503053366
UNIMP_SJ,I_MLRTN,1939,4,142.46480306472623,152.4312393160294,152.4312393160294
UNIMP_SJ,I_MLRTN,1939,5,130.9963927904439,197.41508480726657,197.41508480726657
UNIMP_SJ,I_MLRTN,1939,6,52.69755489622968,147.25921833436877,147.25921833436877
UNIMP_SJ,I_MLRTN,1939,7,10.842632595881572,61.132577628579384,61.132577628579384
UNIMP_SJ,I_MLRTN,1939,8,4.481105826041014,25.323508837070538,25.323508837070538
UNIMP_SJ,I_MLRTN,1939,9,5.779108219843752,24.185262346332568,24.185262346332568
UNIMP_SJ,I_MLRTN,1939,10,3.870176706025108,8.293688598440339,8.293688598440339
UNIMP_SJ,I_MLRTN,1939,11,4.589554112452537,9.81760480548379,9.81760480548379
UNIMP_SJ,I_MLRTN,1939,12,5.947787525561277,8.973999693929425,8.973999693929425
UNIMP_SJ,I_MLRTN,1940,1,20.23863205418499,24.23012270383748,24.23012270383748
UNIMP_SJ,I_MLRTN,1940,2,14.668556099547876,18.928650145797537,18.928650145797537
UNIMP_SJ,I_MLRTN,1940,3,71.96661092221441,82.04527157932836,82.04527157932836
UNIMP_SJ,I_MLRTN,1940,4,163.64931716410473,169.99896138666804,169.99896138666804
UNIMP_SJ,I_MLRTN,1940,5,178.8911266715709,239.19520450479195,239.19520450479195
UNIMP_SJ,I_MLRTN,1940,6,77.8448308393489,155.07306959879475,155.07306959879475
UNIMP_SJ,I_MLRTN,1940,7,8.42752126035685,49.53784667848053,49.53784667848053
UNIMP_SJ,I_MLRTN,1940,8,4.072746444109857,16.866373709535594,16.866373709535594
UNIMP_SJ,I_MLRTN,1940,9,3.329150237010252,7.523687037646192,7.523687037646192
UNIMP_SJ,I_MLRTN,1940,10,12.518688824521703,20.564949012722806,20.564949012722806
UNIMP_SJ,I_MLRTN,1940,11,16.88205233040379,22.043053277114783,22.043053277114783
UNIMP_SJ,I_MLRTN,1940,12,17.963234070645843,28.931090907701705,28.931090907701705
UNIMP_SJ,I_MLRTN,1941,1,19.027856561700386,22.61431615145919,22.61431615145919
UNIMP_SJ,I_MLRTN,1941,2,68.13014857426558,71.91607867960543,71.91607867960543
UNIMP_SJ,I_MLRTN,1941,3,99.85182895883771,96.47069537408782,96.47069537408782
UNIMP_SJ,I_MLRTN,1941,4,190.07414819653368,190.56247551809864,190.56247551809864
UNIMP_SJ,I_MLRTN,1941,5,127.52160742974304,189.21161037872218,189.21161037872218
UNIMP_SJ,I_MLRTN,1941,6,13.971445546251658,56.310462938884584,56.310462938884584
UNIMP_SJ,I_MLRTN,1941,7,11.333340035744415,63.39389704044237,63.39389704044237
UNIMP_SJ,I_MLRTN,1941,8,4.091984050229866,16.899999618530273,16.899999618530273
UNIMP_SJ,I_MLRTN,1941,9,3.455286090117762,10.1870479525617,10.1870479525617
UNIMP_SJ,I_MLRTN,1941,10,8.552284353825009,17.56484763494845,17.56484763494845
UNIMP_SJ,I_MLRTN,1941,11,23.00448534572192,31.835856036768284,31.835856036768284
UNIMP_SJ,I_MLRTN,1941,12,31.952401916171244,47.64491281985008,47.64491281985008
UNIMP_SJ,I_MLRTN,1942,1,191.38572024266537,155.5352558150978,155.5352558150978
UNIMP_SJ,I_MLRTN,1942,2,205.64586056120183,137.61119424113537,137.61119424113537
UNIMP_SJ,I_MLRTN,1942,3,372.257651386508,233.3386944222503,233.3386944222503
UNIMP_SJ,I_MLRTN,1942,4,273.72302651380664,253.99689384181053,253.99689384181053
UNIMP_SJ,I_MLRTN,1942,5,605.2267056215508,560.2491972769217,560.2491972769217
UNIMP_SJ,I_MLRTN,1942,6,514.3793179920458,494.3611648717558,494.3611648717558
UNIMP_SJ,I_MLRTN,1942,7,79.19571277020677,188.29006499952627,188.29006499952627
UNIMP_SJ,I_MLRTN,1942,8,5.714752575041327,46.18302307688337,46.18302307688337
UNIMP_SJ,I_MLRTN,1942,9,3.5331574179706253,10.80772246122329,10.80772246122329
UNIMP_SJ,I_MLRTN,1942,10,4.901076067394272,10.504671431726509,10.504671431726509
UNIMP_SJ,I_MLRTN,1942,11,14.179032926402144,19.148436062606784,19.148436062606784
UNIMP_SJ,I_MLRTN,1942,12,30.64656420746204,44.40345625989308,44.40345625989308
UNIMP_SJ,I_MLRTN,1943,1,18.888161855430184,22.479221278296038,22.479221278296038
UNIMP_SJ,I_MLRTN,1943,2,40.73852132727039,53.88427046532453,53.88427046532453
UNIMP_SJ,I_MLRTN,1943,3,82.29350239095564,90.08130424681073,90.08130424681073
UNIMP_SJ,I_MLRTN,1943,4,153.8536582442464,164.7034616186661,164.7034616186661
UNIMP_SJ,I_MLRTN,1943,5,267.6788702868484,293.8213383385527,293.8213383385527
UNIMP_SJ,I_MLRTN,1943,6,120.65757275420626,209.76378268864522,209.76378268864522
UNIMP_SJ,I_MLRTN,1943,7,8.341005446988849,49.26764145943408,49.26764145943408
UNIMP_SJ,I_MLRTN,1943,8,3.7946928039807566,14.439328053167205,14.439328053167205
UNIMP_SJ,I_MLRTN,1943,9,8.222667900903007,35.2880008246349,35.2880008246349
UNIMP_SJ,I_MLRTN,1943,10,32.02879322402872,53.7551764057155,53.7551764057155
UNIMP_SJ,I_MLRTN,1943,11,74.52112742979875,65.20978716157872,65.20978716157872
UNIMP_SJ,I_MLRTN,1943,12,24.730544214761704,36.010800667492255,36.010800667492255
UNIMP_SJ,I_MLRTN,1944,1,335.80919376780673,238.52879660581473,238.52879660581473
UNIMP_SJ,I_MLRTN,1944,2,262.0010990180083,178.4223824647973,178.4223824647973
UNIMP_SJ,I_MLRTN,1944,3,341.7561802373462,224.66198879201806,224.66198879201806
UNIMP_SJ,I_MLRTN,1944,4,250.13915536594664,241.79125317905718,241.79125317905718
UNIMP_SJ,I_MLRTN,1944,5,510.7068863221962,493.89398881748826,493.89398881748826
UNIMP_SJ,I_MLRTN,1944,6,1033.9573363259651,875.5004977524745,875.5004977524745
UNIMP_SJ,I_MLRTN,1944,7,346.92223586431186,382.4566470955606,382.4566470955606
UNIMP_SJ,I_MLRTN,1944,8,24.042891556911748,122.53284767100166,122.53284767100166
UNIMP_SJ,I_MLRTN,1944,9,4.2675571280897575,14.88286547917448,14.88286547917448
UNIMP_SJ,I_MLRTN,1944,10,3.6892143029602815,8.124590504318114,8.124590504318114
UNIMP_SJ,I_MLRTN,1944,11,16.847930231137596,22.034884005669568,22.034884005669568
UNIMP_SJ,I_MLRTN,1944,12,67.46129496687288,76.30827777461708,76.30827777461708
UNIMP_SJ,I_MLRTN,1945,1,24.219687247347828,26.62676320120517,26.62676320120517
UNIMP_SJ,I_MLRTN,1945,2,28.30374122866015,42.41354280598505,42.41354280598505
UNIMP_SJ,I_MLRTN,1945,3,52.24474781061216,73.10803303286248,73.10803303286248
UNIMP_SJ,I_MLRTN,1945,4,94.4768862608304,126.5,126.5
UNIMP_SJ,I_MLRTN,1945,5,119.78452006316904,173.40662926679693,173.40662926679693
UNIMP_SJ,I_MLRTN,1945,6,22.07268995987364,59.71681386511348,59.71681386511348
UNIMP_SJ,I_MLRTN,1945,7,5.010434842205734,20.285458468695936,20.285458468695936
UNIMP_SJ,I_MLRTN,1945,8,3.6803370258216734,14.145177735822683,14.145177735822683
UNIMP_SJ,I_MLRTN,1945,9,3.259062977187129,6.655659801248856,6.655659801248856
UNIMP_SJ,I_MLRTN,1945,10,8.157225843357258,17.24713114725,17.24713114725
UNIMP_SJ,I_MLRTN,1945,11,23.30939164548355,32.19491630141937,32.19491630141937
UNIMP_SJ,I_MLRTN,1945,12,30.91854024272034,46.98405783719633,46.98405783719633
UNIMP_SJ,I_MLRTN,1946,1,463.3768732421099,467.94176069838096,467.94176069838096
UNIMP_SJ,I_MLRTN,1946,2,317.6627342215078,208.72096234328657,208.72096234328657
UNIMP_SJ,I_MLRTN,1946,3,254.39833754335487,191.00069878571136,191.00069878571136
UNIMP_SJ,I_MLRTN,1946,4,421.34100958825815,372.15214584407704,372.15214584407704
UNIMP_SJ,I_MLRTN,1946,5,941.9199832404958,815.3402318148187,815.3402318148187
