CalSim,Matched_inflow,Year,Month,vic_val,qmap_preAdj,qmap_postAdj
UNIMP_SJ,I_MLRTN,1929,2,250.8885461015236,169.31338959318055,169.31338959318055
UNIMP_SJ,I_MLRTN,1929,3,304.81807038069843,210.0887652743707,210.0887652743707
UNIMP_SJ,I_MLRTN,1929,4,213.36428991473895,208.12740658185592,208.12740658185592
UNIMP_SJ,I_MLRTN,1929,5,340.39111594743645,350.1547994987941,350.1547994987941
UNIMP_SJ,I_MLRTN,1929,6,697.7617362390154,587.3966475479115,587.3966475479115
UNIMP_SJ,I_MLRTN,1929,7,408.5876784963213,421.07527768383363,421.07527768383363
UNIMP_SJ,I_MLRTN,1929,8,31.53464925546473,133.87920309472608,133.87920309472608
UNIMP_SJ,I_MLRTN,1929,9,6.4562991485840175,26.712174060288564,26.712174060288564
UNIMP_SJ,I_MLRTN,1929,10,17.856409433238124,30.740629456230792,30.740629456230792
UNIMP_SJ,I_MLRTN,1929,11,32.37100731255086,40.88284514502962,40.88284514502962
UNIMP_SJ,I_MLRTN,1929,12,25.92718738415455,36.38032966418474,36.38032966418474
UNIMP_SJ,I_MLRTN,1930,1,19.60519211857265,23.172641344379354,23.172641344379354
UNIMP_SJ,I_MLRTN,1930,2,25.66983314435417,40.72991017651612,40.72991017651612
UNIMP_SJ,I_MLRTN,1930,3,53.67233539336668,73.53096093010097,73.53096093010097
UNIMP_SJ,I_MLRTN,1930,4,221.26608250442305,216.11870259686745,216.11870259686745
UNIMP_SJ,I_MLRTN,1930,5,236.9641481974922,260.37027209145907,260.37027209145907
UNIMP_SJ,I_MLRTN,1930,6,55.34636945398476,147.59659119073063,147.59659119073063
UNIMP_SJ,I_MLRTN,1930,7,6.317067646833647,38.199177868232795,38.199177868232795
UNIMP_SJ,I_MLRTN,1930,8,3.6259257036309593,13.401946495087582,13.401946495087582
UNIMP_SJ,I_MLRTN,1930,9,3.47587126831898,10.197393935769913,10.197393935769913
UNIMP_SJ,I_MLRTN,1930,10,7.164922757770354,16.11939509197003,16.11939509197003
UNIMP_SJ,I_MLRTN,1930,11,99.00103150952292,99.43413142274626,99.43413142274626
UNIMP_SJ,I_MLRTN,1930,12,37.34333901283412,50.11152482337395,50.11152482337395
UNIMP_SJ,I_MLRTN,1931,1,161.456280836006,147.5755296026494,147.5755296026494
UNIMP_SJ,I_MLRTN,1931,2,274.1731982619478,195.88261744203365,195.88261744203365
UNIMP_SJ,I_MLRTN,1931,3,358.7877206692058,226.54022598924055,226.54022598924055
UNIMP_SJ,I_MLRTN,1931,4,612.7147800322318,512.087177858152,512.087177858152
UNIMP_SJ,I_MLRTN,1931,5,771.5900899916724,706.4623024049814,706.4623024049814
UNIMP_SJ,I_MLRTN,1931,6,912.5853348498772,761.8459693732289,761.8459693732289
UNIMP_SJ,I_MLRTN,1931,7,212.4132543054066,317.27771994518423,317.27771994518423
UNIMP_SJ,I_MLRTN,1931,8,23.66213034245328,122.06898500058762,122.06898500058762
UNIMP_SJ,I_MLRTN,1931,9,6.346766709579276,26.604975003687382,26.604975003687382
UNIMP_SJ,I_MLRTN,1931,10,19.029379796230263,32.86280294172748,32.86280294172748
UNIMP_SJ,I_MLRTN,1931,11,63.32097818551754,64.33948860137107,64.33948860137107
UNIMP_SJ,I_MLRTN,1931,12,140.53174221892075,211.94489740348558,211.94489740348558
UNIMP_SJ,I_MLRTN,1932,1,163.90436511903772,149.65574760111625,149.65574760111625
UNIMP_SJ,I_MLRTN,1932,2,400.42093340265046,286.1683571270287,286.1683571270287
UNIMP_SJ,I_MLRTN,1932,3,507.9016300993847,398.1714887796902,398.1714887796902
UNIMP_SJ,I_MLRTN,1932,4,229.09210793779653,231.41713091897242,231.41713091897242
UNIMP_SJ,I_MLRTN,1932,5,543.9257760298991,509.98089531852304,509.98089531852304
UNIMP_SJ,I_MLRTN,1932,6,1226.1220155986632,1143.2473663801438,1143.2473663801438
UNIMP_SJ,I_MLRTN,1932,7,794.1660449059564,872.9301883251078,872.9301883251078
UNIMP_SJ,I_MLRTN,1932,8,177.38030599692,282.657604203473,282.657604203473
UNIMP_SJ,I_MLRTN,1932,9,30.71972059636305,87.67975063471674,87.67975063471674
UNIMP_SJ,I_MLRTN,1932,10,14.331571893965329,23.7310988211203,23.7310988211203
UNIMP_SJ,I_MLRTN,1932,11,58.78057728947192,62.97030751125962,62.97030751125962
UNIMP_SJ,I_MLRTN,1932,12,78.11175615741519,82.76114414307861,82.76114414307861
UNIMP_SJ,I_MLRTN,1933,1,134.24099580564086,129.22059600567295,129.22059600567295
UNIMP_SJ,I_MLRTN,1933,2,205.5212056187525,137.58858800841725,137.58858800841725
UNIMP_SJ,I_MLRTN,1933,3,226.09191628893552,169.30018970839365,169.30018970839365
UNIMP_SJ,I_MLRTN,1933,4,257.3955552599572,246.2496070641997,246.2496070641997
UNIMP_SJ,I_MLRTN,1933,5,519.0242410282613,495.21527514646306,495.21527514646306
UNIMP_SJ,I_MLRTN,1933,6,230.38694301098664,306.5945241120967,306.5945241120967
UNIMP_SJ,I_MLRTN,1933,7,35.55885114368328,154.32488632986374,154.32488632986374
UNIMP_SJ,I_MLRTN,1933,8,4.546139008091204,25.856342322586027,25.856342322586027
UNIMP_SJ,I_MLRTN,1933,9,3.307009216150584,7.286070728363386,7.286070728363386
UNIMP_SJ,I_MLRTN,1933,10,8.171351574560042,17.263426176197765,17.263426176197765
UNIMP_SJ,I_MLRTN,1933,11,23.20643641993241,32.073675347846084,32.073675347846084
UNIMP_SJ,I_MLRTN,1933,12,30.929272492010227,47.02150068617,47.02150068617
UNIMP_SJ,I_MLRTN,1934,1,391.278627296314,393.4930760096613,393.4930760096613
UNIMP_SJ,I_MLRTN,1934,2,290.7113832911101,197.3211274046263,197.3211274046263
UNIMP_SJ,I_MLRTN,1934,3,278.4515552298001,204.62011436618468,204.62011436618468
UNIMP_SJ,I_MLRTN,1934,4,414.6463164900725,363.92224315925216,363.92224315925216
UNIMP_SJ,I_MLRTN,1934,5,869.769315966536,765.9481536674665,765.9481536674665
UNIMP_SJ,I_MLRTN,1934,6,958.47794625214,826.9709082473541,826.9709082473541
UNIMP_SJ,I_MLRTN,1934,7,456.1607865316726,462.76821701919954,462.76821701919954
UNIMP_SJ,I_MLRTN,1934,8,55.75668724183928,157.83258477148172,157.83258477148172
UNIMP_SJ,I_MLRTN,1934,9,6.682195411980717,27.767214768683644,27.767214768683644
UNIMP_SJ,I_MLRTN,1934,10,14.401634642887778,23.74134128794148,23.74134128794148
UNIMP_SJ,I_MLRTN,1934,11,16.674177523944213,21.99328536256349,21.99328536256349
UNIMP_SJ,I_MLRTN,1934,12,22.920611847662336,33.57206499181585,33.57206499181585
UNIMP_SJ,I_MLRTN,1935,1,110.78539239122132,91.37386545241138,91.37386545241138
UNIMP_SJ,I_MLRTN,1935,2,58.17052107746159,66.7072310522883,66.7072310522883
UNIMP_SJ,I_MLRTN,1935,3,115.06265830211598,104.99955313801668,104.99955313801668
UNIMP_SJ,I_MLRTN,1935,4,109.89020816938648,132.93668000824974,132.93668000824974
UNIMP_SJ,I_MLRTN,1935,5,193.9184767606449,240.3140484021415,240.3140484021415
UNIMP_SJ,I_MLRTN,1935,6,73.40024722487618,152.97243555222877,152.97243555222877
UNIMP_SJ,I_MLRTN,1935,7,7.634088169552451,45.67665835873107,45.67665835873107
UNIMP_SJ,I_MLRTN,1935,8,3.6616777723259615,13.91152573929857,13.91152573929857
UNIMP_SJ,I_MLRTN,1935,9,2.968027665957066,5.207760492890582,5.207760492890582
UNIMP_SJ,I_MLRTN,1935,10,3.3361396458145074,5.9214677336796715,5.9214677336796715
UNIMP_SJ,I_MLRTN,1935,11,19.37470619695445,26.50972529872999,26.50972529872999
UNIMP_SJ,I_MLRTN,1935,12,39.90955787951722,52.13011733526543,52.13011733526543
UNIMP_SJ,I_MLRTN,1936,1,72.1222860900922,77.5836805923145,77.5836805923145
UNIMP_SJ,I_MLRTN,1936,2,85.16499548690946,84.97590218538066,84.97590218538066
UNIMP_SJ,I_MLRTN,1936,3,147.93530626901787,112.89925460482803,112.89925460482803
UNIMP_SJ,I_MLRTN,1936,4,229.452184122424,231.45368294950075,231.45368294950075
UNIMP_SJ,I_MLRTN,1936,5,229.6598979409192,255.30722802058554,255.30722802058554
UNIMP_SJ,I_MLRTN,1936,6,397.6110433595055,398.5606475340114,398.5606475340114
UNIMP_SJ,I_MLRTN,1936,7,114.65478468985144,216.29822789809526,216.29822789809526
UNIMP_SJ,I_MLRTN,1936,8,6.878023935231319,52.86488568626546,52.86488568626546
UNIMP_SJ,I_MLRTN,1936,9,4.138639443726144,14.214118285262817,14.214118285262817
UNIMP_SJ,I_MLRTN,1936,10,4.5401688590641385,10.012547334540109,10.012547334540109
UNIMP_SJ,I_MLRTN,1936,11,8.348517937913732,14.030609909633199,14.030609909633199
UNIMP_SJ,I_MLRTN,1936,12,47.07708317598122,57.63667613245028,57.63667613245028
UNIMP_SJ,I_MLRTN,1937,1,66.84893423374938,74.7436926147714,74.7436926147714
UNIMP_SJ,I_MLRTN,1937,2,185.9093466754329,134.03196812157915,134.03196812157915
UNIMP_SJ,I_MLRTN,1937,3,137.14140090108947,111.14544384896668,111.14544384896668
UNIMP_SJ,I_MLRTN,1937,4,361.91689430173176,335.1631112248506,335.1631112248506
UNIMP_SJ,I_MLRTN,1937,5,480.52997099623167,491.543221757748,491.543221757748
UNIMP_SJ,I_MLRTN,1937,6,554.1875622090159,527.3939667376949,527.3939667376949
UNIMP_SJ,I_MLRTN,1937,7,38.74328616640981,161.7934612519995,161.7934612519995
UNIMP_SJ,I_MLRTN,1937,8,4.601354075652719,28.990768437502854,28.990768437502854
UNIMP_SJ,I_MLRTN,1937,9,3.6952393394037832,11.521052658359794,11.521052658359794
UNIMP_SJ,I_MLRTN,1937,10,5.06836390746961,10.64268569012753,10.64268569012753
UNIMP_SJ,I_MLRTN,1937,11,5.110623160921396,10.115207190404803,10.115207190404803
UNIMP_SJ,I_MLRTN,1937,12,19.033009068255915,31.701882648949237,31.701882648949237
UNIMP_SJ,I_MLRTN,1938,1,31.4257584507806,37.65323211584873,37.65323211584873
UNIMP_SJ,I_MLRTN,1938,2,16.714268667336494,27.785589511457335,27.785589511457335
UNIMP_SJ,I_MLRTN,1938,3,33.92172097737869,29.31403724648762,29.31403724648762
UNIMP_SJ,I_MLRTN,1938,4,43.68932942295324,34.30533197935273,34.30533197935273
UNIMP_SJ,I_MLRTN,1938,5,101.617028935389,171.09590221203305,171.09590221203305
UNIMP_SJ,I_MLRTN,1938,6,53.19481911141164,147.3624260231788,147.3624260231788
UNIMP_SJ,I_MLRTN,1938,7,6.980416216975102,43.12895956593638,43.12895956593638
UNIMP_SJ,I_MLRTN,1938,8,4.6909317821778505,34.04061338153483,34.04061338153483
UNIMP_SJ,I_MLRTN,1938,9,5.312216249339162,21.479826152797173,21.479826152797173
UNIMP_SJ,I_MLRTN,1938,10,5.000500049119661,10.619567959901488,10.619567959901488
UNIMP_SJ,I_MLRTN,1938,11,11.413740720477042,16.240469383261317,16.240469383261317
UNIMP_SJ,I_MLRTN,1938,12,17.236901218391523,26.949463446559527,26.949463446559527
UNIMP_SJ,I_MLRTN,1939,1,23.270228519014005,26.37393905266951,26.37393905266951
UNIMP_SJ,I_MLRTN,1939,2,261.44558758892936,177.96702808443027,177.96702808443027
UNIMP_SJ,I_MLRTN,1939,3,171.83922842958302,130.62706378968488,130.62706378968488
UNIMP_SJ,I_MLRTN,1939,4,507.59759160944327,435.91240746547777,435.91240746547777
UNIMP_SJ,I_MLRTN,1939,5,462.2196076736521,464.0670126250709,464.0670126250709
UNIMP_SJ,I_MLRTN,1939,6,151.38948690864487,247.9509256140752,247.9509256140752
UNIMP_SJ,I_MLRTN,1939,7,27.322754402273887,114.9836063308662,114.9836063308662
UNIMP_SJ,I_MLRTN,1939,8,4.4041440261823945,24.711811193190567,24.711811193190567
UNIMP_SJ,I_MLRTN,1939,9,4.719537752558086,17.328227964273413,17.328227964273413
UNIMP_SJ,I_MLRTN,1939,10,9.32876011716366,17.91924591702437,17.91924591702437
UNIMP_SJ,I_MLRTN,1939,11,3.5915063986015374,6.1815228139308545,6.1815228139308545
UNIMP_SJ,I_MLRTN,1939,12,7.550802901331204,14.239647073980766,14.239647073980766
UNIMP_SJ,I_MLRTN,1940,1,3.517183297330264,9.787031553176073,9.787031553176073
UNIMP_SJ,I_MLRTN,1940,2,464.0346163621308,353.8141048246865,353.8141048246865
UNIMP_SJ,I_MLRTN,1940,3,47.68640803324495,68.17870560675728,68.17870560675728
UNIMP_SJ,I_MLRTN,1940,4,162.50342730620827,168.61855315032997,168.61855315032997
UNIMP_SJ,I_MLRTN,1940,5,381.3924251419551,378.6514721131943,378.6514721131943
UNIMP_SJ,I_MLRTN,1940,6,410.0025585017066,410.8924956113479,410.8924956113479
UNIMP_SJ,I_MLRTN,1940,7,124.76696741371929,231.75985705848584,231.75985705848584
UNIMP_SJ,I_MLRTN,1940,8,7.630040406644586,57.521951253736155,57.521951253736155
UNIMP_SJ,I_MLRTN,1940,9,6.147939595137676,26.41038352660038,26.41038352660038
UNIMP_SJ,I_MLRTN,1940,10,9.898913229357284,18.721732074152335,18.721732074152335
UNIMP_SJ,I_MLRTN,1940,11,48.44196769462557,57.2936748697948,57.2936748697948
UNIMP_SJ,I_MLRTN,1940,12,13.973510639057666,19.414855019980823,19.414855019980823
UNIMP_SJ,I_MLRTN,1941,1,34.09217946844403,41.5277745392628,41.5277745392628
UNIMP_SJ,I_MLRTN,1941,2,81.65493090937932,84.48182582617316,84.48182582617316
UNIMP_SJ,I_MLRTN,1941,3,296.3677168804224,209.83721404219116,209.83721404219116
UNIMP_SJ,I_MLRTN,1941,4,342.2357008949077,306.18919667613125,306.18919667613125
UNIMP_SJ,I_MLRTN,1941,5,304.61962694767124,316.9603002174324,316.9603002174324
UNIMP_SJ,I_MLRTN,1941,6,170.82996881108878,263.292483379301,263.292483379301
UNIMP_SJ,I_MLRTN,1941,7,16.657809211777927,77.10724346864117,77.10724346864117
UNIMP_SJ,I_MLRTN,1941,8,4.016498339791371,16.115212820924373,16.115212820924373
UNIMP_SJ,I_MLRTN,1941,9,3.731190996879709,11.541150337472489,11.541150337472489
UNIMP_SJ,I_MLRTN,1941,10,9.858782221522116,18.718009027620774,18.718009027620774
UNIMP_SJ,I_MLRTN,1941,11,24.14497673337901,33.02491734677373,33.02491734677373
UNIMP_SJ,I_MLRTN,1941,12,105.1710475148428,93.66679290824469,93.66679290824469
UNIMP_SJ,I_MLRTN,1942,1,59.91962601378247,70.3657285957924,70.3657285957924
UNIMP_SJ,I_MLRTN,1942,2,106.11412713928748,98.67986115452642,98.67986115452642
UNIMP_SJ,I_MLRTN,1942,3,240.40027505012705,181.41644707646637,181.41644707646637
UNIMP_SJ,I_MLRTN,1942,4,356.9565534672773,317.16367402037594,317.16367402037594
UNIMP_SJ,I_MLRTN,1942,5,408.129111717398,433.21223472339284,433.21223472339284
UNIMP_SJ,I_MLRTN,1942,6,470.0430328580143,462.1899537671941,462.1899537671941
UNIMP_SJ,I_MLRTN,1942,7,53.16814771996388,169.6152723671045,169.6152723671045
UNIMP_SJ,I_MLRTN,1942,8,5.137627031231512,41.94850935011081,41.94850935011081
UNIMP_SJ,I_MLRTN,1942,9,6.38732862962535,26.644672828390103,26.644672828390103
UNIMP_SJ,I_MLRTN,1942,10,4.179286853819881,9.571770622102024,9.571770622102024
UNIMP_SJ,I_MLRTN,1942,11,11.462844940290838,16.317414606894005,16.317414606894005
UNIMP_SJ,I_MLRTN,1942,12,12.518311941431504,16.292079580241726,16.292079580241726
UNIMP_SJ,I_MLRTN,1943,1,15.569718935690895,16.75290230602656,16.75290230602656
UNIMP_SJ,I_MLRTN,1943,2,21.6410136546134,37.276927403245814,37.276927403245814
UNIMP_SJ,I_MLRTN,1943,3,42.56730069148697,51.195517613316454,51.195517613316454
UNIMP_SJ,I_MLRTN,1943,4,163.89576719074225,170.2958499962249,170.2958499962249
UNIMP_SJ,I_MLRTN,1943,5,97.13756917294072,165.97598495943595,165.97598495943595
UNIMP_SJ,I_MLRTN,1943,6,17.119376536948433,57.63281680594433,57.63281680594433
UNIMP_SJ,I_MLRTN,1943,7,5.435569095828882,28.104912321834863,28.104912321834863
UNIMP_SJ,I_MLRTN,1943,8,3.3911481915958657,7.954351037061597,7.954351037061597
UNIMP_SJ,I_MLRTN,1943,9,2.938864508591026,4.245512936665342,4.245512936665342
UNIMP_SJ,I_MLRTN,1943,10,4.84129288512967,10.277552979878866,10.277552979878866
UNIMP_SJ,I_MLRTN,1943,11,11.194394101227491,15.970206179362917,15.970206179362917
UNIMP_SJ,I_MLRTN,1943,12,11.078692155155064,15.599236448566426,15.599236448566426
UNIMP_SJ,I_MLRTN,1944,1,7.6875888645160435,9.787031553176073,9.787031553176073
UNIMP_SJ,I_MLRTN,1944,2,22.986149719342936,37.43558991099667,37.43558991099667
UNIMP_SJ,I_MLRTN,1944,3,32.38086131546731,25.53133368029975,25.53133368029975
UNIMP_SJ,I_MLRTN,1944,4,106.21412701539516,131.4806113380239,131.4806113380239
UNIMP_SJ,I_MLRTN,1944,5,206.9978288334816,241.1935506316203,241.1935506316203
UNIMP_SJ,I_MLRTN,1944,6,131.45477366250842,219.02356445521403,219.02356445521403
UNIMP_SJ,I_MLRTN,1944,7,14.655936848843846,72.36121439248801,72.36121439248801
UNIMP_SJ,I_MLRTN,1944,8,4.950919381546868,37.867900298206855,37.867900298206855
UNIMP_SJ,I_MLRTN,1944,9,6.465445211385362,26.721125283440607,26.721125283440607
UNIMP_SJ,I_MLRTN,1944,10,3.4869682408397966,6.821704489075673,6.821704489075673
UNIMP_SJ,I_MLRTN,1944,11,5.603702025914097,10.168996509348691,10.168996509348691
UNIMP_SJ,I_MLRTN,1944,12,44.690112866890935,57.39572020940486,57.39572020940486
UNIMP_SJ,I_MLRTN,1945,1,42.53682006478144,47.2198845089353,47.2198845089353
UNIMP_SJ,I_MLRTN,1945,2,140.15529294896766,111.49442072885547,111.49442072885547
UNIMP_SJ,I_MLRTN,1945,3,285.0064357664916,207.01326421330154,207.01326421330154
UNIMP_SJ,I_MLRTN,1945,4,290.1048144193508,275.47568793810774,275.47568793810774
UNIMP_SJ,I_MLRTN,1945,5,576.8098521285959,542.0177008810368,542.0177008810368
UNIMP_SJ,I_MLRTN,1945,6,388.1197685504441,379.1721263121049,379.1721263121049
UNIMP_SJ,I_MLRTN,1945,7,27.027924342488763,114.91466736806665,114.91466736806665
UNIMP_SJ,I_MLRTN,1945,8,4.710574861884426,34.284000630777555,34.284000630777555
UNIMP_SJ,I_MLRTN,1945,9,4.768564794882501,17.40010243359236,17.40010243359236
UNIMP_SJ,I_MLRTN,1945,10,8.551786538844288,17.56466406063479,17.56466406063479
UNIMP_SJ,I_MLRTN,1945,11,33.50993617833286,42.782297025420135,42.782297025420135
UNIMP_SJ,I_MLRTN,1945,12,14.278420537407772,19.64402100651568,19.64402100651568
UNIMP_SJ,I_MLRTN,1946,1,28.163378095948197,33.16986011122277,33.16986011122277
UNIMP_SJ,I_MLRTN,1946,2,36.442249364135314,49.686549346710464,49.686549346710464
UNIMP_SJ,I_MLRTN,1946,3,164.41414719844647,127.26249216259876,127.26249216259876
UNIMP_SJ,I_MLRTN,1946,4,172.76031857127435,172.3403895816105,172.3403895816105
UNIMP_SJ,I_MLRTN,1946,5,562.1808341703211,539.6535147698885,539.6535147698885
