100	39.59375	-122.34375	0.0111728827637	37.26110076904	0.41631391054
100	39.59375	-122.40625	0.0132057793743	37.26309967041	0.49208827305
100	39.65625	-122.34375	0.00339701069157	37.22790145874	0.12646357928
100	39.65625	-122.40625	0.337403689843	37.22990036011	12.56150575400
100	39.65625	-122.46875	0.178690603519	37.23199844360	6.65300827211
101	39.84375	-122.46875	0.0871101229084	37.13219833374	3.23459036071
101	39.84375	-122.53125	0.489285535338	37.13420104980	18.16922744000
101	39.90625	-122.53125	0.0206910923281	37.10089874268	0.76765812134
101	39.78125	-122.46875	0.0626262458537	37.16550064087	2.32753578041
101	39.78125	-122.53125	0.0468981069147	37.16759872437	1.74309001874
102	39.96875	-122.53125	0.526557652881	37.06750106812	19.51817636060
102	39.96875	-122.59375	0.0805634755066	37.06959915161	2.98645574329
103	40.03125	-122.53125	0.162975050491	37.03400039673	6.03561808453
103	40.03125	-122.59375	0.00776405375889	37.03609848022	0.28755025962
103	40.09375	-122.53125	0.150104052525	37.00049972534	5.55392495423
103	40.09375	-122.59375	0.00195485307103	37.00260162354	0.07233464942
104	40.03125	-122.59375	0.199520340461	37.03609848022	7.38945497813
104	40.03125	-122.65625	0.403606235431	37.03829956055	14.94888865240
104	40.03125	-122.71875	0.0996638809397	37.04050064087	3.69160004582
104	40.09375	-122.53125	0.325134704228	37.00049972534	12.03014653450
104	40.09375	-122.59375	0.998045834991	37.00260162354	36.93029243420
104	40.09375	-122.65625	0.833647559267	37.00479888916	30.84896027510
104	40.09375	-122.71875	0.197074584984	37.00699996948	7.29313916050
104	40.15625	-122.53125	0.049376918249	36.96699905396	1.82531649020
104	40.15625	-122.59375	0.143796828713	36.96910095215	5.31603947730
104	40.15625	-122.65625	0.000115602702414	36.97119903564	0.00427397052
105	40.03125	-122.71875	5.56631993177e-05	37.04050064087	0.00206179277
105	40.03125	-122.78125	0.198861389413	37.04280090332	7.36638285540
105	40.03125	-122.84375	0.390956250577	37.04520034790	14.48305262990
105	40.03125	-122.90625	0.311639855674	37.04750061035	11.54547774330
105	40.03125	-122.96875	0.0420628113623	37.04999923706	1.55842712888
105	40.09375	-122.65625	0.166352447966	37.00479888916	6.15583888169
105	40.09375	-122.71875	0.800038430162	37.00699996948	29.60702216060
105	40.09375	-122.78125	0.999999991331	37.00930023193	37.00929991110
105	40.09375	-122.84375	1.00000074994	37.01160049438	37.01162825090
105	40.09375	-122.90625	1.00000021831	37.01399993896	37.01400801950
105	40.09375	-122.96875	0.4429705533	37.01639938354	16.39717491610
105	40.15625	-122.53125	0.00379610036982	36.96699905396	0.14033043878
105	40.15625	-122.59375	0.771946625514	36.96910095215	28.53817272830
105	40.15625	-122.65625	0.832751695595	36.97119903564	30.78782868510
105	40.15625	-122.71875	0.292422570488	36.97349929810	10.81188570470
105	40.15625	-122.78125	0.642473611579	36.97570037842	23.75591176280
105	40.15625	-122.84375	0.427756556468	36.97809982300	15.81762464500
105	40.15625	-122.90625	0.79909315187	36.98040008545	29.55078446170
105	40.15625	-122.96875	0.641563641696	36.98279953003	23.72681954660
105	40.21875	-122.59375	0.081538321544	36.93550109863	3.01165876497
105	40.21875	-122.65625	0.0536653558515	36.93759918213	1.98226940441
106	40.15625	-122.65625	0.155717702513	36.97119903564	5.75707017299
106	40.15625	-122.71875	0.60288257348	36.97349929810	22.29067840740
106	40.15625	-122.78125	0.357527156936	36.97570037842	13.21981703200
106	40.15625	-122.84375	0.572242118308	36.97809982300	21.16042617370
106	40.15625	-122.90625	0.200907510523	36.98040008545	7.42964011930
106	40.15625	-122.96875	0.00144215394583	36.98279953003	0.05333489027
106	40.21875	-122.59375	0.0897367339422	36.93550109863	3.31447123511
106	40.21875	-122.65625	0.400611510987	36.93759918213	14.79762742060
106	40.21875	-122.71875	0.0250934391706	36.93980026245	0.92694663086
106	40.21875	-122.78125	0.268024247753	36.94210052490	9.90137870359
106	40.21875	-122.84375	0.536158977492	36.94440078735	19.80807215020
106	40.21875	-122.90625	0.310556488431	36.94680023193	11.47406853880
106	40.21875	-122.96875	0.000768059154148	36.94919967651	0.02837917105
107	40.28125	-122.59375	0.198811507874	36.90179824829	7.33650215302
107	40.28125	-122.65625	0.502102370681	36.90399932861	18.52958555050
107	40.28125	-122.71875	0.103406574308	36.90620040894	3.81634375502
107	40.15625	-122.65625	0.0114161310969	36.97119903564	0.42206805500
107	40.15625	-122.71875	0.104693778553	36.97349929810	3.87089534785
107	40.21875	-122.59375	0.0661135009732	36.93550109863	2.44193528783
107	40.21875	-122.65625	0.545564635997	36.93759918213	20.15184785240
107	40.21875	-122.71875	0.922739369391	36.93980026245	34.08580799960
107	40.21875	-122.78125	0.482278769958	36.94210052490	17.81639080080
107	40.21875	-122.84375	0.0757815759559	36.94440078735	2.79970491441
108	40.28125	-122.59375	0.17523523574	36.90179824829	6.46649531528
108	40.28125	-122.65625	0.497897386817	36.90399932861	18.37440482880
108	40.28125	-122.71875	0.891727570144	36.90620040894	32.91027641390
108	40.28125	-122.78125	0.999998750546	36.90850067139	36.90845455590
108	40.28125	-122.84375	0.999998972622	36.91080093384	36.91076301250
108	40.28125	-122.90625	0.119214695963	36.91310119629	4.40058413618
108	40.34375	-122.59375	0.0753204882802	36.86809921265	2.77692323466
108	40.34375	-122.65625	0.0871306952977	36.87030029297	3.21253490036
108	40.34375	-122.71875	0.0257426767064	36.87250137329	0.94919688221
108	40.34375	-122.78125	0.132930448948	36.87469863892	4.90177024491
108	40.34375	-122.84375	0.255130357051	36.87710189819	9.40846817430
108	40.34375	-122.90625	0.0279920669292	36.87939834595	1.03233058681
108	40.21875	-122.71875	0.0521685529464	36.93980026245	1.92709592582
108	40.21875	-122.78125	0.249697357639	36.94210052490	9.22434488672
108	40.21875	-122.84375	0.388060221437	36.94440078735	14.33665235040
108	40.21875	-122.90625	0.307889198815	36.94680023193	11.37552072220
109	40.28125	-122.71875	0.00486576331159	36.90620040894	0.17957683592
109	40.28125	-122.90625	0.880785903737	36.91310119629	32.51253919690
109	40.28125	-122.96875	0.994802872911	36.91550064087	36.72364609250
109	40.28125	-123.03125	0.76466670245	36.91799926758	28.22996476100
109	40.28125	-123.09375	0.0198697521064	36.92050170898	0.73360121660
109	40.34375	-122.59375	0.456407799563	36.86809921265	16.82688803570
109	40.34375	-122.65625	0.912869250406	36.87030029297	33.65776339070
109	40.34375	-122.71875	0.97425724491	36.87250137329	35.92330160090
109	40.34375	-122.78125	0.867070939901	36.87469863892	31.97297960740
109	40.34375	-122.84375	0.74486829799	36.87710189819	27.46858412570
109	40.34375	-122.90625	0.972008143797	36.87939834595	35.84707553060
109	40.34375	-122.96875	1.00000026024	36.88180160522	36.88181120330
109	40.34375	-123.03125	0.792174185089	36.88430023193	29.21879047880
109	40.34375	-123.09375	0.0128142895178	36.88679885864	0.47267811996
109	40.40625	-122.53125	0.000771393928636	36.83229827881	0.02841221127
109	40.40625	-122.59375	0.139780864589	36.83440017700	5.14874430334
109	40.40625	-122.65625	0.167218323132	36.83660125732	6.15975469213
109	40.40625	-122.71875	0.40345690215	36.83879852295	14.86286753100
109	40.40625	-122.78125	0.940843066718	36.84099960327	34.66159904770
109	40.40625	-122.84375	0.999999909435	36.84329986572	36.84329652900
109	40.40625	-122.90625	0.997618637138	36.84560012817	36.75785738440
109	40.40625	-122.96875	0.733190454604	36.84799957275	27.01660155800
109	40.40625	-123.03125	0.0557539599959	36.85049819946	2.05456120244
109	40.46875	-122.71875	0.00795275720508	36.80500030518	0.29270123136
109	40.46875	-122.78125	0.932718976114	36.80720138550	34.33077518990
109	40.46875	-122.84375	0.878136703758	36.80950164795	32.32377444410
109	40.46875	-122.90625	0.257604559797	36.81179809570	9.48288704378
109	40.53125	-122.78125	0.121675077936	36.77339935303	4.47440623225
109	40.53125	-122.84375	0.0696745017487	36.77569961548	2.56232854717
109	40.15625	-122.96875	0.0113711706724	36.98279953003	0.42053772540
109	40.21875	-122.90625	0.381554215017	36.94680023193	14.09720735990
109	40.21875	-122.96875	0.611816982807	36.94919967651	22.60614786320
10	35.40625	-119.78125	0.282380961171	39.33580017090	11.10768106070
10	35.40625	-119.84375	0.752583435205	39.33560180664	29.60332233350
10	35.40625	-119.90625	0.0369222628528	39.33549880981	1.45235562650
10	35.34375	-119.78125	0.0731385188172	39.36569976807	2.87914897324
10	35.34375	-119.84375	0.175156669652	39.36560058594	6.89514749748
110	40.40625	-122.53125	0.117812935902	36.83229827881	4.33932119624
110	40.40625	-122.59375	0.671433907067	36.83440017700	24.73186522530
110	40.40625	-122.65625	0.82419811187	36.83660125732	30.36065720400
110	40.40625	-122.71875	0.59006731315	36.83879852295	21.73737086410
110	40.40625	-122.78125	0.0591569549855	36.84099960327	2.17940135515
110	40.46875	-122.65625	0.0676481259202	36.80279922485	2.48964039618
110	40.46875	-122.71875	0.192052931903	36.80500030518	7.06850821729
110	40.46875	-122.78125	0.050739630136	36.80720138550	1.86758378464
111	40.40625	-122.53125	0.132661189553	36.83229827881	4.88621650363
111	40.40625	-122.59375	0.183952168728	36.83440017700	6.77576779634
111	40.40625	-122.65625	0.00858249662046	36.83660125732	0.31615000580
