4897	37.40625	-119.90625	38.35290145874	3.47074435467
4898	37.40625	-119.96875	38.35279846191	32.07496495980
4899	37.40625	-120.03125	38.35279846191	34.91577804530
4900	37.40625	-120.09375	38.35290145874	9.42619280689
4967	37.46875	-119.90625	38.32139968872	9.50422133838
4968	37.46875	-119.96875	38.32130050659	38.32133752460
4969	37.46875	-120.03125	38.32130050659	36.52786062960
4970	37.46875	-120.09375	38.32139968872	0.27908179212
5035	37.53125	-119.90625	38.28990173340	1.67309562915
5036	37.53125	-119.96875	38.28979873657	22.81444357710
5037	37.53125	-120.03125	38.28979873657	15.56235037740
5710	37.28125	-120.09375	38.41569900513	11.11643459330
5711	37.28125	-120.15625	38.41579818726	8.19206591763
5790	37.34375	-119.96875	38.38420104980	0.14783723984
5791	37.34375	-120.03125	38.38420104980	11.42627724860
5792	37.34375	-120.09375	38.38430023193	36.86132630560
5793	37.34375	-120.15625	38.38439941406	9.71198980260
