4405	37.84375	-120.03125	38.13150024414	0.79973264752
4406	37.84375	-120.09375	38.13159942627	3.62259996931
4460	37.90625	-119.53125	38.10129928589	9.87646590065
4461	37.90625	-119.59375	38.10089874268	5.27187327937
4960	37.46875	-119.46875	38.32339859009	5.61196957474
4961	37.46875	-119.53125	38.32300186157	22.92278799510
4962	37.46875	-119.59375	38.32249832153	26.54551345540
4963	37.46875	-119.65625	38.32220077515	13.17104156140
4964	37.46875	-119.71875	38.32189941406	0.91856616910
5027	37.53125	-119.40625	38.29240036011	6.13139583617
5028	37.53125	-119.46875	38.29190063477	34.46303191760
5029	37.53125	-119.53125	38.29140090942	38.29142752950
5030	37.53125	-119.59375	38.29100036621	38.29102605430
5031	37.53125	-119.65625	38.29069900513	38.29068020350
5032	37.53125	-119.71875	38.29040145874	30.71483884850
5033	37.53125	-119.78125	38.29019927979	27.36929995570
5034	37.53125	-119.84375	38.29000091553	9.03526544055
5035	37.53125	-119.90625	38.28990173340	23.68503955670
5036	37.53125	-119.96875	38.28979873657	15.47537305930
5037	37.53125	-120.03125	38.28979873657	17.12553425310
5038	37.53125	-120.09375	38.28990173340	1.48534333104
5039	37.53125	-120.15625	38.29000091553	0.33274298676
5040	37.53125	-120.21875	38.29019927979	0.95679240432
5041	37.53125	-120.28125	38.29040145874	0.16806224880
5095	37.59375	-119.34375	38.26139831543	0.26823495416
5096	37.59375	-119.40625	38.26079940796	34.32657978110
5097	37.59375	-119.46875	38.26029968262	38.26031641710
5098	37.59375	-119.53125	38.25989913940	38.25985657400
5099	37.59375	-119.59375	38.25949859619	38.25945469360
5100	37.59375	-119.65625	38.25910186768	38.25911098400
5101	37.59375	-119.71875	38.25880050659	38.25882377370
5102	37.59375	-119.78125	38.25859832764	38.25859424690
5103	37.59375	-119.84375	38.25839996338	38.24663774100
5104	37.59375	-119.90625	38.25830078125	37.76538140320
5105	37.59375	-119.96875	38.25830078125	38.25824958220
5106	37.59375	-120.03125	38.25830078125	38.25824930620
5107	37.59375	-120.09375	38.25830078125	31.96103231460
5108	37.59375	-120.15625	38.25839996338	34.71669120260
5109	37.59375	-120.21875	38.25859832764	36.99086818580
5110	37.59375	-120.28125	38.25880050659	14.94391318800
5160	37.65625	-119.28125	38.23040008545	4.23926813010
5161	37.65625	-119.34375	38.22980117798	31.77114564610
5162	37.65625	-119.40625	38.22919845581	38.22921326040
5163	37.65625	-119.46875	38.22869873047	38.22869727380
5164	37.65625	-119.53125	38.22819900513	38.22823952220
5165	37.65625	-119.59375	38.22779846191	38.22783841100
5166	37.65625	-119.65625	38.22750091553	38.22749497130
5167	37.65625	-119.71875	38.22719955444	38.22720836870
5168	37.65625	-119.78125	38.22700119019	38.22698047770
5169	37.65625	-119.84375	38.22679901123	38.22680824470
5170	37.65625	-119.90625	38.22669982910	38.22669340220
5171	37.65625	-119.96875	38.22660064697	38.22663615510
5172	37.65625	-120.03125	38.22660064697	38.22663608410
5173	37.65625	-120.09375	38.22669982910	38.22669367870
5174	37.65625	-120.15625	38.22679901123	38.22680859190
5175	37.65625	-120.21875	38.22700119019	38.22697985390
5176	37.65625	-120.28125	38.22719955444	37.00961443850
5177	37.65625	-120.34375	38.22750091553	0.66610758433
5225	37.71875	-119.28125	38.19869995117	26.52554392630
5226	37.71875	-119.34375	38.19810104370	38.19811781780
5227	37.71875	-119.40625	38.19749832153	38.19754736760
5228	37.71875	-119.46875	38.19699859619	38.19703320330
5229	37.71875	-119.53125	38.19660186768	38.19657623290
5230	37.71875	-119.59375	38.19620132446	38.19617622970
5231	37.71875	-119.65625	38.19580078125	38.19583423620
5232	37.71875	-119.71875	38.19549942017	38.19554776330
5233	37.71875	-119.78125	38.19530105591	38.19531936280
5234	37.71875	-119.84375	38.19509887695	38.19514820050
5235	37.71875	-119.90625	38.19499969482	38.19503406890
5236	37.71875	-119.96875	38.19499969482	38.19497738510
5237	37.71875	-120.03125	38.19499969482	38.19497703830
5238	37.71875	-120.09375	38.19499969482	38.19503406840
5239	37.71875	-120.15625	38.19509887695	38.19514854680
5240	37.71875	-120.21875	38.19530105591	38.15902564500
5241	37.71875	-120.28125	38.19549942017	30.65242359300
5242	37.71875	-120.34375	38.19580078125	9.05108140309
5289	37.78125	-119.28125	38.16699981689	4.40978409318
5290	37.78125	-119.34375	38.16640090942	33.45398435070
5291	37.78125	-119.40625	38.16579818726	38.16583578090
5292	37.78125	-119.46875	38.16529846191	38.16532302940
5293	37.78125	-119.53125	38.16490173340	38.16486704310
5294	37.78125	-119.59375	38.16450119019	38.16446794970
5295	37.78125	-119.65625	38.16410064697	35.15826564340
5296	37.78125	-119.71875	38.16379928589	23.39168663420
5297	37.78125	-119.78125	38.16360092163	9.76957382040
5298	37.78125	-119.84375	38.16339874268	9.17841664576
5299	37.78125	-119.90625	38.16329956055	7.21026554751
5300	37.78125	-119.96875	38.16329956055	19.22989963740
5301	37.78125	-120.03125	38.16329956055	35.76319642250
5302	37.78125	-120.09375	38.16329956055	33.19243789360
5303	37.78125	-120.15625	38.16339874268	22.73186032300
5304	37.78125	-120.21875	38.16360092163	7.60515013390
5353	37.84375	-119.34375	38.13460159302	3.45414469330
5354	37.84375	-119.40625	38.13410186768	21.27526384470
5355	37.84375	-119.46875	38.13359832764	31.93466211740
5356	37.84375	-119.53125	38.13309860229	37.73429746310
5357	37.84375	-119.59375	38.13270187378	32.07430322190
5358	37.84375	-119.65625	38.13240051270	9.34933921713
