3613	38.96875	-122.34375	37.59030151367	21.13433584490
3614	38.96875	-122.40625	37.59239959717	12.69550408880
3672	39.03125	-122.34375	37.55759811401	18.92030679370
3673	39.03125	-122.40625	37.55970001221	29.81385618350
3674	39.03125	-122.46875	37.56179809570	10.91133402710
3731	39.09375	-122.40625	37.52690124512	19.12779603330
3732	39.09375	-122.46875	37.52899932861	32.41674912230
3733	39.09375	-122.53125	37.53120040894	0.01877347668
3789	39.15625	-122.40625	37.49409866333	13.87636364810
3790	39.15625	-122.46875	37.49620056152	29.07678994690
3791	39.15625	-122.53125	37.49829864502	0.00005117505
3849	39.21875	-122.40625	37.46120071411	6.82428367993
3850	39.21875	-122.46875	37.46329879761	21.17957365240
3851	39.21875	-122.53125	37.46549987793	20.44803797830
3852	39.21875	-122.59375	37.46770095825	8.63500461732
3911	39.28125	-122.53125	37.43249893188	0.32355520296
3912	39.28125	-122.59375	37.43470001221	0.53060045556
