2427	40.65625	-121.53125	36.67	36.67
1047	41.21875	-120.40625	36.35	36.35
1857	41.03125	-122.03125	36.48	36.48
1795	40.96875	-122.28125	36.52	36.52
1080	41.21875	-122.46875	36.39	36.1
1905	41.09375	-120.84375	36.42	36.42
1926	41.09375	-122.15625	36.45	36.45
1210	41.34375	-122.21875	36.31	36.31
1656	40.84375	-121.96875	36.58	36.58
1507	40.71875	-121.28125	36.63	36.63
1792	40.96875	-122.09375	36.51	36.51
1841	41.03125	-121.03125	36.46	36.46
2219	40.46875	-121.53125	36.77209854126	18.741317414199997
1451	41.59375	-120.71875	36.15	36.15
1732	40.90625	-122.46875	36.56	36.56
1122	41.28125	-120.84375	36.32	36.32
1311	41.46875	-120.28125	36.21	34.39
1922	41.09375	-121.90625	36.44	36.44
1449	41.59375	-120.59375	36.15	36.15
2421	40.65625	-121.15625	36.66	36.66
1119	41.28125	-120.65625	36.32	36.32
1337	41.46875	-121.90625	36.24	28.41
1594	40.78125	-122.34375	36.62	36.62
996	41.15625	-121.46875	36.40	36.4
1830	41.03125	-120.34375	36.45	20.02
1059	41.21875	-121.15625	36.36	36.36
1863	41.03125	-122.40625	36.49	36.49
1043	41.21875	-120.15625	36.35	24.76
1111	41.28125	-120.15625	36.32	0.69
1002	41.15625	-121.84375	36.41	36.41
1211	41.34375	-122.28125	36.31	36.31
1319	41.46875	-120.78125	36.22	36.22
1204	41.34375	-121.84375	36.30	36.3
1510	40.71875	-121.46875	36.64	36.64
1848	41.03125	-121.46875	36.47	36.47
1075	41.21875	-122.15625	36.38	36.38
1571	40.78125	-120.90625	36.59	13.35
1316	41.46875	-120.59375	36.21	36.21
1255	41.40625	-120.90625	36.25	36.25
1587	40.78125	-121.90625	36.61119842529	36.61119842529
1657	40.84375	-122.03125	36.58	36.58
2215	40.46875	-121.28125	36.77	19.94
1272	41.40625	-121.96875	36.27	36.27
1596	40.78125	-122.46875	36.63	36.63
1718	40.90625	-121.59375	36.54	36.54
1246	41.40625	-120.34375	36.25	36.25
2429	40.65625	-121.65625	36.67330169678	36.67330169678
1920	41.09375	-121.78125	36.44	36.44
1389	41.53125	-121.03125	36.18	27.79
1456	41.59375	-121.03125	36.15	6.41
1576	40.78125	-121.21875	36.60	36.6
1773	40.96875	-120.90625	36.49	36.49
1913	41.09375	-121.34375	36.43	36.43
1925	41.09375	-122.09375	36.45	36.45
598	41.71875	-120.71875	36.08	30.95
1582	40.78125	-121.59375	36.60	36.6
1066	41.21875	-121.59375	36.37	36.37
1384	41.53125	-120.71875	36.18	36.18
1847	41.03125	-121.40625	36.46	36.46
1143	41.28125	-122.15625	36.34	36.34
984	41.15625	-120.71875	36.39	36.39
1048	41.21875	-120.46875	36.35	36.35
1073	41.21875	-122.03125	36.38	36.38
1051	41.21875	-120.65625	36.35	36.35
1910	41.09375	-121.15625	36.43	36.43
1339	41.46875	-122.03125	36.24	13.72
1007	41.15625	-122.15625	36.41	36.41
1078	41.21875	-122.34375	36.38	36.38
1856	41.03125	-121.96875	36.48	36.48
1840	41.03125	-120.96875	36.46	36.46
1149	41.28125	-122.53125	36.36	4.79
1730	40.90625	-122.34375	36.56	36.56
1137	41.28125	-121.78125	36.34	36.34
1664	40.84375	-122.46875	36.59	36.59
1069	41.21875	-121.78125	36.37	36.37
1794	40.96875	-122.21875	36.52	36.52
987	41.15625	-120.90625	36.39	36.39
1191	41.34375	-121.03125	36.29	36.29
1379	41.53125	-120.40625	36.18	36.18
1401	41.53125	-121.78125	36.20	26.83
2351	40.59375	-121.09375	36.70	14.22
1779	40.96875	-121.28125	36.50	36.5
1338	41.46875	-121.96875	36.24	17.67
1579	40.78125	-121.40625	36.60	36.6
1574	40.78125	-121.09375	36.60	36.42
1831	41.03125	-120.40625	36.45	8.82
1845	41.03125	-121.28125	36.46	36.46
1212	41.34375	-122.34375	36.32	35.31
1638	40.84375	-120.84375	36.56	16.1
1775	40.96875	-121.03125	36.49	36.49
1010	41.15625	-122.34375	36.42	36.42
1895	41.09375	-120.21875	36.42	31.76
2290	40.53125	-121.59375	36.73960113525	36.735536773
1077	41.21875	-122.28125	36.38	36.38
1645	40.84375	-121.28125	36.56	36.56
532	41.65625	-120.84375	36.11	2.11
1317	41.46875	-120.65625	36.22	36.22
1791	40.96875	-122.03125	36.51	36.51
1464	41.59375	-121.53125	36.16	21.69
2357	40.59375	-121.46875	36.70	36.7
1919	41.09375	-121.71875	36.44	36.44
