4892	37.40625	-119.59375	38.35400009155	34.42256329930
4893	37.40625	-119.65625	38.35369873047	38.35367959920
4894	37.40625	-119.71875	38.35340118408	29.89873772130
4895	37.40625	-119.78125	38.35319900513	5.96481191180
4961	37.46875	-119.53125	38.32300186157	0.15079092569
4962	37.46875	-119.59375	38.32249832153	11.64242285380
4963	37.46875	-119.65625	38.32220077515	24.96545031460
4964	37.46875	-119.71875	38.32189941406	0.88033677577
5431	37.09375	-119.71875	38.51010131836	0.14977977486
5432	37.09375	-119.78125	38.50979995728	1.35545087107
5433	37.09375	-119.84375	38.50970077515	7.40386906910
5434	37.09375	-119.90625	38.50960159302	2.66685255973
5522	37.15625	-119.65625	38.47909927368	1.17470085891
5523	37.15625	-119.71875	38.47880172729	28.41008975460
5524	37.15625	-119.78125	38.47859954834	37.41393747030
5525	37.15625	-119.84375	38.47840118408	36.51287131330
5526	37.15625	-119.90625	38.47829818726	4.90532529111
5615	37.21875	-119.65625	38.44779968262	16.50566906790
5616	37.21875	-119.71875	38.44749832153	38.44754260240
5617	37.21875	-119.78125	38.44729995728	38.44730915170
5618	37.21875	-119.84375	38.44710159302	14.75716860620
5702	37.28125	-119.59375	38.41680145264	15.01872524490
5703	37.28125	-119.65625	38.41650009155	30.94062305760
5704	37.28125	-119.71875	38.41619873047	38.41620445030
5705	37.28125	-119.78125	38.41600036621	33.66154775230
5706	37.28125	-119.84375	38.41579818726	2.11858326721
5784	37.34375	-119.59375	38.38550186157	23.16895333690
5785	37.34375	-119.65625	38.38510131836	38.38511102180
5786	37.34375	-119.71875	38.38479995728	38.38482076200
5787	37.34375	-119.78125	38.38460159302	15.66326251540
