3458	38.84375	-120.15625	37.61740112305	8.64709100991
3459	38.84375	-120.21875	37.61759948730	1.69480299123
4245	38.65625	-120.21875	37.71490097046	5.01097678563
4246	38.65625	-120.28125	37.71509933472	0.09879391366
4304	38.71875	-120.15625	37.68239974976	16.73626610470
4305	38.71875	-120.21875	37.68249893188	34.14611128050
4306	38.71875	-120.28125	37.68270111084	20.99117547810
4307	38.71875	-120.34375	37.68299865723	0.33271994759
4363	38.78125	-120.15625	37.64989852905	17.42590788460
4364	38.78125	-120.21875	37.65010070801	35.00776624980
4365	38.78125	-120.28125	37.65029907227	31.19851320490
4366	38.78125	-120.34375	37.65060043335	3.37225655779
