1514	40.71875	-121.71875	36.64080047607	8.08778766222
1515	40.71875	-121.78125	36.64220046997	30.11520176800
1516	40.71875	-121.84375	36.64369964600	36.64367279070
1517	40.71875	-121.90625	36.64519882202	36.64518101960
1518	40.71875	-121.96875	36.64670181274	36.64674042910
1519	40.71875	-122.03125	36.64830017090	36.64834930510
1520	40.71875	-122.09375	36.65000152588	33.07605955020
1521	40.71875	-122.15625	36.65169906616	21.18698493880
1522	40.71875	-122.21875	36.65349960327	7.81615655322
1585	40.78125	-121.78125	36.60829925537	5.83056793585
1586	40.78125	-121.84375	36.60969924927	23.40445405060
1587	40.78125	-121.90625	36.61119842529	27.48529986210
1588	40.78125	-121.96875	36.61280059814	28.32246600340
1589	40.78125	-122.03125	36.61439895630	24.04285887400
1590	40.78125	-122.09375	36.61610031128	2.40604797686
2295	40.53125	-121.90625	36.74670028687	0.05213447199
2296	40.53125	-121.96875	36.74829864502	9.84028276202
2297	40.53125	-122.03125	36.74990081787	19.65120555880
2298	40.53125	-122.09375	36.75159835815	16.10342367140
2299	40.53125	-122.15625	36.75329971313	10.14191628430
2360	40.59375	-121.65625	36.70719909668	1.95257828033
2361	40.59375	-121.71875	36.70849990845	11.39141815180
2362	40.59375	-121.78125	36.70989990234	19.42935337560
2363	40.59375	-121.84375	36.71139907837	18.91710635580
2364	40.59375	-121.90625	36.71289825439	31.41884322510
2365	40.59375	-121.96875	36.71450042725	36.71449869290
2366	40.59375	-122.03125	36.71609878540	36.71611617680
2367	40.59375	-122.09375	36.71780014038	36.71778501090
2368	40.59375	-122.15625	36.71950149536	36.69448841970
2369	40.59375	-122.21875	36.72129821777	15.69929524450
2429	40.65625	-121.65625	36.67330169678	15.79326107140
2430	40.65625	-121.71875	36.67470169067	36.61089168840
2431	40.65625	-121.78125	36.67610168457	36.67610243520
2432	40.65625	-121.84375	36.67760086060	36.67756571410
2433	40.65625	-121.90625	36.67910003662	36.67907801390
2434	40.65625	-121.96875	36.68059921265	36.68064178170
2435	40.65625	-122.03125	36.68230056763	36.68225497410
2436	40.65625	-122.09375	36.68389892578	36.68391955480
2437	40.65625	-122.15625	36.68560028076	36.68563436100
2438	40.65625	-122.21875	36.68740081787	25.67876441110
