4253	38.65625	-120.71875	37.71820068359	1.11453105362
4254	38.65625	-120.78125	37.71889877319	2.11961629634
4255	38.65625	-120.84375	37.71960067749	10.33241693720
4256	38.65625	-120.90625	37.72040176392	9.84193121840
4257	38.65625	-120.96875	37.72119903564	3.71489919413
4310	38.71875	-120.53125	37.68420028687	0.00052641782
4311	38.71875	-120.59375	37.68470001221	10.08062012370
4312	38.71875	-120.65625	37.68519973755	23.64053708720
4313	38.71875	-120.71875	37.68579864502	27.45848731560
4314	38.71875	-120.78125	37.68650054932	32.90608217220
4315	38.71875	-120.84375	37.68719863892	35.20458200070
4316	38.71875	-120.90625	37.68790054321	37.68794409930
4317	38.71875	-120.96875	37.68880081177	30.41752565700
4318	38.71875	-121.03125	37.68960189819	0.99297516931
4369	38.78125	-120.53125	37.65169906616	0.57837362709
4370	38.78125	-120.59375	37.65219879150	3.93443017629
4373	38.78125	-120.78125	37.65399932861	0.80663749140
4374	38.78125	-120.84375	37.65470123291	5.84372783527
4375	38.78125	-120.90625	37.65549850464	9.39830789458
4376	38.78125	-120.96875	37.65629959106	10.14789420690
