3826	39.21875	-120.96875	37.42789840698	3.71946944757
3827	39.21875	-121.03125	37.42869949341	6.72643965838
3828	39.21875	-121.09375	37.42959976196	11.60716047530
3829	39.21875	-121.15625	37.43059921265	14.54158010930
3830	39.21875	-121.21875	37.43159866333	9.64699964188
3885	39.28125	-120.90625	37.39419937134	1.25570522445
3886	39.28125	-120.96875	37.39500045776	20.46916693010
3887	39.28125	-121.03125	37.39590072632	14.88844852730
3888	39.28125	-121.09375	37.39680099487	6.17992371796
3889	39.28125	-121.15625	37.39780044556	2.25794297816
3890	39.28125	-121.21875	37.39879989624	1.01509629106
