3032	39.40625	-120.78125	37.32699966431	8.13786035741
3033	39.40625	-120.84375	37.32770156860	23.83874440270
3034	39.40625	-120.90625	37.32849884033	24.22549913140
3035	39.40625	-120.96875	37.32929992676	16.53663255640
3036	39.40625	-121.03125	37.33010101318	0.34565562279
3089	39.46875	-120.59375	37.29230117798	14.17205098000
3090	39.46875	-120.65625	37.29290008545	22.93336455950
3091	39.46875	-120.71875	37.29339981079	28.14299789490
3092	39.46875	-120.78125	37.29410171509	36.45143647090
3093	39.46875	-120.84375	37.29479980469	29.31244086350
3094	39.46875	-120.90625	37.29550170898	15.80021363710
3095	39.46875	-120.96875	37.29629898071	4.94913553071
3148	39.53125	-120.53125	37.25889968872	2.69157545175
3149	39.53125	-120.59375	37.25930023193	20.38106991340
3150	39.53125	-120.65625	37.25989913940	20.65291764340
3151	39.53125	-120.71875	37.26050186157	6.13438852445
3152	39.53125	-120.78125	37.26110076904	3.27496110957
3153	39.53125	-120.84375	37.26179885864	1.00891141677
