3458	38.84375	-120.15625	37.61740112305	7.17235351970
3459	38.84375	-120.21875	37.61759948730	30.22283624150
3460	38.84375	-120.28125	37.61780166626	11.09891034240
3461	38.84375	-120.34375	37.61809921265	8.41998502813
3518	38.90625	-120.15625	37.58489990234	0.69753941322
3519	38.90625	-120.21875	37.58509826660	0.51300259263
4364	38.78125	-120.21875	37.65010070801	2.64231235933
4365	38.78125	-120.28125	37.65029907227	6.45178517242
4366	38.78125	-120.34375	37.65060043335	3.46734470652
