3492	38.84375	-122.28125	37.65359878540	8.02354136769
3493	38.84375	-122.34375	37.65560150146	20.10398103890
3494	38.84375	-122.40625	37.65769958496	4.13120055120
3497	38.84375	-122.59375	37.66419982910	17.94744361020
3498	38.84375	-122.65625	37.66650009155	11.43224795140
3499	38.84375	-122.71875	37.66889953613	1.04970531214
3552	38.90625	-122.28125	37.62099838257	15.18648172190
3553	38.90625	-122.34375	37.62300109863	35.57589872800
3554	38.90625	-122.40625	37.62509918213	32.15074028210
3555	38.90625	-122.46875	37.62720108032	31.51405310420
3556	38.90625	-122.53125	37.62939834595	17.10792843380
3557	38.90625	-122.59375	37.63159942627	35.13630260540
3558	38.90625	-122.65625	37.63389968872	21.74144632870
3559	38.90625	-122.71875	37.63619995117	5.29986831428
3613	38.96875	-122.34375	37.59030151367	13.02060427130
3614	38.96875	-122.40625	37.59239959717	24.89687403760
3615	38.96875	-122.46875	37.59450149536	37.59449611440
3616	38.96875	-122.53125	37.59669876099	37.59666775590
3617	38.96875	-122.59375	37.59889984131	15.86800490100
3673	39.03125	-122.40625	37.55970001221	5.38739474498
3674	39.03125	-122.46875	37.56179809570	26.65043057570
3675	39.03125	-122.53125	37.56389999390	37.56393143040
3676	39.03125	-122.59375	37.56620025635	32.89376664380
3677	39.03125	-122.65625	37.56840133667	4.55219135540
3732	39.09375	-122.46875	37.52899932861	1.05955199635
3733	39.09375	-122.53125	37.53120040894	9.08086543429
3734	39.09375	-122.59375	37.53340148926	28.42340489630
3735	39.09375	-122.65625	37.53559875488	37.38196504300
3736	39.09375	-122.71875	37.53799819946	35.39144559030
3737	39.09375	-122.78125	37.54029846191	4.43154893611
3792	39.15625	-122.59375	37.50049972534	1.00718503140
3793	39.15625	-122.65625	37.50279998779	12.49910745110
3794	39.15625	-122.71875	37.50510025024	15.67157899320
3795	39.15625	-122.78125	37.50749969482	5.01049313693
