2001	40.28125	-121.34375	36.86949920654	3.28811095389
2769	40.09375	-121.15625	36.96689987183	4.92392520703
2838	40.15625	-121.15625	36.93349838257	20.24017091870
2839	40.15625	-121.21875	36.93450164795	18.03157491680
2840	40.15625	-121.28125	36.93550109863	4.84663518070
2841	40.15625	-121.34375	36.93659973145	9.65165710133
2842	40.15625	-121.40625	36.93769836426	17.95798714170
2843	40.15625	-121.46875	36.93889999390	1.75660098939
2910	40.21875	-121.15625	36.90000152588	0.37025629601
2911	40.21875	-121.21875	36.90100097656	15.02314492820
2912	40.21875	-121.28125	36.90200042725	26.78132717280
2913	40.21875	-121.34375	36.90309906006	32.86790441720
2914	40.21875	-121.40625	36.90420150757	6.94349553974
2915	40.21875	-121.46875	36.90539932251	0.32541877261
