2970	39.34375	-120.65625	37.35869979858	1.26464718811
2971	39.34375	-120.71875	37.35929870605	4.51265277993
2972	39.34375	-120.78125	37.35990142822	0.08814073500
3707	39.09375	-120.90625	37.49250030518	0.08984697560
3708	39.09375	-120.96875	37.49340057373	0.51830969330
3764	39.15625	-120.84375	37.45909881592	3.67008886937
3765	39.15625	-120.90625	37.45980072021	26.09661069490
3766	39.15625	-120.96875	37.46060180664	18.47396327410
3822	39.21875	-120.71875	37.42499923706	0.00306893021
3823	39.21875	-120.78125	37.42559814453	14.84063374140
3824	39.21875	-120.84375	37.42630004883	35.10733913660
3825	39.21875	-120.90625	37.42710113525	37.42705303030
3826	39.21875	-120.96875	37.42789840698	30.64861622630
3827	39.21875	-121.03125	37.42869949341	1.48211004548
3881	39.28125	-120.65625	37.39160156250	4.21093232844
3882	39.28125	-120.71875	37.39220046997	24.69390982520
3883	39.28125	-120.78125	37.39279937744	28.27012050280
3884	39.28125	-120.84375	37.39350128174	24.04584221480
3885	39.28125	-120.90625	37.39419937134	12.60475541850
3886	39.28125	-120.96875	37.39500045776	0.48844251652
