3466	38.84375	-120.65625	37.62030029297	9.51707212633
3467	38.84375	-120.71875	37.62089920044	36.93052583050
3468	38.84375	-120.78125	37.62149810791	37.24064155740
3469	38.84375	-120.84375	37.62220001221	8.19955915444
3526	38.90625	-120.65625	37.58769989014	9.70145856286
3527	38.90625	-120.71875	37.58829879761	34.63290574960
3528	38.90625	-120.78125	37.58900070190	29.02351412210
3529	38.90625	-120.84375	37.58969879150	7.75258585325
3587	38.96875	-120.71875	37.55569839478	1.84093071660
4372	38.78125	-120.71875	37.65340042114	7.25003450529
4373	38.78125	-120.78125	37.65399932861	6.81136066404
