1993	40.28125	-120.84375	36.86240005493	26.24418686920
1994	40.28125	-120.90625	36.86309814453	36.86307019130
1995	40.28125	-120.96875	36.86380004883	36.86383818400
1996	40.28125	-121.03125	36.86470031738	14.36841092110
2064	40.34375	-120.84375	36.82880020142	6.82423052258
2065	40.34375	-120.90625	36.82949829102	36.82949042160
2066	40.34375	-120.96875	36.83029937744	36.83025686770
2067	40.34375	-121.03125	36.83110046387	10.74240779060
2136	40.40625	-120.84375	36.79520034790	0.04057244884
2137	40.40625	-120.90625	36.79589843750	8.90961079371
2138	40.40625	-120.96875	36.79660034180	24.42425983810
2139	40.40625	-121.03125	36.79740142822	30.91084023930
2140	40.40625	-121.09375	36.79830169678	12.12932638790
2141	40.40625	-121.15625	36.79919815063	1.50753730157
2211	40.46875	-121.03125	36.76380157471	10.30700065810
2212	40.46875	-121.09375	36.76459884644	26.15758776700
2213	40.46875	-121.15625	36.76559829712	18.90364016890
2905	40.21875	-120.84375	36.89590072632	3.22009576455
2906	40.21875	-120.90625	36.89659881592	30.85093179380
2907	40.21875	-120.96875	36.89739990234	19.92630700590
2908	40.21875	-121.03125	36.89820098877	5.57054878843
